Time_sec,Voltage1,Voltage2
49.548,0.083088954,0.312805474
49.605,0.083088954,0.263929619
49.657,0.083088954,0.347018573
49.719,0.083088954,0.361681329
49.781,0.083088954,0.322580645
49.831,0.083088954,0.410557185
49.896,0.083088954,0.41544477
49.953,0.092864125,0.552297165
50.006,0.175953079,0.640273705
50.057,0.386119257,1.153470186
50.115,0.566959922,2.595307918
50.191,0.767350929,3.064516129
50.243,0.664711632,2.942326491
50.293,0.635386119,3.079178886
50.342,0.488758553,2.917888563
50.397,0.884652981,2.57086999
50.448,0.742913001,2.668621701
50.498,0.654936461,2.42913001
50.547,0.581622678,2.565982405
50.609,0.562072336,2.194525904
50.658,0.620723363,2.253176931
50.722,0.532746823,1.906158358
50.777,0.581622678,1.832844575
50.83,0.518084066,1.642228739
50.883,0.376344086,1.793743891
50.936,0.391006843,1.505376344
50.985,0.361681329,1.363636364
51.034,0.381231672,1.412512219
51.088,0.322580645,1.515151515
51.136,0.337243402,1.187683284
51.19,0.405669599,1.011730205
51.244,0.347018573,1.085043988
51.3,0.376344086,1.026392962
51.354,0.420332356,1.085043988
51.403,0.537634409,1.031280547
51.451,0.542521994,1.177908113
51.502,0.537634409,1.534701857
51.555,0.566959922,1.412512219
51.607,0.606060606,1.33431085
51.66,0.654936461,1.309872923
51.709,0.650048876,1.109481916
51.758,0.483870968,1.412512219
51.808,0.606060606,1.260997067
51.857,0.610948192,1.212121212
51.906,0.469208211,1.075268817
51.956,0.454545455,0.982404692
52.004,0.381231672,0.997067449
52.054,0.298142717,0.865102639
52.104,0.434995112,1.021505376
52.153,0.620723363,0.904203324
52.202,0.635386119,0.904203324
52.25,0.542521994,0.91886608
52.308,0.45943304,0.889540567
52.362,0.405669599,1.036168133
52.411,0.400782014,1.016617791
52.464,0.488758553,1.031280547
52.517,0.522971652,1.045943304
52.57,0.478983382,1.226783969
52.62,0.439882698,1.153470186
52.674,0.361681329,1.158357771
52.727,0.508308895,1.065493646
52.776,0.478983382,0.899315738
52.828,0.410557185,0.767350929
52.877,0.474095797,1.129032258
52.927,0.488758553,1.217008798
52.975,0.425219941,1.124144673
53.03,0.386119257,1.05083089
53.079,0.449657869,0.953079179
53.131,0.444770283,0.91886608
53.18,0.469208211,1.177908113
53.236,0.434995112,1.080156403
53.286,0.381231672,0.835777126
53.34,0.425219941,0.811339198
53.389,0.386119257,0.728250244
53.439,0.434995112,0.889540567
53.487,0.351906158,0.782013685
53.537,0.508308895,0.73313783
53.589,0.434995112,0.762463343
53.64,0.351906158,0.904203324
53.692,0.351906158,1.00684262
53.746,0.351906158,1.060606061
53.799,0.420332356,1.10459433
53.856,0.278592375,1.319648094
53.906,0.347018573,1.158357771
53.959,0.410557185,0.967741935
54.012,0.342130987,1.060606061
54.064,0.288367546,0.982404692
54.116,0.420332356,0.82111437
54.167,0.439882698,0.96285435
54.224,0.420332356,0.87487781
54.275,0.361681329,0.860215054
54.331,0.307917889,0.801564027
54.38,0.332355816,0.816226784
54.434,0.400782014,0.772238514
54.487,0.356793744,0.972629521
54.537,0.410557185,0.855327468
54.59,0.376344086,1.114369501
54.642,0.454545455,1.143695015
54.701,0.508308895,1.00684262
54.749,0.439882698,1.075268817
54.801,0.347018573,0.860215054
54.852,0.469208211,1.070381232
54.904,0.405669599,1.265884653
54.959,0.366568915,1.217008798
55.008,0.444770283,1.241446725
55.064,0.478983382,1.275659824
55.118,0.395894428,1.085043988
55.167,0.498533724,1.42228739
55.216,0.552297165,1.339198436
55.266,0.361681329,1.070381232
55.315,0.454545455,0.982404692
55.368,0.376344086,0.904203324
55.422,0.31769306,1.163245357
55.475,0.215053763,1.549364614
55.524,0.156402737,2.326490714
55.576,0.136852395,2.732160313
55.63,0.117302053,3.03030303
55.684,0.112414467,2.991202346
55.738,0.107526882,2.825024438
55.786,0.117302053,2.600195503
55.847,0.117302053,2.282502444
55.904,0.117302053,1.96969697
55.958,0.127077224,1.847507331
56.011,0.151515152,1.578690127
56.063,0.146627566,1.456500489
56.116,0.136852395,1.19257087
56.162,0.14173998,1.129032258
56.211,0.136852395,0.967741935
56.274,0.136852395,0.904203324
56.34,0.136852395,0.826001955
56.404,0.14173998,0.913978495
56.461,0.131964809,0.91886608
56.529,0.131964809,0.845552297
56.597,0.131964809,0.782013685
56.663,0.131964809,0.518084066
56.719,0.131964809,0.337243402
56.768,0.127077224,0.312805474
56.825,0.131964809,0.307917889
56.883,0.131964809,0.366568915
56.951,0.136852395,0.307917889
57.016,0.136852395,0.342130987
57.076,0.136852395,0.303030303
57.134,0.131964809,0.347018573
57.191,0.131964809,0.254154448
57.251,0.131964809,0.27370479
57.315,0.136852395,0.307917889
57.383,0.131964809,0.244379277
57.437,0.131964809,0.342130987
57.493,0.127077224,0.259042033
57.555,0.127077224,0.347018573
57.612,0.127077224,0.332355816
57.671,0.127077224,0.410557185
57.743,0.131964809,0.347018573
57.796,0.127077224,0.3714565
57.849,0.127077224,0.342130987
57.908,0.127077224,0.434995112
57.974,0.127077224,0.3714565
58.036,0.127077224,0.381231672
58.087,0.131964809,0.303030303
58.146,0.122189638,0.278592375
58.21,0.122189638,0.303030303
58.281,0.122189638,0.288367546
58.338,0.122189638,0.405669599
58.389,0.122189638,0.410557185
58.447,0.122189638,0.381231672
58.509,0.122189638,0.454545455
58.559,0.122189638,0.342130987
58.613,0.122189638,0.288367546
58.665,0.122189638,0.391006843
58.73,0.122189638,0.351906158
58.792,0.117302053,0.307917889
58.858,0.117302053,0.322580645
58.907,0.122189638,0.283479961
58.956,0.117302053,0.259042033
59.008,0.122189638,0.259042033
59.058,0.117302053,0.288367546
59.106,0.117302053,0.268817204
59.157,0.122189638,0.254154448
59.209,0.122189638,0.307917889
59.259,0.122189638,0.307917889
59.319,0.122189638,0.283479961
59.392,0.117302053,0.293255132
59.455,0.122189638,0.263929619
59.505,0.122189638,0.337243402
59.567,0.122189638,0.303030303
59.627,0.122189638,0.263929619
59.695,0.117302053,0.278592375
59.755,0.122189638,0.249266862
59.808,0.122189638,0.303030303
59.865,0.122189638,0.244379277
59.931,0.122189638,0.303030303
60,0.117302053,0.410557185
60.054,0.122189638,0.400782014
60.106,0.122189638,0.410557185
60.166,0.122189638,0.322580645
60.226,0.122189638,0.3714565
60.293,0.146627566,0.464320626
60.365,0.835777126,1.461388074
60.415,0.747800587,1.720430108
60.467,0.537634409,2.023460411
60.519,0.513196481,2.11143695
60.57,0.449657869,2.267839687
60.627,0.454545455,2.365591398
60.698,0.41544477,2.218963832
60.763,0.400782014,2.360703812
60.815,0.449657869,2.135874878
60.864,0.464320626,1.808406647
60.913,0.41544477,1.666666667
60.966,0.312805474,1.485826002
61.02,0.386119257,1.37829912
61.069,0.3714565,1.368523949
61.132,0.571847507,1.710654936
61.193,0.410557185,1.485826002
61.254,0.410557185,1.358748778
61.302,0.347018573,1.143695015
61.353,0.3714565,1.070381232
61.408,0.527859238,1.187683284
61.463,0.654936461,1.37829912
61.517,0.513196481,1.37829912
61.569,0.45943304,1.133919844
61.618,0.562072336,1.1485826
61.667,0.483870968,1.016617791
61.722,0.45943304,1.001955034
61.773,0.50342131,1.031280547
61.83,0.513196481,1.339198436
61.89,0.640273705,1.290322581
61.945,0.586510264,1.099706745
61.995,0.630498534,0.938416422
62.053,0.601173021,0.796676442
62.105,0.498533724,0.786901271
62.154,0.488758553,0.91886608
62.207,0.45943304,0.860215054
62.266,0.434995112,0.899315738
62.319,0.444770283,0.928641251
62.367,0.366568915,0.889540567
62.417,0.361681329,0.869990225
62.47,0.410557185,0.982404692
62.518,0.522971652,0.91886608
62.568,0.410557185,0.87487781
62.616,0.434995112,0.977517107
62.67,0.527859238,0.909090909
62.724,0.444770283,0.933528837
62.783,0.405669599,0.96285435
62.836,0.474095797,0.835777126
62.887,0.469208211,0.923753666
62.945,0.532746823,0.879765396
62.997,0.557184751,1.031280547
63.048,0.493646139,0.904203324
63.104,0.410557185,0.909090909
63.153,0.337243402,0.674486804
63.211,0.45943304,0.684261975
63.26,0.527859238,0.708699902
63.31,0.430107527,0.698924731
63.359,0.410557185,0.703812317
63.417,0.444770283,0.767350929
63.469,0.444770283,0.835777126
63.526,0.483870968,0.728250244
63.58,0.381231672,0.659824047
63.63,0.425219941,0.620723363
63.684,0.381231672,0.625610948
63.735,0.478983382,0.542521994
63.785,0.469208211,0.7771261
63.842,0.527859238,0.786901271
63.892,0.381231672,0.738025415
63.94,0.356793744,0.718475073
63.989,0.454545455,0.694037146
64.038,0.420332356,0.752688172
64.089,0.430107527,0.708699902
64.144,0.366568915,1.187683284
64.196,0.425219941,1.001955034
64.252,0.420332356,0.972629521
64.304,0.464320626,1.011730205
64.354,0.410557185,1.001955034
64.407,0.439882698,0.997067449
64.457,0.434995112,0.713587488
64.514,0.386119257,0.723362659
64.564,0.356793744,0.723362659
64.612,0.342130987,0.713587488
64.661,0.381231672,0.703812317
64.71,0.381231672,0.669599218
64.764,0.3714565,0.518084066
64.813,0.361681329,0.566959922
64.866,0.449657869,0.654936461
64.92,0.488758553,0.82111437
64.971,0.537634409,0.869990225
65.026,0.464320626,0.796676442
65.078,0.444770283,0.68914956
65.13,0.347018573,0.552297165
65.185,0.27370479,0.596285435
65.238,0.239491691,1.138807429
65.289,0.96285435,1.373411535
65.341,1.691104594,1.779081134
65.395,2.194525904,2.468230694
65.453,2.531769306,2.785923754
65.504,2.639296188,2.712609971
65.555,2.619745846,2.717497556
65.613,2.409579668,2.434017595
65.66,2.209188661,2.287390029
65.718,1.955034213,1.979472141
65.766,1.715542522,1.647116325
65.825,1.456500489,1.397849462
65.875,1.260997067,1.182795699
65.931,1.041055718,1.045943304
65.984,0.948191593,0.850439883
66.037,0.811339198,0.723362659
66.087,0.694037146,0.625610948
66.145,0.625610948,0.562072336
66.196,0.586510264,0.527859238
66.25,0.552297165,0.518084066
66.304,0.483870968,0.381231672
66.356,0.454545455,0.356793744
66.41,0.478983382,0.449657869
66.461,0.469208211,0.391006843
66.513,0.381231672,0.283479961
66.561,0.361681329,0.259042033
66.61,0.322580645,0.219941349
66.66,0.434995112,0.31769306
66.721,0.400782014,0.293255132
66.775,0.351906158,0.27370479
66.827,0.356793744,0.27370479
66.879,0.327468231,0.219941349
66.927,0.327468231,0.27370479
66.987,0.386119257,0.327468231
67.036,0.381231672,0.288367546
67.09,0.3714565,0.322580645
67.148,0.395894428,0.351906158
67.196,0.405669599,0.361681329
67.25,0.361681329,0.283479961
67.302,0.3714565,0.263929619
67.357,0.400782014,0.347018573
67.41,0.3714565,0.298142717
67.462,0.386119257,0.303030303
67.511,0.332355816,0.259042033
67.565,0.386119257,0.224828935
67.618,0.356793744,0.259042033
67.673,0.342130987,0.263929619
67.729,0.327468231,0.22971652
67.787,0.337243402,0.239491691
67.836,0.307917889,0.200391007
67.883,0.347018573,0.278592375
67.933,0.307917889,0.219941349
67.99,0.312805474,0.244379277
68.045,0.342130987,0.22971652
68.101,0.391006843,0.351906158
68.155,0.366568915,0.307917889
68.204,0.41544477,0.303030303
68.257,0.361681329,0.27370479
68.306,0.351906158,0.254154448
68.359,0.3714565,0.283479961
68.413,0.322580645,0.224828935
68.466,0.31769306,0.215053763
68.516,0.342130987,0.303030303
68.568,0.337243402,0.254154448
68.618,0.395894428,0.27370479
68.671,0.3714565,0.31769306
68.729,0.400782014,0.259042033
68.786,0.366568915,0.249266862
68.838,0.386119257,0.283479961
68.889,0.31769306,0.239491691
68.943,0.322580645,0.219941349
68.995,0.332355816,0.224828935
69.047,0.351906158,0.283479961
69.1,0.351906158,0.219941349
69.15,0.31769306,0.249266862
69.203,0.381231672,0.224828935
69.253,0.342130987,0.27370479
69.303,0.381231672,0.268817204
69.355,0.342130987,0.254154448
69.403,0.386119257,0.268817204
69.453,0.342130987,0.268817204
69.51,0.376344086,0.31769306
69.56,0.400782014,0.312805474
69.608,0.366568915,0.298142717
69.66,0.342130987,0.254154448
69.713,0.347018573,0.278592375
69.765,0.356793744,0.278592375
69.814,0.327468231,0.249266862
69.872,0.376344086,0.312805474
69.933,0.381231672,0.298142717
69.99,0.654936461,0.576735093
70.047,0.723362659,0.659824047
70.109,0.816226784,0.835777126
70.169,1.397849462,1.427174976
70.225,1.632453568,1.847507331
70.284,1.774193548,1.876832845
70.335,1.783968719,1.974584555
70.391,1.911045943,1.911045943
70.449,1.862170088,1.959921799
70.506,1.788856305,1.906158358
70.555,1.642228739,1.725317693
70.609,1.539589443,1.588465298
70.67,1.686217009,1.691104594
70.721,1.88172043,1.730205279
70.773,1.60801564,1.578690127
70.824,1.549364614,1.60801564
70.875,1.392961877,1.412512219
70.927,1.33431085,1.246334311
70.977,1.33431085,1.265884653
71.029,1.37829912,1.153470186
71.079,1.480938416,1.56402737
71.128,1.436950147,1.417399804
71.178,1.256109482,1.19257087
71.236,1.344086022,1.226783969
71.284,1.388074291,1.554252199
71.335,1.436950147,1.656891496
71.386,1.358748778,1.319648094
71.441,1.212121212,1.202346041
71.493,1.055718475,1.041055718
71.545,1.168132942,1.089931574
71.601,1.075268817,0.967741935
71.665,0.884652981,0.757575758
71.719,0.850439883,0.738025415
71.768,0.869990225,0.957966764
71.824,0.850439883,0.889540567
71.875,0.904203324,0.899315738
71.928,0.997067449,0.987292278
71.98,0.894428152,0.860215054
72.029,0.938416422,0.840664712
72.083,0.943304008,0.913978495
72.141,0.928641251,0.889540567
72.207,0.977517107,0.904203324
72.263,0.816226784,0.718475073
72.325,0.64516129,0.557184751
72.373,0.650048876,0.654936461
72.422,0.635386119,0.615835777
72.474,0.532746823,0.493646139
72.53,0.694037146,0.591397849
72.584,1.138807429,1.168132942
72.636,1.754643206,1.950146628
72.688,2.458455523,2.781036168
72.742,2.878787879,3.010752688
72.799,2.956989247,3.157380254
72.852,2.88856305,2.986314761
72.903,2.722385142,2.732160313
72.95,2.409579668,2.453567937
73,2.174975562,2.135874878
73.049,1.901270772,1.867057674
73.098,1.676441838,1.647116325
73.152,1.471163245,1.441837732
73.201,1.28054741,1.202346041
73.25,1.021505376,0.987292278
73.299,0.909090909,0.889540567
73.348,0.830889541,0.826001955
73.397,0.723362659,0.625610948
73.452,0.73313783,0.698924731
73.508,0.640273705,0.527859238
73.558,0.576735093,0.508308895
73.606,0.527859238,0.464320626
73.659,0.478983382,0.410557185
73.71,0.444770283,0.342130987
73.761,0.405669599,0.288367546
73.811,0.425219941,0.400782014
73.868,0.425219941,0.347018573
73.917,0.405669599,0.288367546
73.97,0.400782014,0.31769306
74.029,0.434995112,0.347018573
74.078,0.405669599,0.322580645
74.127,0.434995112,0.3714565
74.181,0.434995112,0.3714565
74.229,0.444770283,0.327468231
74.282,0.420332356,0.351906158
74.332,0.410557185,0.391006843
74.385,0.439882698,0.381231672
74.442,0.434995112,0.332355816
74.493,0.425219941,0.31769306
74.544,0.454545455,0.376344086
74.598,0.434995112,0.3714565
74.647,0.420332356,0.337243402
74.705,0.425219941,0.337243402
74.758,0.395894428,0.288367546
74.811,0.381231672,0.298142717
74.868,0.41544477,0.307917889
74.917,0.425219941,0.366568915
74.966,0.430107527,0.332355816
75.025,0.420332356,0.356793744
75.076,0.454545455,0.342130987
75.129,0.469208211,0.434995112
75.179,0.464320626,0.376344086
75.236,0.434995112,0.361681329
75.289,0.45943304,0.391006843
75.339,0.454545455,0.395894428
75.388,0.439882698,0.386119257
75.437,0.420332356,0.361681329
75.495,0.444770283,0.3714565
75.548,0.400782014,0.278592375
75.606,0.391006843,0.224828935
75.654,0.351906158,0.263929619
75.708,0.361681329,0.27370479
75.764,0.395894428,0.22971652
75.815,0.410557185,0.342130987
75.868,0.439882698,0.381231672
75.92,0.425219941,0.361681329
75.974,0.41544477,0.386119257
76.027,0.518084066,0.386119257
76.079,0.434995112,0.347018573
76.13,0.444770283,0.351906158
76.186,0.576735093,0.625610948
76.245,0.630498534,0.64516129
76.295,0.576735093,0.532746823
76.346,0.601173021,0.606060606
76.397,0.596285435,0.591397849
76.444,0.625610948,0.610948192
76.493,0.659824047,0.518084066
76.543,1.070381232,1.143695015
76.597,1.617790811,1.862170088
76.649,2.008797654,2.223851417
76.707,2.165200391,2.238514174
76.764,2.258064516,2.551319648
76.813,2.15542522,2.316715543
76.863,2.179863148,2.282502444
76.92,2.052785924,1.871945259
76.974,1.871945259,1.901270772
77.026,1.744868035,1.720430108
77.075,1.647116325,1.622678397
77.13,1.46627566,1.46627566
77.185,1.348973607,1.256109482
77.239,1.309872923,1.207233627
77.289,1.265884653,1.241446725
77.343,1.133919844,1.021505376
77.391,1.031280547,0.87487781
77.449,0.972629521,0.91886608
77.501,0.987292278,1.016617791
77.556,0.845552297,0.762463343
77.608,0.865102639,0.904203324
77.662,0.830889541,0.830889541
77.719,0.757575758,0.796676442
77.774,0.826001955,0.889540567
77.829,0.7771261,0.752688172
77.886,0.884652981,1.036168133
77.936,0.845552297,0.830889541
77.988,1.217008798,1.295210166
78.037,1.19257087,1.070381232
78.087,1.143695015,1.241446725
78.137,1.124144673,1.041055718
78.19,0.987292278,0.850439883
78.247,0.865102639,0.830889541
78.297,0.762463343,0.674486804
78.35,0.684261975,0.625610948
78.406,0.674486804,0.620723363
78.456,0.601173021,0.581622678
78.51,0.669599218,0.68914956
78.558,0.606060606,0.562072336
78.613,0.64516129,0.596285435
78.664,0.650048876,0.625610948
78.715,0.601173021,0.586510264
78.773,0.640273705,0.615835777
78.825,0.840664712,0.869990225
78.877,1.129032258,1.099706745
78.93,1.686217009,1.69599218
78.98,2.365591398,2.80058651
79.035,2.52688172,2.790811339
79.086,2.487781036,2.61485826
79.141,2.233626588,2.258064516
79.195,2.15542522,2.170087977
79.256,1.813294233,1.759530792
79.316,1.671554252,1.642228739
79.37,1.348973607,1.295210166
79.422,1.158357771,1.109481916
79.473,1.031280547,1.011730205
79.528,0.933528837,0.860215054
79.579,0.909090909,0.884652981
79.627,0.909090909,0.850439883
79.684,0.855327468,0.865102639
79.738,0.782013685,0.786901271
79.791,0.752688172,0.73313783
79.84,0.762463343,0.708699902
79.89,0.703812317,0.674486804
79.942,0.669599218,0.591397849
79.994,0.596285435,0.498533724
80.049,0.581622678,0.454545455
80.098,0.498533724,0.439882698
80.147,0.552297165,0.391006843
80.197,0.522971652,0.464320626
80.253,0.493646139,0.464320626
80.303,0.513196481,0.400782014
80.357,0.576735093,0.400782014
80.406,0.625610948,0.410557185
80.46,0.50342131,0.439882698
80.507,0.478983382,0.395894428
80.556,0.45943304,0.386119257
80.607,0.464320626,0.356793744
80.664,0.513196481,0.400782014
80.713,0.537634409,0.522971652
80.766,0.586510264,0.395894428
80.819,0.493646139,0.41544477
80.868,0.483870968,0.381231672
80.927,0.45943304,0.386119257
80.979,0.439882698,0.391006843
81.04,0.400782014,0.307917889
81.095,0.464320626,0.342130987
81.142,0.434995112,0.386119257
81.191,0.430107527,0.41544477
81.241,0.478983382,0.474095797
81.29,0.498533724,0.488758553
81.344,0.444770283,0.410557185
81.393,0.405669599,0.322580645
81.442,0.420332356,0.342130987
81.494,0.420332356,0.356793744
81.544,0.54740958,0.332355816
81.597,0.615835777,0.767350929
81.65,0.54740958,0.738025415
81.712,0.562072336,0.439882698
81.766,0.537634409,0.464320626
81.818,0.527859238,0.449657869
81.869,0.54740958,0.478983382
81.917,0.493646139,0.45943304
81.971,0.508308895,0.488758553
82.027,0.508308895,0.405669599
82.086,0.478983382,0.361681329
82.135,0.474095797,0.405669599
82.183,0.454545455,0.391006843
82.237,0.454545455,0.391006843
82.29,0.493646139,0.41544477
82.338,0.518084066,0.444770283
82.389,0.508308895,0.430107527
82.443,0.464320626,0.3714565
82.495,0.498533724,0.493646139
82.547,0.478983382,0.386119257
82.604,0.537634409,0.361681329
82.658,0.493646139,0.434995112
82.713,0.50342131,0.464320626
82.768,0.513196481,0.474095797
82.818,0.508308895,0.488758553
82.866,0.513196481,0.449657869
82.925,0.483870968,0.400782014
82.977,0.498533724,0.45943304
83.03,0.659824047,0.454545455
83.079,0.64516129,0.698924731
83.128,0.684261975,0.762463343
83.187,0.610948192,0.571847507
83.239,0.542521994,0.493646139
83.295,0.68914956,0.591397849
83.355,0.772238514,0.816226784
83.405,0.767350929,0.782013685
83.456,0.752688172,0.752688172
83.509,0.747800587,0.669599218
83.559,0.718475073,0.68914956
83.608,0.698924731,0.635386119
83.665,0.68914956,0.718475073
83.717,0.664711632,0.606060606
83.768,0.703812317,0.64516129
83.817,0.513196481,0.395894428
83.87,0.464320626,0.395894428
83.924,0.444770283,0.347018573
83.976,0.391006843,0.322580645
84.03,0.400782014,0.307917889
84.08,0.410557185,0.366568915
84.134,0.410557185,0.347018573
84.182,0.391006843,0.332355816
84.23,0.400782014,0.298142717
84.284,0.439882698,0.327468231
84.333,0.444770283,0.381231672
84.387,0.444770283,0.400782014
84.439,0.454545455,0.537634409
84.49,0.444770283,0.381231672
84.538,0.430107527,0.361681329
84.587,0.444770283,0.366568915
84.636,0.420332356,0.356793744
84.69,0.498533724,0.400782014
84.738,0.439882698,0.405669599
84.793,0.45943304,0.391006843
84.85,0.469208211,0.386119257
84.899,0.430107527,0.386119257
84.956,0.439882698,0.376344086
85.013,0.518084066,0.474095797
85.062,0.478983382,0.400782014
85.112,0.449657869,0.376344086
85.16,0.439882698,0.376344086
85.21,0.439882698,0.303030303
85.268,0.434995112,0.381231672
85.315,0.434995112,0.3714565
85.365,0.410557185,0.332355816
85.417,0.41544477,0.347018573
85.468,0.449657869,0.395894428
85.529,0.434995112,0.356793744
85.587,0.464320626,0.376344086
85.64,0.464320626,0.41544477
85.689,0.493646139,0.395894428
85.747,0.469208211,0.434995112
85.804,0.542521994,0.454545455
85.856,0.488758553,0.430107527
85.906,0.498533724,0.347018573
85.96,0.439882698,0.391006843
86.008,0.434995112,0.312805474
86.058,0.425219941,0.366568915
86.112,0.395894428,0.307917889
86.168,0.386119257,0.283479961
86.217,0.112414467,0.303030303
86.271,0.112414467,0.337243402
86.329,0.117302053,0.366568915
86.385,0.117302053,0.386119257
86.438,0.122189638,0.386119257
86.493,0.117302053,0.351906158
86.549,0.097751711,0.45943304
86.597,0.097751711,0.376344086
86.647,0.102639296,0.430107527
86.704,0.107526882,0.337243402
86.759,0.102639296,0.307917889
86.812,0.092864125,0.278592375
86.868,0.092864125,0.391006843
86.918,0.092864125,0.386119257
86.966,0.097751711,0.347018573
87.019,0.097751711,0.332355816
87.069,0.102639296,0.356793744
87.119,0.097751711,0.312805474
87.173,0.107526882,0.31769306
87.225,0.107526882,0.283479961
87.277,0.102639296,0.298142717
87.333,0.107526882,0.239491691
87.384,0.131964809,0.332355816
87.435,0.136852395,0.278592375
87.488,0.117302053,0.322580645
87.544,0.112414467,0.254154448
87.595,0.107526882,0.307917889
87.647,0.112414467,0.22971652
87.704,0.112414467,0.259042033
87.755,0.107526882,0.249266862
87.807,0.112414467,0.283479961
87.866,0.107526882,0.254154448
87.922,0.107526882,0.31769306
87.975,0.107526882,0.224828935
88.033,0.107526882,0.332355816
88.084,0.112414467,0.259042033
88.136,0.107526882,0.386119257
88.192,0.107526882,0.395894428
88.243,0.107526882,0.439882698
88.293,0.107526882,0.425219941
88.343,0.112414467,0.356793744
88.392,0.122189638,0.351906158
88.441,0.112414467,0.278592375
88.495,0.136852395,0.303030303
88.547,0.136852395,0.322580645
88.596,0.136852395,0.391006843
88.646,0.127077224,0.405669599
88.699,0.117302053,0.332355816
88.748,0.112414467,0.27370479
88.806,0.112414467,0.288367546
88.863,0.117302053,0.376344086
88.92,0.117302053,0.27370479
88.969,0.117302053,0.356793744
89.019,0.112414467,0.288367546
89.069,0.117302053,0.337243402
89.126,0.097751711,0.3714565
89.18,0.117302053,0.322580645
89.236,0.107526882,0.391006843
89.288,0.112414467,0.312805474
89.338,0.112414467,0.293255132
89.387,0.117302053,0.332355816
89.44,0.122189638,0.303030303
89.49,0.122189638,0.259042033
89.548,0.127077224,0.351906158
89.597,0.117302053,0.312805474
89.65,0.112414467,0.410557185
89.706,0.107526882,0.405669599
89.764,0.107526882,0.425219941
89.815,0.107526882,0.410557185
89.866,0.097751711,0.356793744
89.917,0.102639296,0.303030303
89.969,0.107526882,0.307917889
90.022,0.117302053,0.356793744
90.071,0.112414467,0.307917889
90.124,0.117302053,0.332355816
90.176,0.117302053,0.351906158
90.232,0.122189638,0.386119257
90.284,0.117302053,0.327468231
90.337,0.112414467,0.288367546
90.387,0.107526882,0.288367546
90.444,0.102639296,0.386119257
90.495,0.102639296,0.312805474
90.55,0.102639296,0.322580645
90.608,0.102639296,0.293255132
90.662,0.102639296,0.351906158
90.71,0.102639296,0.288367546
90.761,0.102639296,0.293255132
90.818,0.107526882,0.312805474
90.869,0.102639296,0.268817204
90.92,0.097751711,0.293255132
90.974,0.102639296,0.293255132
91.025,0.097751711,0.249266862
91.08,0.097751711,0.293255132
91.136,0.092864125,0.298142717
91.186,0.092864125,0.307917889
91.24,0.097751711,0.361681329
91.293,0.102639296,0.278592375
91.345,0.102639296,0.27370479
91.394,0.102639296,0.288367546
91.443,0.102639296,0.22971652
91.496,0.102639296,0.259042033
91.547,0.097751711,0.27370479
91.596,0.097751711,0.234604106
91.644,0.102639296,0.322580645
91.693,0.102639296,0.259042033
91.74,0.097751711,0.395894428
91.793,0.102639296,0.31769306
91.842,0.102639296,0.288367546
91.89,0.102639296,0.263929619
91.939,0.097751711,0.234604106
91.984,0.097751711,0.249266862
92.037,0.097751711,0.327468231
92.086,0.097751711,0.288367546
92.14,0.097751711,0.283479961
92.189,0.097751711,0.249266862
92.237,0.097751711,0.283479961
92.284,0.097751711,0.454545455
92.332,0.097751711,0.405669599
92.381,0.097751711,0.444770283
92.43,0.097751711,0.386119257
92.481,0.097751711,0.376344086
92.529,0.102639296,0.293255132
92.578,0.102639296,0.361681329
92.627,0.102639296,0.312805474
92.676,0.102639296,0.361681329
92.721,0.102639296,0.430107527
92.77,0.102639296,0.45943304
92.821,0.112414467,0.50342131
92.869,0.117302053,0.483870968
92.918,0.122189638,0.64516129
92.966,0.117302053,0.723362659
93.016,0.122189638,0.869990225
93.07,0.117302053,0.757575758
93.12,0.112414467,0.747800587
93.168,0.127077224,0.610948192
93.218,0.117302053,0.664711632
93.27,0.107526882,0.669599218
93.32,0.102639296,0.757575758
93.369,0.102639296,0.581622678
93.421,0.097751711,0.610948192
93.47,0.097751711,0.635386119
93.52,0.097751711,0.606060606
93.574,0.107526882,0.54740958
93.623,0.102639296,0.50342131
93.681,0.102639296,0.498533724
93.728,0.097751711,0.434995112
93.774,0.097751711,0.395894428
93.819,0.092864125,0.45943304
93.869,0.097751711,0.395894428
93.921,0.097751711,0.478983382
93.971,0.097751711,0.562072336
94.02,0.097751711,0.527859238
94.069,0.097751711,0.474095797
94.118,0.092864125,0.434995112
94.168,0.097751711,0.391006843
94.216,0.097751711,0.464320626
94.267,0.244379277,0.576735093
94.32,0.161290323,0.869990225
94.371,0.131964809,0.728250244
94.421,0.117302053,0.703812317
94.474,0.107526882,0.772238514
94.523,0.107526882,0.64516129
94.577,0.102639296,0.703812317
94.627,0.097751711,0.557184751
94.679,0.102639296,0.469208211
94.732,0.097751711,0.474095797
94.786,0.097751711,0.434995112
94.836,0.097751711,0.488758553
94.884,0.092864125,0.454545455
94.933,0.097751711,0.425219941
94.983,0.097751711,0.50342131
95.036,0.102639296,0.64516129
95.086,0.097751711,0.640273705
95.139,0.097751711,0.850439883
95.19,0.117302053,0.557184751
95.24,0.117302053,0.420332356
95.29,0.14173998,0.391006843
95.338,0.166177908,0.566959922
95.387,0.190615836,0.522971652
95.436,0.190615836,0.669599218
95.486,0.205278592,0.620723363
95.536,0.224828935,0.674486804
95.588,0.239491691,0.659824047
95.638,0.215053763,0.669599218
95.686,0.219941349,0.738025415
95.737,0.200391007,0.830889541
95.79,0.190615836,0.698924731
