Time_sec,Voltage1,Voltage2
5.679,1.094819159,0.18572825
5.727,0.87487781,0.151515152
5.778,0.713587488,0.146627566
5.83,0.571847507,0.131964809
5.881,0.464320626,0.131964809
5.932,0.361681329,0.131964809
5.977,0.288367546,0.127077224
6.03,0.219941349,0.112414467
6.084,0.171065494,0.107526882
6.138,0.14173998,0.097751711
6.19,0.112414467,0.08797654
6.245,0.097751711,0.078201369
6.295,0.092864125,0.073313783
6.35,0.08797654,0.073313783
6.403,0.08797654,0.068426197
6.461,0.08797654,0.078201369
6.516,0.083088954,0.092864125
6.564,0.083088954,0.117302053
6.618,0.083088954,0.117302053
6.675,0.083088954,0.127077224
6.723,0.083088954,0.136852395
6.773,0.083088954,0.127077224
6.835,0.083088954,0.127077224
6.895,0.08797654,0.122189638
6.986,0.08797654,0.127077224
7.04,0.083088954,0.14173998
7.083,0.083088954,0.151515152
7.142,0.083088954,0.151515152
7.195,0.083088954,0.14173998
7.247,0.083088954,0.136852395
7.297,0.083088954,0.127077224
7.347,0.083088954,0.127077224
7.403,0.083088954,0.117302053
7.461,0.083088954,0.102639296
7.515,0.083088954,0.102639296
7.57,0.083088954,0.102639296
7.625,0.083088954,0.097751711
7.681,0.083088954,0.102639296
7.735,0.08797654,0.102639296
7.788,0.097751711,0.107526882
7.841,0.131964809,0.102639296
7.898,0.166177908,0.097751711
7.948,0.18572825,0.112414467
7.997,0.156402737,0.112414467
8.051,0.146627566,0.112414467
8.107,0.14173998,0.122189638
8.158,0.14173998,0.117302053
8.209,0.156402737,0.112414467
8.273,0.151515152,0.107526882
8.329,0.136852395,0.117302053
8.386,0.122189638,0.122189638
8.437,0.112414467,0.117302053
8.488,0.102639296,0.117302053
8.543,0.097751711,0.131964809
8.591,0.092864125,0.127077224
8.64,0.097751711,0.131964809
8.693,0.107526882,0.131964809
8.742,0.112414467,0.14173998
8.788,0.117302053,0.136852395
8.836,0.127077224,0.136852395
8.887,0.156402737,0.151515152
8.936,0.171065494,0.156402737
8.988,0.200391007,0.156402737
9.037,0.215053763,0.161290323
9.087,0.244379277,0.156402737
9.135,0.263929619,0.151515152
9.186,0.288367546,0.146627566
9.234,0.293255132,0.14173998
9.279,0.293255132,0.136852395
9.327,0.278592375,0.122189638
9.386,0.259042033,0.131964809
9.443,0.234604106,0.131964809
9.496,0.224828935,0.131964809
9.549,0.215053763,0.136852395
9.608,0.195503421,0.146627566
9.664,0.210166178,0.166177908
9.717,0.215053763,0.18572825
9.766,0.239491691,0.18572825
9.819,0.244379277,0.195503421
9.868,0.249266862,0.190615836
9.919,0.234604106,0.195503421
9.974,0.239491691,0.190615836
10.021,0.234604106,0.175953079
10.071,0.224828935,0.156402737
10.127,0.22971652,0.146627566
10.175,0.244379277,0.14173998
10.227,0.263929619,0.136852395
10.274,0.244379277,0.136852395
10.327,0.244379277,0.136852395
10.377,0.224828935,0.14173998
10.431,0.22971652,0.136852395
10.478,0.239491691,0.146627566
10.528,0.234604106,0.151515152
10.582,0.234604106,0.156402737
10.635,0.200391007,0.161290323
10.684,0.200391007,0.161290323
10.733,0.175953079,0.161290323
10.787,0.180840665,0.161290323
10.836,0.18572825,0.175953079
10.885,0.195503421,0.175953079
10.934,0.195503421,0.171065494
10.987,0.195503421,0.151515152
11.032,0.175953079,0.14173998
11.081,0.171065494,0.136852395
11.131,0.156402737,0.127077224
11.18,0.166177908,0.117302053
11.229,0.166177908,0.107526882
11.282,0.161290323,0.112414467
11.343,0.146627566,0.117302053
11.401,0.156402737,0.127077224
11.454,0.166177908,0.127077224
11.504,0.171065494,0.136852395
11.557,0.180840665,0.131964809
11.605,0.18572825,0.122189638
11.654,0.166177908,0.127077224
11.704,0.14173998,0.122189638
11.761,0.122189638,0.122189638
11.815,0.107526882,0.122189638
11.864,0.107526882,0.127077224
11.917,0.097751711,0.14173998
11.97,0.112414467,0.14173998
12.021,0.14173998,0.219941349
12.073,0.14173998,0.293255132
12.122,0.14173998,0.361681329
12.175,0.136852395,0.356793744
12.229,0.151515152,0.376344086
12.278,0.224828935,0.381231672
12.325,0.298142717,0.307917889
12.372,0.332355816,0.298142717
12.425,0.391006843,0.27370479
12.478,0.405669599,0.312805474
12.539,0.410557185,0.307917889
12.591,0.366568915,0.410557185
12.633,0.332355816,0.337243402
12.679,0.27370479,0.366568915
12.727,0.195503421,0.278592375
12.773,0.327468231,0.591397849
12.819,0.210166178,0.386119257
12.868,0.146627566,0.31769306
12.916,0.112414467,0.283479961
12.967,0.102639296,0.22971652
13.019,0.107526882,0.195503421
13.067,0.112414467,0.175953079
13.118,0.18572825,0.195503421
13.168,0.249266862,0.210166178
13.215,0.307917889,0.234604106
13.263,0.351906158,0.332355816
13.31,0.376344086,0.293255132
13.358,0.41544477,0.307917889
13.407,0.469208211,0.283479961
13.452,0.532746823,0.50342131
13.502,0.562072336,0.444770283
13.551,0.586510264,0.332355816
13.597,0.620723363,0.356793744
13.645,0.669599218,0.405669599
13.699,0.708699902,0.332355816
13.747,0.68914956,0.366568915
13.797,0.674486804,0.332355816
13.846,0.630498534,0.449657869
13.895,0.601173021,0.45943304
13.948,0.552297165,0.322580645
13.996,0.54740958,0.219941349
14.042,0.527859238,0.283479961
14.096,0.542521994,0.332355816
14.149,0.566959922,0.31769306
14.196,0.615835777,0.307917889
14.244,0.659824047,0.31769306
14.293,0.694037146,0.342130987
14.342,0.723362659,0.298142717
14.39,0.757575758,0.219941349
14.444,0.757575758,0.303030303
14.503,0.757575758,0.332355816
14.551,0.742913001,0.571847507
14.604,0.728250244,0.615835777
14.653,0.723362659,0.527859238
14.698,0.703812317,0.425219941
14.748,0.674486804,0.552297165
14.799,0.630498534,0.3714565
14.857,0.532746823,0.288367546
14.913,0.430107527,0.327468231
14.965,0.356793744,0.405669599
15.018,0.293255132,0.41544477
15.067,0.244379277,0.366568915
15.115,0.219941349,0.430107527
15.164,0.195503421,0.361681329
15.213,0.205278592,0.351906158
15.263,0.180840665,0.332355816
15.309,0.151515152,0.31769306
15.357,0.131964809,0.283479961
15.406,0.112414467,0.283479961
15.457,0.102639296,0.31769306
15.504,0.097751711,0.259042033
15.546,0.102639296,0.307917889
15.599,0.107526882,0.342130987
15.648,0.112414467,0.283479961
15.697,0.112414467,0.27370479
15.751,0.112414467,0.259042033
15.804,0.112414467,0.278592375
15.854,0.122189638,0.254154448
15.901,0.122189638,0.268817204
15.954,0.131964809,0.342130987
16.001,0.131964809,0.283479961
16.045,0.146627566,0.381231672
16.102,0.166177908,0.342130987
16.153,0.166177908,0.307917889
16.205,0.151515152,0.298142717
16.254,0.156402737,0.342130987
16.304,0.131964809,0.327468231
16.356,0.112414467,0.386119257
16.413,0.097751711,0.376344086
16.46,0.097751711,0.386119257
16.508,0.097751711,0.347018573
16.558,0.092864125,0.474095797
16.607,0.08797654,0.376344086
16.656,0.092864125,0.347018573
16.704,0.08797654,0.312805474
16.754,0.08797654,0.303030303
16.803,0.08797654,0.351906158
16.858,0.08797654,0.41544477
16.91,0.08797654,0.420332356
16.961,0.107526882,0.307917889
17.012,0.102639296,0.268817204
17.062,0.102639296,0.239491691
17.11,0.097751711,0.224828935
17.16,0.097751711,0.219941349
17.21,0.097751711,0.244379277
17.262,0.107526882,0.215053763
17.315,0.122189638,0.239491691
17.364,0.131964809,0.22971652
17.417,0.127077224,0.219941349
17.471,0.112414467,0.22971652
17.519,0.097751711,0.268817204
17.569,0.092864125,0.22971652
17.618,0.092864125,0.293255132
17.667,0.08797654,0.22971652
17.716,0.08797654,0.210166178
17.761,0.083088954,0.215053763
17.811,0.083088954,0.180840665
17.86,0.083088954,0.156402737
17.909,0.083088954,0.18572825
17.959,0.083088954,0.219941349
18.011,0.08797654,0.205278592
18.06,0.092864125,0.18572825
18.111,0.08797654,0.288367546
18.158,0.08797654,0.234604106
18.204,0.08797654,0.200391007
18.254,0.083088954,0.366568915
18.303,0.08797654,0.293255132
18.352,0.08797654,0.337243402
18.4,0.08797654,0.27370479
18.451,0.083088954,0.27370479
18.499,0.083088954,0.381231672
18.547,0.083088954,0.278592375
18.6,0.08797654,0.3714565
18.651,0.083088954,0.405669599
18.7,0.083088954,0.322580645
18.753,0.08797654,0.268817204
18.81,0.083088954,0.278592375
18.864,0.083088954,0.22971652
18.913,0.08797654,0.259042033
18.962,0.083088954,0.254154448
19.015,0.083088954,0.293255132
19.069,0.083088954,0.22971652
19.119,0.083088954,0.239491691
19.171,0.08797654,0.268817204
19.225,0.08797654,0.254154448
19.273,0.083088954,0.254154448
19.322,0.083088954,0.224828935
19.37,0.08797654,0.263929619
19.42,0.08797654,0.215053763
19.47,0.083088954,0.307917889
19.531,0.083088954,0.244379277
19.581,0.083088954,0.239491691
19.635,0.083088954,0.200391007
19.687,0.08797654,0.215053763
19.743,0.083088954,0.18572825
19.793,0.08797654,0.166177908
19.847,0.08797654,0.254154448
19.9,0.08797654,0.210166178
19.958,0.08797654,0.18572825
20.007,0.08797654,0.161290323
20.058,0.08797654,0.234604106
20.112,0.08797654,0.234604106
20.17,0.08797654,0.278592375
20.221,0.083088954,0.27370479
20.28,0.08797654,0.263929619
20.346,0.117302053,0.239491691
20.408,0.107526882,0.395894428
20.461,0.14173998,0.478983382
20.509,0.151515152,0.718475073
20.559,0.161290323,1.427174976
20.609,0.210166178,1.490713587
20.663,0.175953079,1.808406647
20.716,0.180840665,1.69599218
20.764,0.200391007,1.490713587
20.816,0.244379277,1.568914956
20.866,0.22971652,1.246334311
20.915,0.22971652,1.300097752
20.969,0.219941349,1.348973607
21.017,0.210166178,1.451612903
21.073,0.283479961,1.627565982
21.125,0.200391007,1.60801564
21.177,0.215053763,1.231671554
21.226,0.210166178,1.485826002
21.28,0.239491691,1.226783969
21.329,0.27370479,1.173020528
21.384,0.27370479,1.099706745
21.439,0.298142717,1.348973607
21.493,0.464320626,1.114369501
21.545,0.342130987,1.241446725
21.603,0.307917889,1.143695015
21.654,0.259042033,1.353861193
21.705,0.244379277,1.37829912
21.756,0.205278592,1.241446725
21.808,0.146627566,1.221896383
21.866,0.210166178,1.168132942
21.916,0.259042033,1.373411535
21.963,0.239491691,1.260997067
22.021,0.27370479,1.329423265
22.076,0.425219941,1.011730205
22.128,0.307917889,1.153470186
22.182,0.259042033,1.119257087
22.23,0.259042033,1.353861193
22.279,0.307917889,1.197458456
22.328,0.488758553,1.221896383
22.378,0.386119257,1.163245357
22.437,0.307917889,1.075268817
22.492,0.449657869,1.05083089
22.541,0.395894428,1.539589443
22.599,0.391006843,1.539589443
22.647,0.405669599,1.490713587
22.7,0.498533724,1.446725318
22.751,0.596285435,1.490713587
22.807,0.527859238,1.363636364
22.861,0.449657869,1.461388074
22.91,0.483870968,1.754643206
22.959,0.596285435,1.451612903
23.008,0.41544477,1.368523949
23.057,0.474095797,1.363636364
23.111,0.434995112,1.339198436
23.17,0.50342131,1.476050831
23.217,0.45943304,1.19257087
23.271,0.498533724,1.363636364
23.329,0.68914956,1.412512219
23.377,0.610948192,1.485826002
23.429,0.488758553,1.402737048
23.479,0.464320626,1.603128055
23.528,0.483870968,1.348973607
23.577,0.498533724,1.197458456
23.632,0.625610948,1.270772239
23.685,0.801564027,1.089931574
23.737,0.796676442,1.226783969
23.786,0.708699902,1.217008798
23.836,0.674486804,1.265884653
23.885,0.664711632,1.241446725
23.933,0.786901271,1.397849462
23.983,0.654936461,1.353861193
24.033,0.855327468,1.451612903
24.085,0.713587488,1.202346041
24.139,0.610948192,1.661779081
24.19,0.576735093,1.769305963
24.244,0.537634409,1.368523949
24.298,0.508308895,1.260997067
24.352,0.537634409,1.339198436
24.401,0.493646139,1.764418377
24.45,0.650048876,1.691104594
24.499,0.478983382,1.490713587
24.553,0.542521994,1.383186706
24.602,0.591397849,1.412512219
24.651,0.586510264,1.749755621
24.703,0.474095797,1.691104594
24.758,0.493646139,1.539589443
24.811,0.400782014,1.774193548
24.87,0.532746823,2.018572825
24.921,0.606060606,2.052785924
24.97,0.728250244,2.057673509
25.024,0.586510264,2.282502444
25.077,0.50342131,1.871945259
25.126,0.41544477,2.126099707
25.186,0.747800587,1.715542522
25.237,0.586510264,2.302052786
25.285,0.723362659,2.160312805
25.335,0.54740958,2.80058651
25.385,0.581622678,2.321603128
25.437,0.664711632,1.906158358
25.492,0.483870968,1.42228739
25.545,0.464320626,1.055718475
25.598,0.288367546,0.972629521
25.645,0.259042033,1.001955034
25.699,0.303030303,1.001955034
25.754,0.224828935,1.124144673
25.801,0.175953079,1.265884653
25.85,0.18572825,1.290322581
25.901,0.156402737,1.304985337
25.949,0.171065494,1.207233627
25.997,0.146627566,1.1485826
26.047,0.112414467,1.1485826
26.096,0.102639296,0.987292278
26.142,0.097751711,0.928641251
26.192,0.092864125,0.894428152
26.245,0.092864125,0.801564027
26.293,0.08797654,0.708699902
26.343,0.08797654,0.650048876
26.39,0.08797654,0.562072336
26.454,0.08797654,0.420332356
26.507,0.08797654,0.361681329
26.556,0.08797654,0.347018573
26.609,0.08797654,0.27370479
26.666,0.092864125,0.259042033
26.716,0.08797654,0.219941349
26.764,0.08797654,0.219941349
26.812,0.08797654,0.175953079
26.863,0.08797654,0.205278592
26.919,0.08797654,0.224828935
26.968,0.08797654,0.224828935
27.018,0.08797654,0.224828935
27.071,0.083088954,0.200391007
27.128,0.08797654,0.27370479
27.177,0.08797654,0.234604106
27.226,0.08797654,0.215053763
27.276,0.08797654,0.22971652
27.325,0.08797654,0.303030303
27.376,0.08797654,0.249266862
27.434,0.08797654,0.219941349
27.49,0.08797654,0.312805474
27.537,0.08797654,0.244379277
27.6,0.08797654,0.307917889
27.661,0.08797654,0.283479961
27.723,0.08797654,0.239491691
27.776,0.097751711,0.278592375
27.829,0.097751711,0.224828935
27.891,0.092864125,0.259042033
27.948,0.097751711,0.219941349
28.005,0.092864125,0.244379277
28.057,0.092864125,0.259042033
28.117,0.092864125,0.249266862
28.167,0.08797654,0.234604106
28.222,0.092864125,0.307917889
28.276,0.08797654,0.283479961
28.328,0.092864125,0.303030303
28.387,0.08797654,0.268817204
28.444,0.08797654,0.391006843
28.497,0.08797654,0.293255132
28.547,0.083088954,0.298142717
28.599,0.08797654,0.283479961
28.647,0.08797654,0.263929619
28.699,0.08797654,0.298142717
28.75,0.08797654,0.239491691
28.8,0.08797654,0.430107527
28.854,0.083088954,0.337243402
28.915,0.08797654,0.361681329
28.974,0.08797654,0.312805474
29.028,0.08797654,0.307917889
29.083,0.08797654,0.244379277
29.143,0.08797654,0.239491691
29.201,0.08797654,0.210166178
29.255,0.08797654,0.224828935
29.321,0.08797654,0.22971652
29.378,0.092864125,0.244379277
29.43,0.092864125,0.259042033
29.483,0.08797654,0.259042033
29.536,0.092864125,0.249266862
29.587,0.092864125,0.259042033
29.644,0.097751711,0.239491691
29.697,0.107526882,0.254154448
29.75,0.112414467,0.22971652
29.799,0.107526882,0.268817204
29.849,0.097751711,0.268817204
29.897,0.097751711,0.263929619
29.947,0.097751711,0.288367546
29.996,0.092864125,0.27370479
30.049,0.08797654,0.288367546
30.1,0.102639296,0.288367546
30.151,0.102639296,0.386119257
30.201,0.092864125,0.307917889
30.254,0.14173998,0.444770283
30.303,0.293255132,0.855327468
30.354,0.268817204,1.153470186
30.401,0.474095797,1.744868035
30.451,0.650048876,1.964809384
30.5,0.552297165,1.578690127
30.549,0.400782014,1.764418377
30.602,0.581622678,1.588465298
30.655,0.391006843,1.847507331
30.709,0.527859238,2.204301075
30.765,0.425219941,2.34115347
30.82,0.454545455,1.989247312
30.871,0.444770283,1.647116325
30.926,0.469208211,1.46627566
30.978,0.474095797,1.358748778
31.032,0.454545455,1.432062561
31.087,0.381231672,1.583577713
31.138,0.303030303,1.876832845
31.193,0.351906158,1.886608016
31.245,0.366568915,1.88172043
31.297,0.386119257,1.598240469
31.351,0.41544477,1.42228739
31.4,0.488758553,1.700879765
31.451,0.337243402,1.647116325
31.511,0.376344086,1.65200391
31.56,0.307917889,1.559139785
31.61,0.27370479,1.407624633
31.658,0.342130987,1.392961877
31.712,0.347018573,1.588465298
31.766,0.488758553,1.285434995
31.823,0.361681329,1.363636364
31.872,0.581622678,1.19257087
31.926,0.50342131,1.353861193
31.978,0.45943304,1.358748778
32.028,0.474095797,1.33431085
32.076,0.405669599,1.476050831
32.126,0.493646139,1.373411535
32.176,0.327468231,1.51026393
32.227,0.322580645,1.632453568
32.286,0.410557185,1.730205279
32.347,0.376344086,1.471163245
32.396,0.386119257,1.304985337
32.446,0.303030303,1.417399804
32.496,0.391006843,1.339198436
32.547,0.312805474,1.383186706
32.596,0.278592375,1.168132942
32.65,0.283479961,1.270772239
32.704,0.263929619,1.275659824
32.752,0.332355816,1.221896383
32.801,0.31769306,1.168132942
32.85,0.3714565,1.304985337
32.9,0.356793744,1.011730205
32.948,0.283479961,1.295210166
33.002,0.249266862,1.28054741
33.051,0.332355816,1.23655914
33.104,0.244379277,1.070381232
33.155,0.376344086,0.91886608
33.208,0.298142717,1.011730205
33.264,0.239491691,0.997067449
33.317,0.263929619,0.860215054
33.366,0.210166178,1.001955034
33.419,0.307917889,1.070381232
33.472,0.322580645,1.143695015
33.527,0.307917889,1.041055718
33.58,0.249266862,1.549364614
33.631,0.268817204,1.300097752
33.685,0.22971652,1.353861193
33.743,0.303030303,1.720430108
33.795,0.27370479,1.549364614
33.845,0.268817204,1.42228739
33.896,0.259042033,1.427174976
33.944,0.278592375,1.539589443
33.995,0.337243402,1.290322581
34.047,0.386119257,1.500488759
34.095,0.342130987,1.456500489
34.148,0.307917889,1.295210166
34.199,0.268817204,1.363636364
34.247,0.347018573,1.270772239
34.297,0.376344086,1.260997067
34.349,0.410557185,1.392961877
34.399,0.50342131,1.476050831
34.452,0.400782014,1.300097752
34.5,0.312805474,1.432062561
34.552,0.307917889,1.56402737
34.6,0.268817204,1.852394917
34.649,0.298142717,1.461388074
34.698,0.298142717,1.417399804
34.748,0.322580645,1.388074291
34.796,0.381231672,1.314760508
34.844,0.254154448,1.476050831
34.895,0.327468231,1.124144673
34.947,0.268817204,1.173020528
34.996,0.278592375,1.231671554
35.047,0.219941349,1.451612903
35.096,0.244379277,1.28054741
35.148,0.312805474,1.158357771
35.197,0.288367546,1.19257087
35.246,0.283479961,1.187683284
35.297,0.200391007,1.270772239
35.344,0.293255132,1.314760508
35.399,0.254154448,1.265884653
35.452,0.307917889,1.173020528
35.505,0.18572825,1.217008798
35.558,0.18572825,0.96285435
35.61,0.14173998,0.953079179
35.664,0.117302053,0.928641251
35.715,0.200391007,0.997067449
35.765,0.298142717,1.080156403
35.819,0.347018573,1.353861193
35.868,0.322580645,1.177908113
35.922,0.293255132,1.070381232
35.971,0.22971652,1.05083089
36.024,0.171065494,0.96285435
36.075,0.14173998,0.840664712
36.128,0.117302053,0.782013685
36.181,0.112414467,0.615835777
36.235,0.102639296,0.439882698
36.286,0.092864125,0.337243402
36.337,0.097751711,0.288367546
36.389,0.092864125,0.278592375
36.446,0.08797654,0.342130987
36.5,0.08797654,0.351906158
36.553,0.08797654,0.444770283
36.611,0.08797654,0.454545455
36.659,0.08797654,0.532746823
36.714,0.08797654,0.566959922
36.775,0.08797654,0.650048876
36.827,0.08797654,0.767350929
36.878,0.08797654,0.674486804
36.931,0.092864125,0.669599218
36.988,0.08797654,0.698924731
37.036,0.08797654,0.620723363
37.091,0.08797654,0.630498534
37.145,0.08797654,0.625610948
37.197,0.08797654,0.581622678
37.249,0.08797654,0.518084066
37.3,0.08797654,0.508308895
37.347,0.08797654,0.444770283
37.405,0.08797654,0.469208211
37.458,0.08797654,0.483870968
37.512,0.08797654,0.45943304
37.561,0.08797654,0.386119257
37.611,0.08797654,0.356793744
37.663,0.08797654,0.337243402
37.711,0.08797654,0.337243402
37.761,0.08797654,0.288367546
37.81,0.08797654,0.288367546
37.86,0.08797654,0.293255132
37.913,0.083088954,0.254154448
37.967,0.08797654,0.215053763
38.021,0.08797654,0.244379277
38.072,0.083088954,0.219941349
38.123,0.08797654,0.249266862
38.176,0.08797654,0.239491691
38.226,0.08797654,0.234604106
38.278,0.08797654,0.224828935
38.331,0.08797654,0.224828935
38.38,0.08797654,0.180840665
38.44,0.08797654,0.18572825
38.49,0.08797654,0.195503421
38.544,0.08797654,0.190615836
38.593,0.08797654,0.205278592
38.646,0.08797654,0.219941349
38.704,0.08797654,0.215053763
38.765,0.08797654,0.224828935
38.818,0.08797654,0.224828935
38.871,0.08797654,0.239491691
38.92,0.08797654,0.200391007
38.973,0.08797654,0.215053763
39.027,0.092864125,0.205278592
39.077,0.092864125,0.195503421
39.126,0.097751711,0.219941349
39.178,0.097751711,0.210166178
39.227,0.092864125,0.195503421
39.276,0.092864125,0.215053763
39.332,0.08797654,0.234604106
39.381,0.08797654,0.22971652
39.437,0.08797654,0.215053763
39.49,0.08797654,0.249266862
39.539,0.08797654,0.224828935
39.59,0.08797654,0.254154448
39.637,0.08797654,0.259042033
39.692,0.08797654,0.249266862
39.743,0.083088954,0.234604106
39.793,0.08797654,0.205278592
39.842,0.08797654,0.263929619
39.892,0.08797654,0.22971652
39.944,0.08797654,0.190615836
39.995,0.08797654,0.161290323
40.047,0.092864125,0.342130987
40.097,0.092864125,0.356793744
40.15,0.08797654,0.361681329
40.198,0.08797654,0.298142717
40.253,0.08797654,0.288367546
40.306,0.117302053,0.366568915
40.357,0.151515152,0.532746823
40.407,0.146627566,0.669599218
40.465,0.195503421,0.601173021
40.52,0.249266862,0.840664712
40.576,1.05083089,1.300097752
40.628,0.752688172,2.013685239
40.69,0.796676442,2.091886608
40.745,1.427174976,2.424242424
40.797,1.930596285,2.443792766
40.849,1.363636364,2.712609971
40.908,0.972629521,2.34115347
40.957,0.87487781,1.764418377
41.013,0.791788856,2.126099707
41.067,0.718475073,1.529814272
41.124,0.840664712,1.490713587
41.173,0.73313783,1.901270772
41.226,0.654936461,1.891495601
41.279,0.527859238,1.520039101
41.329,0.703812317,1.500488759
41.383,0.625610948,1.348973607
41.434,0.571847507,1.754643206
41.488,0.640273705,1.637341153
41.537,0.576735093,1.788856305
41.592,0.606060606,1.676441838
41.653,0.591397849,1.446725318
41.707,0.782013685,1.754643206
41.756,0.566959922,1.485826002
41.807,0.747800587,1.505376344
41.858,0.698924731,1.930596285
41.906,0.625610948,1.955034213
41.956,0.713587488,2.194525904
42.007,0.654936461,1.945259042
42.066,0.772238514,1.88172043
42.12,0.625610948,1.867057674
42.172,0.73313783,1.730205279
42.225,0.537634409,1.666666667
42.279,0.640273705,1.397849462
42.329,0.601173021,1.456500489
42.385,0.571847507,1.461388074
42.436,0.68914956,1.304985337
42.488,0.557184751,1.270772239
42.536,0.650048876,1.187683284
42.587,0.601173021,1.480938416
42.639,0.518084066,1.373411535
42.688,0.542521994,1.383186706
42.738,0.562072336,1.906158358
42.788,0.630498534,1.461388074
42.846,0.498533724,1.485826002
42.898,0.728250244,1.319648094
42.95,0.64516129,1.554252199
43,0.601173021,1.285434995
43.049,0.581622678,1.383186706
43.102,0.518084066,1.231671554
43.155,0.659824047,1.026392962
43.205,0.527859238,1.33431085
43.258,0.488758553,1.246334311
43.307,0.518084066,1.33431085
43.357,0.464320626,1.094819159
43.41,0.606060606,1.241446725
43.467,0.615835777,1.612903226
43.518,0.635386119,1.549364614
43.569,0.610948192,1.603128055
43.619,0.596285435,1.617790811
43.667,0.596285435,1.344086022
43.717,0.478983382,1.735092864
43.766,0.601173021,1.441837732
43.823,0.674486804,1.788856305
43.872,0.674486804,1.539589443
43.921,0.537634409,1.627565982
43.971,0.493646139,1.73998045
44.024,0.606060606,1.397849462
44.076,0.571847507,1.867057674
44.133,0.581622678,1.549364614
44.188,0.527859238,1.783968719
44.238,0.532746823,1.779081134
44.291,0.654936461,1.725317693
44.347,0.625610948,2.06744868
44.397,0.762463343,2.121212121
44.449,0.698924731,1.759530792
44.504,0.454545455,1.622678397
44.554,0.757575758,1.42228739
44.602,0.596285435,1.446725318
44.65,0.64516129,1.129032258
44.701,0.557184751,1.730205279
44.756,0.566959922,1.505376344
44.806,0.64516129,1.265884653
44.859,0.606060606,1.573802542
44.912,0.571847507,1.735092864
44.962,0.752688172,2.013685239
45.013,0.576735093,2.65884653
45.068,0.610948192,2.434017595
45.123,0.469208211,2.321603128
45.171,0.356793744,1.490713587
45.22,0.224828935,1.436950147
45.27,0.151515152,0.806451613
45.326,0.117302053,0.576735093
45.376,0.102639296,0.620723363
45.43,0.122189638,0.552297165
45.486,0.151515152,0.606060606
45.539,0.156402737,0.889540567
45.589,0.161290323,1.011730205
45.642,0.136852395,1.00684262
45.696,0.122189638,0.928641251
45.749,0.107526882,0.865102639
45.797,0.092864125,0.796676442
45.852,0.092864125,0.762463343
45.907,0.08797654,0.630498534
45.961,0.092864125,0.54740958
46.011,0.08797654,0.381231672
46.065,0.092864125,0.351906158
46.118,0.08797654,0.312805474
46.17,0.08797654,0.288367546
46.225,0.092864125,0.312805474
46.277,0.092864125,0.268817204
46.329,0.092864125,0.224828935
46.379,0.092864125,0.263929619
46.428,0.08797654,0.27370479
46.477,0.092864125,0.356793744
46.531,0.08797654,0.3714565
46.588,0.08797654,0.474095797
46.638,0.092864125,0.45943304
46.686,0.092864125,0.386119257
46.736,0.092864125,0.405669599
46.789,0.08797654,0.361681329
46.845,0.08797654,0.386119257
46.904,0.092864125,0.391006843
46.953,0.08797654,0.425219941
47.003,0.092864125,0.45943304
47.05,0.092864125,0.361681329
47.104,0.08797654,0.400782014
47.158,0.08797654,0.469208211
47.21,0.08797654,0.351906158
47.265,0.08797654,0.31769306
47.313,0.08797654,0.293255132
47.366,0.08797654,0.391006843
47.419,0.08797654,0.283479961
47.47,0.08797654,0.356793744
47.526,0.08797654,0.27370479
47.58,0.092864125,0.288367546
47.629,0.08797654,0.351906158
47.688,0.08797654,0.307917889
47.736,0.08797654,0.244379277
47.783,0.08797654,0.239491691
47.84,0.08797654,0.224828935
47.891,0.08797654,0.283479961
47.948,0.08797654,0.303030303
47.997,0.08797654,0.249266862
48.046,0.08797654,0.244379277
48.096,0.092864125,0.210166178
48.147,0.08797654,0.219941349
48.197,0.08797654,0.200391007
48.247,0.08797654,0.244379277
48.296,0.08797654,0.234604106
48.345,0.08797654,0.234604106
48.395,0.092864125,0.278592375
48.444,0.092864125,0.298142717
48.497,0.092864125,0.27370479
48.55,0.097751711,0.249266862
48.603,0.092864125,0.298142717
48.652,0.092864125,0.205278592
48.706,0.092864125,0.278592375
48.758,0.092864125,0.293255132
48.805,0.092864125,0.288367546
48.857,0.08797654,0.288367546
48.906,0.092864125,0.351906158
48.956,0.08797654,0.342130987
49.008,0.08797654,0.278592375
49.06,0.08797654,0.332355816
49.111,0.08797654,0.288367546
49.166,0.08797654,0.337243402
49.217,0.08797654,0.303030303
49.263,0.08797654,0.337243402
49.313,0.08797654,0.391006843
49.369,0.08797654,0.293255132
49.426,0.08797654,0.307917889
49.476,0.08797654,0.298142717
49.529,0.08797654,0.268817204
49.582,0.08797654,0.31769306
49.632,0.08797654,0.298142717
49.689,0.08797654,0.351906158
49.746,0.08797654,0.449657869
49.804,0.092864125,0.3714565
49.854,0.092864125,0.449657869
49.902,0.08797654,0.322580645
49.951,0.08797654,0.54740958
49.999,0.092864125,0.430107527
50.048,0.195503421,0.469208211
50.103,0.351906158,0.762463343
50.156,0.552297165,1.344086022
50.209,0.518084066,2.184750733
50.268,0.562072336,2.013685239
50.319,0.542521994,1.769305963
50.38,0.586510264,1.666666667
50.431,0.469208211,1.764418377
50.493,0.586510264,2.008797654
50.544,0.493646139,1.686217009
50.596,0.557184751,1.573802542
50.643,0.591397849,1.573802542
50.697,0.650048876,1.471163245
50.749,0.625610948,1.632453568
50.799,0.522971652,1.397849462
50.852,0.54740958,1.480938416
50.905,0.542521994,1.559139785
50.955,0.620723363,1.436950147
