Time_sec,Voltage1,Voltage2
47.323,0.791788856,1.348973607
47.372,0.772238514,1.427174976
47.422,0.708699902,1.417399804
47.474,0.659824047,1.436950147
47.525,0.713587488,1.270772239
47.579,0.82111437,1.270772239
47.63,0.620723363,1.363636364
47.679,0.747800587,1.094819159
47.732,0.625610948,1.177908113
47.782,0.68914956,1.241446725
47.827,0.601173021,1.226783969
47.882,0.664711632,1.109481916
47.933,0.557184751,1.339198436
47.982,0.571847507,1.265884653
48.037,0.532746823,1.143695015
48.088,0.591397849,1.56402737
48.134,0.694037146,1.129032258
48.183,0.664711632,1.285434995
48.234,0.630498534,1.089931574
48.286,0.586510264,1.383186706
48.336,0.576735093,1.1485826
48.387,0.483870968,1.270772239
48.437,0.576735093,1.133919844
48.486,0.513196481,0.982404692
48.54,0.620723363,1.031280547
48.592,0.674486804,0.992179863
48.651,0.767350929,1.094819159
48.699,0.718475073,0.992179863
48.752,0.674486804,1.37829912
48.803,0.767350929,1.021505376
48.855,0.694037146,1.246334311
48.904,0.694037146,1.143695015
48.949,0.713587488,1.036168133
48.998,0.73313783,1.085043988
49.047,0.718475073,1.353861193
49.102,0.752688172,1.28054741
49.154,0.796676442,0.943304008
49.204,0.791788856,1.094819159
49.252,0.786901271,0.913978495
49.302,0.782013685,1.114369501
49.351,0.694037146,1.129032258
49.403,0.757575758,1.085043988
49.452,0.654936461,1.265884653
49.504,0.826001955,1.163245357
49.555,0.762463343,1.285434995
49.606,0.772238514,1.026392962
49.66,0.659824047,1.153470186
49.711,0.625610948,1.1485826
49.759,0.664711632,1.246334311
49.809,0.620723363,1.295210166
49.864,0.650048876,1.427174976
49.912,0.552297165,1.358748778
49.962,0.64516129,0.845552297
50.014,0.469208211,0.909090909
50.064,0.3714565,0.674486804
50.112,0.31769306,1.031280547
50.162,0.351906158,1.593352884
50.21,0.322580645,1.788856305
50.265,0.391006843,1.779081134
50.314,0.474095797,1.73998045
50.363,0.498533724,1.358748778
50.415,0.557184751,1.158357771
50.474,0.537634409,0.943304008
50.523,0.449657869,0.728250244
50.575,0.395894428,0.493646139
50.624,0.332355816,0.327468231
50.674,0.293255132,0.332355816
50.73,0.259042033,0.400782014
50.781,0.249266862,0.45943304
50.834,0.259042033,0.552297165
50.887,0.254154448,0.615835777
50.936,0.259042033,0.650048876
50.985,0.254154448,0.703812317
51.034,0.249266862,0.738025415
51.083,0.254154448,0.772238514
51.137,0.254154448,0.830889541
51.185,0.244379277,0.850439883
51.239,0.244379277,0.860215054
51.293,0.234604106,0.879765396
51.344,0.224828935,0.884652981
51.395,0.234604106,0.904203324
51.447,0.219941349,0.894428152
51.497,0.210166178,0.889540567
51.546,0.210166178,0.860215054
51.601,0.205278592,0.860215054
51.649,0.200391007,0.850439883
51.698,0.205278592,0.840664712
51.747,0.210166178,0.806451613
51.795,0.219941349,0.796676442
51.85,0.249266862,0.767350929
51.898,0.263929619,0.757575758
51.948,0.278592375,0.728250244
51.996,0.263929619,0.713587488
52.047,0.259042033,0.674486804
52.103,0.244379277,0.630498534
52.16,0.234604106,0.625610948
52.215,0.254154448,0.610948192
52.295,0.234604106,0.596285435
52.346,0.22971652,0.581622678
52.394,0.219941349,0.566959922
52.449,0.224828935,0.542521994
52.496,0.224828935,0.542521994
52.55,0.22971652,0.527859238
52.603,0.22971652,0.50342131
52.658,0.22971652,0.498533724
52.71,0.351906158,0.45943304
52.758,0.278592375,0.483870968
52.809,0.249266862,0.483870968
52.865,0.219941349,0.508308895
52.918,0.200391007,0.488758553
52.967,0.18572825,0.464320626
53.016,0.190615836,0.439882698
53.074,0.175953079,0.410557185
53.123,0.166177908,0.391006843
53.181,0.166177908,0.376344086
53.234,0.166177908,0.361681329
53.283,0.175953079,0.361681329
53.335,0.18572825,0.351906158
53.385,0.190615836,0.332355816
53.448,0.195503421,0.307917889
53.495,0.190615836,0.312805474
53.553,0.195503421,0.298142717
53.61,0.195503421,0.293255132
53.674,0.175953079,0.278592375
53.725,0.195503421,0.283479961
53.778,0.215053763,0.288367546
53.831,0.224828935,0.307917889
53.881,0.22971652,0.347018573
53.93,0.22971652,0.31769306
53.983,0.22971652,0.351906158
54.033,0.22971652,0.327468231
54.089,0.224828935,0.327468231
54.145,0.224828935,0.307917889
54.201,0.224828935,0.327468231
54.253,0.224828935,0.312805474
54.309,0.22971652,0.3714565
54.367,0.22971652,0.303030303
54.434,0.200391007,0.288367546
54.487,0.180840665,0.244379277
54.544,0.18572825,0.268817204
54.598,0.195503421,0.263929619
54.651,0.175953079,0.263929619
54.707,0.210166178,0.224828935
54.761,0.190615836,0.337243402
54.81,0.18572825,0.298142717
54.868,0.175953079,0.596285435
54.925,0.18572825,1.246334311
54.983,0.234604106,1.744868035
55.033,0.293255132,1.476050831
55.085,0.351906158,0.913978495
55.144,0.752688172,1.173020528
55.195,0.713587488,1.593352884
55.252,0.713587488,1.37829912
55.316,0.679374389,1.515151515
55.376,0.698924731,1.427174976
55.446,0.703812317,1.534701857
55.499,0.782013685,2.062561095
55.56,1.197458456,2.24340176
55.609,1.10459433,1.744868035
55.66,1.295210166,2.194525904
55.708,1.070381232,1.568914956
55.756,1.260997067,1.363636364
55.807,1.016617791,1.671554252
55.854,1.055718475,1.847507331
55.905,1.065493646,1.681329423
55.953,1.060606061,1.363636364
56.01,1.031280547,1.314760508
56.064,0.835777126,1.505376344
56.114,1.031280547,1.534701857
56.163,0.904203324,1.583577713
56.211,0.894428152,1.681329423
56.262,0.869990225,1.56402737
56.321,0.87487781,1.392961877
56.37,0.865102639,1.388074291
56.426,0.869990225,1.42228739
56.486,0.806451613,1.593352884
56.539,0.82111437,1.505376344
56.591,0.811339198,1.544477028
56.641,0.869990225,1.578690127
56.694,0.816226784,1.436950147
56.743,0.772238514,1.476050831
56.797,0.762463343,1.407624633
56.851,0.850439883,1.33431085
56.9,0.703812317,1.583577713
56.956,0.811339198,1.505376344
57.005,0.782013685,1.832844575
57.061,0.811339198,1.583577713
57.112,0.889540567,1.554252199
57.163,1.031280547,1.744868035
57.211,1.045943304,1.568914956
57.262,0.938416422,1.842619746
57.318,0.967741935,1.661779081
57.374,0.801564027,1.818181818
57.428,0.816226784,1.935483871
57.484,0.738025415,1.490713587
57.535,0.679374389,1.417399804
57.588,0.708699902,1.539589443
57.641,0.694037146,1.798631476
57.691,0.620723363,1.759530792
57.742,0.728250244,1.534701857
57.797,0.664711632,1.549364614
57.846,0.64516129,1.500488759
57.901,0.73313783,1.348973607
57.948,0.738025415,1.309872923
57.997,0.786901271,1.163245357
58.051,0.796676442,1.490713587
58.099,0.698924731,1.412512219
58.156,0.615835777,1.813294233
58.205,0.635386119,1.520039101
58.255,0.518084066,1.51026393
58.305,0.669599218,1.363636364
58.353,0.581622678,1.485826002
58.405,0.73313783,1.392961877
58.461,0.679374389,1.451612903
58.521,0.708699902,1.402737048
58.586,0.68914956,1.270772239
58.641,0.566959922,1.290322581
58.702,0.635386119,1.319648094
58.761,0.571847507,1.001955034
58.823,0.552297165,1.153470186
58.873,0.610948192,1.114369501
58.926,0.610948192,1.353861193
58.981,0.601173021,1.28054741
59.035,0.791788856,1.1485826
59.087,0.664711632,1.260997067
59.136,0.806451613,1.158357771
59.188,0.625610948,1.568914956
59.238,0.796676442,1.661779081
59.295,0.703812317,1.549364614
59.352,0.850439883,1.593352884
59.41,0.762463343,1.094819159
59.461,0.601173021,1.329423265
59.518,0.601173021,0.801564027
59.569,0.439882698,0.913978495
59.62,0.430107527,0.674486804
59.674,0.351906158,1.251221896
59.725,0.386119257,1.534701857
59.775,0.347018573,1.867057674
59.828,0.3714565,1.642228739
59.874,0.439882698,1.529814272
59.923,0.498533724,1.304985337
59.971,0.606060606,0.938416422
60.022,0.68914956,0.698924731
60.073,0.684261975,0.557184751
60.13,0.581622678,0.410557185
60.177,0.498533724,0.332355816
60.229,0.41544477,0.454545455
60.284,0.347018573,0.659824047
60.331,0.303030303,0.816226784
60.385,0.278592375,0.953079179
60.437,0.268817204,1.060606061
60.488,0.283479961,1.133919844
60.539,0.312805474,1.168132942
60.589,0.347018573,1.221896383
60.64,0.381231672,1.207233627
60.687,0.381231672,1.207233627
60.736,0.3714565,1.197458456
60.786,0.351906158,1.202346041
60.835,0.337243402,1.173020528
60.885,0.31769306,1.163245357
60.933,0.307917889,1.129032258
60.983,0.283479961,1.119257087
61.04,0.27370479,1.089931574
61.088,0.268817204,1.065493646
61.134,0.27370479,1.055718475
61.183,0.259042033,1.021505376
61.236,0.263929619,0.967741935
61.286,0.259042033,0.957966764
61.336,0.259042033,0.909090909
61.384,0.244379277,0.87487781
61.433,0.259042033,0.835777126
61.483,0.268817204,0.816226784
61.535,0.27370479,0.806451613
61.584,0.27370479,0.786901271
61.634,0.283479961,0.757575758
61.683,0.293255132,0.738025415
61.733,0.283479961,0.698924731
61.783,0.278592375,0.694037146
61.838,0.263929619,0.659824047
61.887,0.254154448,0.635386119
61.938,0.249266862,0.625610948
61.986,0.22971652,0.615835777
62.04,0.219941349,0.581622678
62.088,0.219941349,0.562072336
62.134,0.234604106,0.537634409
62.191,0.244379277,0.508308895
62.242,0.259042033,0.50342131
62.289,0.254154448,0.493646139
62.344,0.249266862,0.478983382
62.396,0.22971652,0.400782014
62.445,0.219941349,0.361681329
62.494,0.200391007,0.322580645
62.544,0.200391007,0.31769306
62.588,0.195503421,0.293255132
62.645,0.195503421,0.268817204
62.698,0.195503421,0.249266862
62.752,0.18572825,0.224828935
62.801,0.175953079,0.224828935
62.855,0.180840665,0.259042033
62.913,0.175953079,0.259042033
62.96,0.180840665,0.27370479
63.015,0.18572825,0.27370479
63.065,0.18572825,0.293255132
63.121,0.195503421,0.474095797
63.171,0.195503421,0.361681329
63.223,0.18572825,0.64516129
63.272,0.18572825,0.537634409
63.323,0.180840665,0.3714565
63.374,0.180840665,0.283479961
63.433,0.18572825,0.219941349
63.485,0.171065494,0.195503421
63.535,0.156402737,0.200391007
63.583,0.161290323,0.18572825
63.63,0.166177908,0.205278592
63.677,0.156402737,0.205278592
63.728,0.161290323,0.210166178
63.776,0.161290323,0.283479961
63.825,0.156402737,0.254154448
63.88,0.156402737,0.278592375
63.937,0.175953079,0.249266862
63.994,0.180840665,0.303030303
64.05,0.175953079,0.259042033
64.105,0.175953079,0.50342131
64.163,0.190615836,0.488758553
64.214,0.205278592,0.557184751
64.263,0.200391007,0.694037146
64.313,0.210166178,0.953079179
64.366,0.205278592,1.304985337
64.42,0.190615836,1.446725318
64.467,0.195503421,1.001955034
64.518,0.190615836,0.68914956
64.57,0.219941349,0.527859238
64.621,1.163245357,0.7771261
64.673,0.957966764,1.661779081
64.726,0.957966764,1.955034213
64.775,1.021505376,2.11143695
64.824,0.928641251,2.047898338
64.877,0.953079179,2.350928641
64.927,0.997067449,2.194525904
64.982,0.826001955,2.306940371
65.031,0.850439883,1.852394917
65.087,0.894428152,1.691104594
65.137,0.997067449,1.676441838
65.188,0.845552297,1.500488759
65.238,1.10459433,1.691104594
65.292,1.016617791,1.397849462
65.35,1.138807429,1.676441838
65.404,1.133919844,1.544477028
65.451,1.085043988,1.427174976
65.5,1.217008798,1.60801564
65.553,1.10459433,1.265884653
65.607,0.909090909,1.627565982
65.661,1.163245357,1.436950147
65.714,0.997067449,1.324535679
65.768,0.923753666,1.275659824
65.82,0.73313783,1.251221896
65.873,0.782013685,1.42228739
65.926,0.943304008,1.524926686
65.979,0.855327468,1.392961877
66.029,0.91886608,1.368523949
66.08,0.713587488,1.456500489
66.135,0.957966764,1.202346041
66.188,0.68914956,1.231671554
66.238,0.782013685,1.173020528
66.289,0.713587488,1.168132942
66.339,0.806451613,1.559139785
66.394,0.889540567,1.485826002
66.45,0.698924731,1.593352884
66.509,0.772238514,1.397849462
66.571,0.7771261,1.265884653
66.62,0.767350929,1.485826002
66.669,0.943304008,1.417399804
66.721,0.923753666,1.705767351
66.774,0.913978495,1.495601173
66.824,0.826001955,1.588465298
66.873,0.826001955,1.754643206
66.923,0.708699902,1.715542522
66.976,0.640273705,2.458455523
67.023,0.943304008,1.73998045
67.073,0.904203324,1.930596285
67.124,0.972629521,1.603128055
67.175,0.830889541,1.368523949
67.229,0.91886608,1.295210166
67.278,0.96285435,1.226783969
67.327,0.909090909,1.412512219
67.377,0.943304008,1.544477028
67.435,0.865102639,1.735092864
67.495,0.972629521,1.480938416
67.544,0.894428152,1.329423265
67.595,0.728250244,1.446725318
67.648,0.899315738,1.397849462
67.7,0.899315738,1.270772239
67.749,0.953079179,1.656891496
67.798,0.928641251,1.270772239
67.847,0.830889541,1.402737048
67.902,0.840664712,1.23655914
67.955,0.654936461,1.10459433
68.007,0.73313783,1.407624633
68.057,0.708699902,1.275659824
68.114,0.708699902,1.505376344
68.172,0.943304008,1.661779081
68.225,0.82111437,1.603128055
68.278,0.698924731,1.300097752
68.327,0.826001955,1.173020528
68.375,0.738025415,1.485826002
68.425,0.830889541,1.256109482
68.473,0.801564027,1.476050831
68.523,0.801564027,1.231671554
68.578,0.64516129,1.270772239
68.635,0.664711632,1.23655914
68.684,0.684261975,1.441837732
68.732,0.782013685,1.339198436
68.78,0.68914956,1.368523949
68.834,0.811339198,1.461388074
68.887,0.7771261,1.471163245
68.938,0.747800587,1.407624633
68.986,0.762463343,1.309872923
69.036,0.752688172,1.744868035
69.085,0.865102639,1.275659824
69.133,0.738025415,1.549364614
69.19,0.894428152,1.524926686
69.243,0.967741935,1.319648094
69.294,0.801564027,1.37829912
69.346,0.826001955,1.358748778
69.395,0.747800587,1.158357771
69.45,0.73313783,1.329423265
69.504,0.752688172,1.158357771
69.555,0.679374389,1.036168133
69.605,0.596285435,0.977517107
69.659,0.483870968,1.348973607
69.711,0.498533724,1.783968719
69.76,0.493646139,2.023460411
69.813,0.532746823,1.959921799
69.866,0.566959922,2.018572825
69.916,0.532746823,1.911045943
69.968,0.508308895,1.666666667
70.019,0.50342131,1.505376344
70.067,0.474095797,1.231671554
70.121,0.449657869,0.928641251
70.174,0.400782014,0.610948192
70.223,0.376344086,0.439882698
70.277,0.347018573,0.298142717
70.334,0.356793744,0.234604106
70.387,0.3714565,0.312805474
70.436,0.381231672,0.474095797
70.494,0.391006843,0.694037146
70.544,0.41544477,0.855327468
70.596,0.420332356,1.041055718
70.646,0.405669599,1.19257087
70.701,0.405669599,1.314760508
70.751,0.405669599,1.407624633
70.8,0.386119257,1.471163245
70.853,0.337243402,1.539589443
70.903,0.293255132,1.524926686
70.957,0.278592375,1.461388074
71.005,0.259042033,1.417399804
71.054,0.234604106,1.344086022
71.103,0.210166178,1.309872923
71.159,0.190615836,1.23655914
71.215,0.175953079,1.168132942
71.263,0.161290323,1.10459433
71.318,0.156402737,1.021505376
71.375,0.151515152,0.943304008
71.428,0.151515152,0.909090909
71.475,0.151515152,0.860215054
71.525,0.156402737,0.855327468
71.58,0.171065494,0.796676442
71.627,0.18572825,0.782013685
71.674,0.18572825,0.723362659
71.732,0.195503421,0.698924731
71.779,0.200391007,0.650048876
71.832,0.190615836,0.625610948
71.882,0.171065494,0.620723363
71.93,0.161290323,0.606060606
71.98,0.156402737,0.591397849
72.031,0.161290323,0.576735093
72.09,0.171065494,0.542521994
72.14,0.205278592,0.50342131
72.193,0.205278592,0.474095797
72.242,0.219941349,0.474095797
72.299,0.210166178,0.434995112
72.349,0.200391007,0.41544477
72.397,0.205278592,0.400782014
72.447,0.205278592,0.361681329
72.502,0.210166178,0.347018573
72.555,0.205278592,0.327468231
72.604,0.210166178,0.327468231
72.655,0.22971652,0.307917889
72.705,0.254154448,0.283479961
72.755,0.249266862,0.278592375
72.804,0.249266862,0.293255132
72.856,0.268817204,0.27370479
72.907,0.254154448,0.347018573
72.96,0.259042033,0.342130987
73.018,0.425219941,0.400782014
73.065,0.31769306,0.322580645
73.119,0.288367546,0.303030303
73.169,0.244379277,0.283479961
73.229,0.22971652,0.288367546
73.289,0.22971652,0.434995112
73.341,0.259042033,0.361681329
73.393,0.249266862,0.307917889
73.444,0.249266862,0.312805474
73.496,0.259042033,0.283479961
73.548,0.249266862,0.27370479
73.597,0.22971652,0.234604106
73.648,0.215053763,0.219941349
73.698,0.195503421,0.244379277
73.75,0.175953079,0.268817204
73.8,0.161290323,0.263929619
73.852,0.156402737,0.27370479
73.904,0.151515152,0.244379277
73.963,0.161290323,0.239491691
74.017,0.180840665,0.259042033
74.065,0.190615836,0.268817204
74.114,0.190615836,0.263929619
74.172,0.18572825,0.268817204
74.22,0.180840665,0.259042033
74.271,0.180840665,0.234604106
74.319,0.18572825,0.254154448
74.367,0.18572825,0.234604106
74.42,0.180840665,0.278592375
74.475,0.180840665,0.31769306
74.529,0.171065494,0.254154448
74.581,0.171065494,0.640273705
74.635,0.18572825,0.718475073
74.683,0.195503421,1.065493646
74.734,0.224828935,1.344086022
74.786,0.303030303,1.124144673
74.836,0.342130987,1.285434995
74.894,0.361681329,0.713587488
74.94,0.522971652,0.640273705
74.987,0.50342131,1.231671554
75.035,0.948191593,2.018572825
75.089,0.923753666,2.2971652
75.14,1.016617791,1.940371457
75.195,0.923753666,1.842619746
75.253,0.948191593,1.950146628
75.302,1.099706745,2.003910068
75.354,1.168132942,2.047898338
75.405,1.246334311,1.744868035
75.454,1.182795699,1.656891496
75.503,1.265884653,1.524926686
75.556,1.158357771,1.368523949
75.606,1.05083089,1.759530792
75.658,1.19257087,1.407624633
75.706,0.91886608,1.642228739
75.757,0.923753666,1.559139785
75.809,0.889540567,1.539589443
75.858,0.826001955,1.852394917
75.909,0.772238514,1.549364614
75.957,0.801564027,1.65200391
76.006,0.850439883,1.476050831
76.056,0.786901271,1.862170088
76.112,0.786901271,1.808406647
76.17,0.635386119,1.69599218
76.216,0.571847507,1.65200391
76.273,0.679374389,2.023460411
76.323,0.601173021,1.764418377
76.38,0.835777126,1.901270772
76.431,1.031280547,1.524926686
76.482,0.830889541,1.788856305
76.535,1.251221896,1.779081134
76.592,1.182795699,1.588465298
76.645,1.045943304,2.057673509
76.695,1.231671554,2.086999022
76.744,1.075268817,1.803519062
76.793,0.943304008,1.935483871
76.843,0.782013685,1.720430108
76.896,1.075268817,2.419354839
76.944,0.96285435,1.827956989
76.998,0.923753666,2.380254154
77.047,0.91886608,2.150537634
77.097,0.7771261,1.955034213
77.149,0.786901271,1.749755621
77.2,0.767350929,1.823069404
77.251,0.811339198,1.730205279
77.304,0.87487781,1.725317693
77.355,0.913978495,2.082111437
77.407,0.762463343,1.642228739
77.457,0.703812317,1.847507331
77.505,0.73313783,1.446725318
77.559,0.713587488,1.402737048
77.608,0.738025415,1.275659824
77.658,0.518084066,1.373411535
77.71,0.703812317,1.28054741
77.758,0.606060606,1.329423265
77.808,0.816226784,1.207233627
77.857,0.786901271,1.534701857
77.907,0.718475073,1.402737048
77.962,0.791788856,1.217008798
78.026,0.762463343,1.300097752
78.087,0.747800587,1.705767351
78.136,0.860215054,1.402737048
78.195,0.762463343,1.744868035
78.255,1.055718475,1.407624633
78.324,0.957966764,1.304985337
78.377,0.869990225,1.295210166
78.428,0.703812317,1.290322581
78.476,0.811339198,1.309872923
78.534,0.742913001,1.353861193
78.595,0.816226784,1.529814272
78.662,0.791788856,1.226783969
78.709,0.791788856,1.539589443
78.759,0.865102639,1.290322581
78.809,0.860215054,1.402737048
78.858,0.767350929,1.339198436
78.91,0.811339198,1.515151515
78.985,0.884652981,1.353861193
79.051,0.791788856,1.23655914
79.109,0.796676442,1.265884653
79.173,0.811339198,1.720430108
79.246,0.752688172,1.700879765
79.32,0.694037146,1.627565982
79.368,0.767350929,1.461388074
79.423,0.718475073,1.309872923
79.475,0.806451613,1.207233627
79.54,0.713587488,1.109481916
79.613,0.742913001,1.231671554
79.671,0.478983382,0.904203324
79.722,0.366568915,0.650048876
79.775,0.386119257,0.87487781
79.831,0.434995112,1.016617791
79.898,0.703812317,1.876832845
79.961,0.757575758,2.34115347
80.011,0.752688172,1.769305963
80.063,0.742913001,2.096774194
80.115,0.679374389,1.451612903
80.167,0.498533724,1.319648094
80.218,0.425219941,1.544477028
80.278,0.400782014,1.451612903
80.343,0.469208211,1.612903226
80.397,0.508308895,1.661779081
80.445,0.513196481,1.603128055
80.493,0.488758553,1.656891496
80.545,0.513196481,1.461388074
80.594,0.518084066,1.217008798
80.655,0.513196481,0.933528837
80.721,0.518084066,0.679374389
80.778,0.527859238,0.615835777
80.828,0.513196481,0.420332356
80.877,0.474095797,0.332355816
80.925,0.434995112,0.268817204
80.98,0.420332356,0.498533724
81.033,0.439882698,0.327468231
81.089,0.430107527,0.293255132
81.149,0.395894428,0.278592375
81.227,0.356793744,0.391006843
81.295,0.303030303,0.532746823
81.348,0.268817204,0.566959922
81.397,0.259042033,0.625610948
81.446,0.234604106,0.640273705
81.494,0.200391007,0.64516129
81.543,0.175953079,0.669599218
81.598,0.161290323,0.694037146
81.647,0.151515152,0.703812317
81.695,0.156402737,0.694037146
81.763,0.161290323,0.68914956
81.826,0.161290323,0.684261975
81.879,0.180840665,0.664711632
81.928,0.195503421,0.679374389
81.978,0.210166178,0.664711632
82.029,0.215053763,0.68914956
82.082,0.219941349,0.659824047
82.133,0.224828935,0.640273705
82.184,0.22971652,0.630498534
82.232,0.249266862,0.640273705
82.284,0.254154448,0.630498534
82.334,0.259042033,0.610948192
82.388,0.249266862,0.591397849
82.454,0.239491691,0.586510264
82.519,0.234604106,0.586510264
82.568,0.239491691,0.586510264
82.616,0.244379277,0.581622678
82.674,0.249266862,0.586510264
82.723,0.259042033,0.576735093
82.777,0.263929619,0.557184751
82.826,0.263929619,0.532746823
82.879,0.278592375,0.527859238
82.928,0.312805474,0.513196481
82.977,0.327468231,0.478983382
83.027,0.31769306,0.50342131
83.079,0.298142717,0.469208211
83.132,0.288367546,0.45943304
83.191,0.293255132,0.430107527
83.244,0.288367546,0.41544477
83.297,0.288367546,0.405669599
83.354,0.283479961,0.405669599
83.403,0.27370479,0.400782014
83.452,0.27370479,0.400782014
83.505,0.27370479,0.405669599
83.554,0.283479961,0.381231672
83.604,0.293255132,0.391006843
83.658,0.288367546,0.391006843
83.716,0.283479961,0.376344086
83.767,0.278592375,0.376344086
83.818,0.27370479,0.381231672
83.871,0.263929619,0.3714565
83.921,0.263929619,0.381231672
83.969,0.254154448,0.395894428
84.024,0.249266862,0.386119257
84.075,0.244379277,0.376344086
84.128,0.234604106,0.376344086
84.177,0.224828935,0.361681329
84.235,0.219941349,0.342130987
84.285,0.219941349,0.342130987
84.337,0.219941349,0.337243402
84.386,0.22971652,0.342130987
84.436,0.249266862,0.342130987
84.484,0.249266862,0.351906158
84.533,0.259042033,0.337243402
84.583,0.249266862,0.337243402
84.632,0.234604106,0.337243402
84.683,0.234604106,0.327468231
84.734,0.22971652,0.366568915
84.793,0.219941349,0.322580645
84.845,0.239491691,0.312805474
84.894,0.239491691,0.376344086
84.943,0.234604106,0.327468231
84.996,0.22971652,0.327468231
85.047,0.219941349,0.322580645
85.095,0.224828935,0.322580645
85.143,0.234604106,0.337243402
85.197,0.22971652,0.31769306
85.246,0.224828935,0.718475073
85.295,0.22971652,0.830889541
85.354,0.239491691,1.617790811
85.408,0.283479961,1.37829912
85.456,0.307917889,1.001955034
85.504,0.386119257,0.796676442
85.558,0.728250244,1.808406647
85.615,0.782013685,2.311827957
85.665,0.772238514,2.497556207
85.717,0.943304008,1.847507331
85.772,0.723362659,1.793743891
85.821,0.73313783,2.121212121
85.873,0.723362659,1.583577713
85.931,0.68914956,1.65200391
85.983,0.728250244,1.129032258
86.032,0.752688172,1.383186706
86.083,0.82111437,1.461388074
86.136,0.786901271,1.231671554
86.185,0.830889541,1.505376344
86.234,0.767350929,1.221896383
86.29,0.865102639,1.363636364
86.345,0.850439883,1.246334311
86.398,0.850439883,1.231671554
86.453,0.801564027,1.285434995
86.505,0.796676442,1.260997067
86.557,0.816226784,1.212121212
86.605,0.845552297,1.290322581
86.655,0.835777126,1.754643206
86.704,0.953079179,1.715542522
86.754,0.860215054,1.96969697
86.803,0.791788856,1.402737048
86.857,0.786901271,1.51026393
86.909,0.884652981,1.241446725
86.959,0.933528837,1.089931574
87.012,0.928641251,1.075268817
87.062,0.96285435,1.388074291
87.11,0.904203324,1.451612903
87.159,0.723362659,1.246334311
87.212,0.64516129,1.388074291
87.267,0.762463343,1.124144673
87.315,0.64516129,1.094819159
87.363,0.674486804,1.089931574
87.412,0.557184751,0.997067449
87.463,0.610948192,0.899315738
87.517,0.537634409,1.089931574
87.573,0.728250244,1.187683284
87.627,0.738025415,1.001955034
87.676,0.664711632,1.182795699
87.725,0.669599218,0.977517107
87.773,0.591397849,1.544477028
87.824,0.992179863,1.471163245
87.873,0.806451613,1.588465298
87.922,0.889540567,1.730205279
87.978,0.811339198,1.300097752
88.027,0.850439883,1.891495601
88.079,0.73313783,1.304985337
88.133,0.742913001,1.774193548
88.183,0.904203324,1.392961877
88.232,0.698924731,1.339198436
88.285,0.860215054,1.197458456
88.334,0.679374389,1.260997067
88.384,0.684261975,1.23655914
88.433,0.738025415,1.432062561
88.494,0.723362659,1.505376344
88.545,0.826001955,1.207233627
88.597,0.694037146,1.383186706
88.654,0.615835777,1.920821114
88.703,0.620723363,1.622678397
88.756,0.801564027,2.434017595
88.807,0.767350929,1.852394917
88.86,0.816226784,1.69599218
88.908,0.786901271,1.612903226
88.954,0.664711632,1.515151515
89.003,0.830889541,1.231671554
89.056,0.835777126,1.871945259
89.115,1.524926686,1.65200391
89.17,1.163245357,1.163245357
89.219,0.957966764,1.344086022
89.273,0.899315738,1.544477028
89.326,0.830889541,1.339198436
89.375,0.957966764,1.270772239
89.437,0.840664712,1.05083089
89.494,0.601173021,0.967741935
89.548,0.532746823,1.133919844
89.595,0.591397849,1.686217009
89.645,0.542521994,1.798631476
89.694,0.449657869,1.520039101
89.744,0.356793744,1.520039101
89.798,0.327468231,1.42228739
89.847,0.312805474,1.417399804
89.899,0.288367546,1.251221896
89.95,0.347018573,1.10459433
89.998,0.3714565,0.957966764
90.046,0.376344086,0.972629521
90.095,0.332355816,0.713587488
90.146,0.31769306,0.576735093
90.195,0.298142717,0.439882698
90.248,0.31769306,0.571847507
90.297,0.332355816,0.738025415
90.349,0.347018573,0.826001955
90.398,0.337243402,0.694037146
90.449,0.322580645,0.610948192
90.502,0.31769306,0.620723363
90.555,0.27370479,0.518084066
90.604,0.254154448,0.596285435
90.654,0.249266862,0.767350929
90.706,0.263929619,0.796676442
90.76,0.268817204,1.041055718
90.813,0.268817204,0.87487781
90.875,0.263929619,0.830889541
90.923,0.239491691,0.850439883
90.976,0.234604106,0.894428152
91.03,0.239491691,0.928641251
91.083,0.234604106,0.938416422
91.137,0.22971652,1.00684262
91.193,0.234604106,1.036168133
91.243,0.244379277,1.065493646
91.296,0.254154448,1.085043988
91.35,0.259042033,1.099706745
91.399,0.249266862,1.075268817
91.45,0.244379277,1.070381232
91.496,0.234604106,1.070381232
91.55,0.224828935,1.05083089
91.6,0.224828935,1.060606061
91.649,0.224828935,1.001955034
91.698,0.22971652,1.05083089
91.746,0.224828935,1.05083089
91.8,0.224828935,1.075268817
91.853,0.22971652,1.060606061
91.902,0.234604106,1.045943304
91.955,0.234604106,1.05083089
92.005,0.239491691,1.011730205
92.053,0.234604106,0.982404692
92.103,0.234604106,0.933528837
92.156,0.239491691,0.889540567
92.205,0.239491691,0.845552297
92.26,0.244379277,0.806451613
92.307,0.244379277,0.752688172
92.357,0.244379277,0.674486804
92.41,0.22971652,0.620723363
92.458,0.22971652,0.562072336
92.509,0.219941349,0.493646139
92.558,0.215053763,0.513196481
92.612,0.190615836,0.410557185
92.664,0.171065494,0.376344086
92.718,0.156402737,0.454545455
92.767,0.166177908,0.420332356
92.815,0.161290323,0.337243402
92.865,0.156402737,0.327468231
