Time_sec,Voltage1,Voltage2
268.433,0.562072336,1.754643206
268.484,0.493646139,1.593352884
268.533,0.522971652,1.593352884
268.585,0.351906158,1.901270772
268.635,0.493646139,1.715542522
268.684,0.386119257,1.710654936
268.735,0.434995112,1.344086022
268.786,0.332355816,1.593352884
268.836,0.3714565,1.480938416
268.89,0.420332356,1.407624633
268.938,0.400782014,1.402737048
268.987,0.410557185,1.246334311
269.04,0.45943304,1.622678397
269.089,0.454545455,1.37829912
269.142,0.542521994,1.69599218
269.191,0.493646139,1.33431085
269.243,0.483870968,1.480938416
269.298,0.376344086,1.798631476
269.347,0.439882698,1.56402737
269.397,0.400782014,1.813294233
269.447,0.386119257,1.270772239
269.503,0.562072336,1.246334311
269.553,0.434995112,1.436950147
269.602,0.552297165,1.353861193
269.654,0.391006843,1.647116325
269.704,0.405669599,1.031280547
269.753,0.351906158,0.659824047
269.799,0.332355816,0.73313783
269.853,0.288367546,0.791788856
269.904,0.307917889,1.133919844
269.954,0.400782014,1.539589443
270.007,0.31769306,1.656891496
270.055,0.22971652,1.994134897
270.101,0.219941349,2.121212121
270.15,0.171065494,2.204301075
270.203,0.146627566,2.253176931
270.256,0.14173998,2.346041056
270.31,0.136852395,2.424242424
270.362,0.151515152,2.448680352
270.413,0.161290323,2.409579668
270.461,0.14173998,2.214076246
270.511,0.14173998,2.043010753
270.564,0.131964809,1.911045943
270.612,0.127077224,1.764418377
270.661,0.122189638,1.637341153
270.712,0.127077224,1.461388074
270.765,0.122189638,1.304985337
270.814,0.127077224,1.129032258
270.863,0.122189638,0.987292278
270.916,0.122189638,0.835777126
270.969,0.122189638,0.723362659
271.019,0.122189638,0.615835777
271.068,0.127077224,0.552297165
271.119,0.122189638,0.469208211
271.165,0.122189638,0.395894428
271.22,0.122189638,0.312805474
271.271,0.122189638,0.259042033
271.327,0.122189638,0.219941349
271.379,0.122189638,0.180840665
271.429,0.122189638,0.161290323
271.486,0.122189638,0.131964809
271.538,0.117302053,0.117302053
271.588,0.122189638,0.112414467
271.637,0.117302053,0.107526882
271.686,0.117302053,0.107526882
271.735,0.117302053,0.107526882
271.784,0.117302053,0.107526882
271.837,0.122189638,0.107526882
271.887,0.122189638,0.102639296
271.943,0.117302053,0.102639296
271.993,0.117302053,0.097751711
272.048,0.117302053,0.102639296
272.101,0.117302053,0.107526882
272.15,0.122189638,0.102639296
272.202,0.122189638,0.107526882
272.255,0.122189638,0.102639296
272.308,0.122189638,0.112414467
272.362,0.122189638,0.117302053
272.411,0.122189638,0.122189638
272.464,0.122189638,0.127077224
272.517,0.117302053,0.136852395
272.567,0.117302053,0.131964809
272.616,0.117302053,0.127077224
272.669,0.117302053,0.117302053
272.723,0.117302053,0.112414467
272.779,0.117302053,0.107526882
272.83,0.122189638,0.102639296
272.878,0.117302053,0.112414467
272.927,0.122189638,0.122189638
272.977,0.117302053,0.122189638
273.025,0.117302053,0.122189638
273.074,0.117302053,0.127077224
273.128,0.117302053,0.122189638
273.176,0.117302053,0.112414467
273.232,0.122189638,0.112414467
273.283,0.117302053,0.117302053
273.337,0.122189638,0.122189638
273.386,0.117302053,0.122189638
273.439,0.122189638,0.127077224
273.492,0.122189638,0.131964809
273.545,0.122189638,0.131964809
273.599,0.117302053,0.127077224
273.654,0.117302053,0.122189638
273.701,0.117302053,0.127077224
273.756,0.117302053,0.117302053
273.809,0.117302053,0.117302053
273.857,0.117302053,0.127077224
273.91,0.122189638,0.131964809
273.969,0.122189638,0.136852395
274.025,0.117302053,0.14173998
274.083,0.117302053,0.136852395
274.136,0.117302053,0.136852395
274.184,0.117302053,0.156402737
274.234,0.122189638,0.151515152
274.283,0.122189638,0.136852395
274.337,0.122189638,0.151515152
274.386,0.117302053,0.151515152
274.439,0.122189638,0.14173998
274.489,0.117302053,0.14173998
274.541,0.122189638,0.14173998
274.589,0.122189638,0.136852395
274.639,0.117302053,0.161290323
274.69,0.122189638,0.151515152
274.742,0.122189638,0.151515152
274.793,0.122189638,0.171065494
274.845,0.122189638,0.180840665
274.897,0.127077224,0.200391007
274.947,0.127077224,0.41544477
274.995,0.127077224,0.41544477
275.044,0.127077224,0.439882698
275.093,0.131964809,0.586510264
275.144,0.146627566,0.786901271
275.196,0.136852395,1.319648094
275.246,0.190615836,1.842619746
275.298,0.576735093,2.082111437
275.347,0.830889541,1.989247312
275.397,0.723362659,1.520039101
275.446,0.728250244,1.187683284
275.503,0.532746823,1.260997067
275.56,0.395894428,1.490713587
275.61,0.620723363,1.96969697
275.664,0.610948192,2.057673509
275.713,0.791788856,2.145650049
275.766,0.684261975,2.248289345
275.823,0.913978495,2.360703812
275.883,0.904203324,2.556207234
275.933,0.694037146,2.448680352
275.99,0.879765396,2.424242424
276.041,0.64516129,2.258064516
276.093,0.654936461,1.979472141
276.142,0.840664712,2.038123167
276.193,0.708699902,2.028347996
276.244,0.762463343,1.808406647
276.294,0.723362659,2.043010753
276.342,0.635386119,1.901270772
276.397,0.742913001,2.038123167
276.451,0.772238514,1.940371457
276.498,0.786901271,1.73998045
276.549,0.762463343,1.9257087
276.597,0.674486804,1.456500489
276.646,0.606060606,1.632453568
276.697,0.601173021,1.314760508
276.749,0.635386119,1.656891496
276.801,0.606060606,1.168132942
276.854,0.532746823,1.119257087
276.905,0.498533724,1.226783969
276.961,0.469208211,1.00684262
277.01,0.449657869,1.348973607
277.06,0.493646139,1.182795699
277.108,0.601173021,1.373411535
277.162,0.513196481,1.290322581
277.212,0.591397849,1.295210166
277.26,0.591397849,1.309872923
277.31,0.566959922,1.221896383
277.363,0.591397849,1.212121212
277.413,0.439882698,1.495601173
277.465,0.469208211,1.339198436
277.515,0.654936461,1.432062561
277.563,0.596285435,1.226783969
277.617,0.562072336,1.578690127
277.671,0.386119257,1.818181818
277.722,0.410557185,1.598240469
277.777,0.474095797,1.588465298
277.825,0.478983382,1.793743891
277.875,0.659824047,1.56402737
277.925,0.483870968,1.476050831
277.978,0.518084066,1.314760508
278.03,0.483870968,1.632453568
278.079,0.430107527,1.549364614
