Time_sec,Voltage1,Voltage2
13.503,0.537634409,0.107526882
13.562,0.527859238,0.117302053
13.669,0.454545455,0.117302053
13.828,0.449657869,0.117302053
13.926,0.469208211,0.107526882
14.022,0.566959922,0.107526882
14.074,0.552297165,0.112414467
14.124,0.498533724,0.107526882
14.177,0.527859238,0.112414467
14.226,0.537634409,0.112414467
14.279,0.571847507,0.107526882
14.327,0.659824047,0.117302053
14.377,0.650048876,0.122189638
14.427,0.620723363,0.131964809
14.481,0.571847507,0.136852395
14.538,0.557184751,0.146627566
14.594,0.566959922,0.131964809
14.644,0.41544477,0.127077224
14.698,0.444770283,0.136852395
14.758,0.444770283,0.127077224
14.819,0.513196481,0.127077224
14.881,0.508308895,0.122189638
14.942,0.464320626,0.112414467
14.994,0.464320626,0.112414467
15.044,0.474095797,0.117302053
15.093,0.576735093,0.117302053
15.143,0.635386119,0.112414467
15.196,0.444770283,0.127077224
15.246,0.518084066,0.117302053
15.294,0.552297165,0.122189638
15.349,0.50342131,0.112414467
15.405,0.527859238,0.122189638
15.454,0.54740958,0.131964809
15.5,0.420332356,0.127077224
15.557,0.439882698,0.131964809
15.615,0.488758553,0.127077224
15.667,0.464320626,0.122189638
15.713,0.542521994,0.14173998
15.763,0.606060606,0.122189638
15.811,0.522971652,0.131964809
15.863,0.747800587,0.131964809
15.913,0.562072336,0.146627566
15.967,0.591397849,0.136852395
16.02,0.527859238,0.131964809
16.082,0.542521994,0.161290323
16.143,0.571847507,0.146627566
16.201,0.54740958,0.14173998
16.248,0.596285435,0.131964809
16.298,0.723362659,0.14173998
16.343,0.625610948,0.136852395
16.393,0.664711632,0.136852395
16.441,0.669599218,0.131964809
16.488,0.786901271,0.136852395
16.536,0.850439883,0.151515152
16.586,0.782013685,0.136852395
16.637,0.791788856,0.14173998
16.689,0.806451613,0.14173998
16.737,0.723362659,0.131964809
16.785,0.728250244,0.127077224
16.834,0.782013685,0.127077224
16.885,0.830889541,0.136852395
16.941,0.992179863,0.156402737
16.99,0.855327468,0.136852395
17.039,0.752688172,0.131964809
17.092,0.654936461,0.122189638
17.143,0.708699902,0.122189638
17.19,0.552297165,0.127077224
17.244,0.513196481,0.136852395
17.289,0.566959922,0.131964809
17.339,0.68914956,0.127077224
17.387,0.562072336,0.122189638
17.437,0.522971652,0.131964809
17.49,0.581622678,0.127077224
17.536,0.469208211,0.122189638
17.588,0.566959922,0.122189638
17.644,0.576735093,0.122189638
17.69,0.527859238,0.112414467
17.741,0.532746823,0.117302053
17.789,0.571847507,0.117302053
17.838,0.591397849,0.127077224
17.905,0.581622678,0.117302053
17.967,0.654936461,0.127077224
18.019,0.522971652,0.131964809
18.067,0.464320626,0.14173998
18.12,0.405669599,0.136852395
18.187,0.562072336,0.200391007
18.339,0.552297165,0.219941349
18.465,0.478983382,0.200391007
18.536,0.601173021,0.18572825
18.622,0.664711632,0.166177908
18.708,0.552297165,0.166177908
18.761,0.488758553,0.151515152
18.849,0.356793744,0.151515152
18.944,0.757575758,0.161290323
18.994,0.596285435,0.171065494
19.052,0.581622678,0.171065494
19.109,0.625610948,0.195503421
19.168,0.664711632,0.200391007
19.226,0.527859238,0.195503421
19.28,0.508308895,0.195503421
19.347,0.474095797,0.200391007
19.408,0.694037146,0.200391007
19.469,0.542521994,0.18572825
19.531,0.518084066,0.18572825
19.591,0.474095797,0.175953079
19.646,0.41544477,0.171065494
19.701,0.625610948,0.171065494
19.752,0.464320626,0.161290323
19.801,0.488758553,0.151515152
19.858,0.522971652,0.146627566
19.915,0.449657869,0.136852395
19.967,0.50342131,0.146627566
20.016,0.498533724,0.151515152
20.067,0.586510264,0.14173998
20.119,0.498533724,0.136852395
20.175,0.391006843,0.131964809
20.231,0.566959922,0.131964809
20.283,0.728250244,0.117302053
20.334,0.571847507,0.117302053
20.39,0.73313783,0.136852395
20.447,0.562072336,0.151515152
20.5,0.493646139,0.151515152
20.558,0.508308895,0.14173998
20.615,0.376344086,0.146627566
20.692,0.425219941,0.127077224
20.751,0.566959922,0.131964809
20.803,0.391006843,0.122189638
20.861,0.381231672,0.14173998
20.914,0.400782014,0.136852395
20.968,0.562072336,0.122189638
21.045,0.654936461,0.117302053
21.132,0.425219941,0.136852395
21.213,0.464320626,0.127077224
21.267,0.615835777,0.14173998
21.316,0.566959922,0.131964809
21.365,0.610948192,0.151515152
21.409,0.576735093,0.215053763
21.462,0.601173021,0.180840665
21.512,0.591397849,0.146627566
21.562,0.527859238,0.239491691
21.619,0.532746823,0.175953079
21.668,0.557184751,0.161290323
21.736,0.552297165,0.161290323
21.81,0.508308895,0.18572825
21.868,0.527859238,0.14173998
21.917,0.694037146,0.136852395
21.975,0.532746823,0.156402737
22.033,0.557184751,0.146627566
22.09,0.434995112,0.156402737
22.141,0.562072336,0.146627566
22.19,0.513196481,0.136852395
22.237,0.488758553,0.175953079
22.286,0.469208211,0.151515152
22.343,0.601173021,0.136852395
22.406,0.581622678,0.127077224
22.455,0.596285435,0.146627566
22.508,0.591397849,0.127077224
22.556,0.703812317,0.127077224
22.607,0.557184751,0.136852395
22.655,0.552297165,0.127077224
22.712,0.64516129,0.127077224
22.778,0.664711632,0.127077224
22.831,0.620723363,0.122189638
22.881,0.483870968,0.136852395
22.928,0.659824047,0.122189638
22.979,0.679374389,0.117302053
23.029,0.581622678,0.127077224
23.081,0.552297165,0.122189638
23.135,0.498533724,0.131964809
23.195,0.425219941,0.14173998
23.25,0.41544477,0.171065494
23.297,0.522971652,0.156402737
23.355,0.464320626,0.146627566
23.413,0.508308895,0.151515152
23.469,0.469208211,0.14173998
23.524,0.659824047,0.136852395
23.574,0.488758553,0.14173998
23.621,0.425219941,0.161290323
23.679,0.449657869,0.18572825
23.747,0.679374389,0.18572825
23.806,0.591397849,0.175953079
23.855,0.493646139,0.18572825
23.901,0.557184751,0.210166178
23.948,0.493646139,0.215053763
23.994,0.801564027,0.210166178
24.047,0.684261975,0.234604106
24.112,0.625610948,0.22971652
24.162,0.498533724,0.215053763
24.22,0.54740958,0.18572825
24.268,0.537634409,0.156402737
24.318,0.498533724,0.151515152
24.364,0.54740958,0.151515152
24.412,0.928641251,0.146627566
24.462,1.221896383,0.146627566
24.518,0.899315738,0.131964809
24.576,0.571847507,0.122189638
24.634,0.64516129,0.117302053
24.678,0.630498534,0.117302053
24.728,0.591397849,0.112414467
24.777,0.522971652,0.117302053
24.829,0.522971652,0.122189638
24.875,0.650048876,0.127077224
24.923,0.703812317,0.131964809
24.97,0.596285435,0.117302053
25.027,0.581622678,0.117302053
25.086,0.518084066,0.122189638
25.143,0.767350929,0.117302053
25.189,0.606060606,0.117302053
25.241,0.469208211,0.117302053
25.289,0.508308895,0.117302053
25.341,0.562072336,0.112414467
25.395,0.449657869,0.107526882
25.444,0.513196481,0.117302053
25.497,0.620723363,0.112414467
25.563,0.571847507,0.112414467
25.625,0.513196481,0.112414467
25.685,0.493646139,0.117302053
25.74,0.508308895,0.117302053
25.786,0.483870968,0.127077224
25.835,0.449657869,0.122189638
25.885,0.562072336,0.127077224
25.933,0.449657869,0.122189638
25.982,0.391006843,0.122189638
26.029,0.400782014,0.122189638
26.079,0.45943304,0.117302053
26.128,0.513196481,0.117302053
26.177,0.615835777,0.131964809
26.238,0.566959922,0.127077224
26.314,0.434995112,0.117302053
26.381,0.50342131,0.107526882
26.433,0.576735093,0.112414467
26.488,0.518084066,0.122189638
26.547,0.483870968,0.122189638
26.599,0.50342131,0.117302053
26.648,0.532746823,0.117302053
26.697,0.522971652,0.117302053
26.753,0.571847507,0.127077224
26.804,0.606060606,0.122189638
26.858,0.562072336,0.117302053
26.91,0.532746823,0.122189638
26.964,0.498533724,0.131964809
27.016,0.654936461,0.131964809
27.066,0.591397849,0.136852395
27.121,0.513196481,0.14173998
27.183,0.50342131,0.146627566
27.231,0.420332356,0.14173998
27.28,0.513196481,0.131964809
27.33,0.571847507,0.131964809
27.377,0.723362659,0.136852395
27.426,1.480938416,0.166177908
27.483,1.036168133,0.171065494
27.532,0.879765396,0.386119257
27.582,0.738025415,0.361681329
27.637,0.635386119,0.337243402
27.688,0.586510264,0.293255132
27.735,0.532746823,0.234604106
27.787,0.698924731,0.195503421
27.837,0.835777126,0.205278592
27.886,0.816226784,0.210166178
27.943,0.796676442,0.175953079
27.992,0.73313783,0.215053763
28.037,1.124144673,0.219941349
28.095,0.860215054,0.327468231
28.143,0.7771261,0.259042033
28.196,0.684261975,0.298142717
28.246,0.694037146,0.278592375
28.294,0.586510264,0.293255132
28.34,0.625610948,0.268817204
28.409,0.650048876,0.254154448
28.464,0.694037146,0.234604106
28.517,0.610948192,0.22971652
28.574,0.650048876,0.224828935
28.622,0.581622678,0.215053763
28.671,0.669599218,0.205278592
28.72,0.586510264,0.190615836
28.775,0.562072336,0.215053763
28.825,0.64516129,0.195503421
28.876,0.513196481,0.18572825
28.926,0.566959922,0.249266862
28.978,0.542521994,0.244379277
29.028,0.596285435,0.254154448
29.079,0.478983382,0.249266862
29.127,0.361681329,0.254154448
29.176,0.659824047,0.22971652
29.226,0.552297165,0.22971652
29.282,0.620723363,0.263929619
29.339,0.483870968,0.22971652
29.392,0.45943304,0.234604106
29.45,0.449657869,0.205278592
29.503,0.586510264,0.161290323
29.552,0.478983382,0.175953079
29.601,0.298142717,0.215053763
29.647,0.244379277,0.400782014
29.695,0.18572825,0.288367546
29.744,0.161290323,0.249266862
29.793,0.166177908,0.259042033
29.839,0.195503421,0.542521994
29.881,0.180840665,0.659824047
29.931,0.190615836,1.119257087
29.978,0.18572825,1.476050831
30.027,0.171065494,1.212121212
30.077,0.180840665,0.860215054
30.125,0.205278592,0.571847507
30.175,0.200391007,0.45943304
30.225,0.175953079,0.332355816
30.273,0.151515152,0.298142717
30.322,0.146627566,0.31769306
30.368,0.234604106,0.376344086
30.416,0.410557185,0.342130987
30.461,0.410557185,0.41544477
30.506,0.278592375,0.337243402
30.551,0.298142717,0.366568915
30.607,0.41544477,0.288367546
30.66,0.566959922,0.259042033
30.708,0.684261975,0.219941349
30.76,0.64516129,0.210166178
30.805,0.478983382,0.215053763
30.855,0.312805474,0.224828935
30.904,0.312805474,0.215053763
30.953,0.332355816,0.234604106
30.998,0.249266862,0.244379277
31.047,0.239491691,0.283479961
31.093,0.41544477,0.259042033
31.143,0.430107527,0.219941349
31.191,0.478983382,0.200391007
31.239,0.54740958,0.180840665
31.289,0.630498534,0.171065494
31.339,0.615835777,0.161290323
31.387,0.601173021,0.161290323
31.44,0.601173021,0.151515152
31.49,0.571847507,0.151515152
31.539,0.449657869,0.156402737
31.588,0.361681329,0.156402737
31.637,0.27370479,0.151515152
31.687,0.200391007,0.136852395
31.74,0.161290323,0.156402737
31.802,0.366568915,0.205278592
31.856,0.283479961,0.205278592
31.907,0.351906158,0.263929619
31.956,0.332355816,0.307917889
32.005,0.356793744,0.366568915
32.055,0.454545455,0.376344086
32.105,0.327468231,0.376344086
32.153,0.254154448,0.337243402
32.208,0.219941349,0.298142717
32.254,0.175953079,0.244379277
32.301,0.171065494,0.205278592
32.346,0.151515152,0.166177908
32.395,0.14173998,0.146627566
32.443,0.14173998,0.131964809
32.493,0.14173998,0.127077224
32.542,0.131964809,0.122189638
32.592,0.136852395,0.131964809
32.639,0.127077224,0.122189638
32.686,0.127077224,0.131964809
32.735,0.131964809,0.131964809
32.783,0.127077224,0.136852395
32.834,0.131964809,0.136852395
32.879,0.127077224,0.127077224
32.928,0.122189638,0.131964809
32.977,0.127077224,0.122189638
33.026,0.122189638,0.127077224
33.074,0.122189638,0.127077224
33.124,0.122189638,0.127077224
33.177,0.122189638,0.127077224
33.227,0.127077224,0.131964809
33.28,0.127077224,0.131964809
33.328,0.122189638,0.131964809
33.377,0.127077224,0.127077224
33.427,0.127077224,0.131964809
33.483,0.127077224,0.127077224
33.529,0.127077224,0.131964809
33.579,0.131964809,0.131964809
33.628,0.122189638,0.131964809
33.677,0.127077224,0.122189638
33.727,0.122189638,0.127077224
33.779,0.122189638,0.127077224
33.829,0.122189638,0.127077224
33.881,0.122189638,0.117302053
33.931,0.127077224,0.122189638
33.981,0.122189638,0.122189638
34.029,0.122189638,0.122189638
34.074,0.127077224,0.127077224
34.127,0.122189638,0.122189638
34.177,0.127077224,0.122189638
34.226,0.122189638,0.14173998
34.276,0.122189638,0.146627566
34.328,0.122189638,0.151515152
34.373,0.122189638,0.195503421
34.423,0.127077224,0.195503421
34.471,0.131964809,0.171065494
34.519,0.127077224,0.156402737
34.565,0.122189638,0.146627566
34.615,0.127077224,0.156402737
34.668,0.122189638,0.151515152
34.718,0.127077224,0.14173998
34.775,0.127077224,0.131964809
34.824,0.122189638,0.127077224
34.869,0.127077224,0.136852395
34.918,0.122189638,0.205278592
34.97,0.122189638,0.288367546
35.017,0.122189638,0.224828935
35.066,0.136852395,0.200391007
35.118,0.151515152,0.195503421
35.167,0.166177908,0.161290323
35.213,0.156402737,0.146627566
35.261,0.146627566,0.146627566
35.307,0.131964809,0.146627566
35.36,0.127077224,0.131964809
35.405,0.122189638,0.14173998
35.454,0.127077224,0.166177908
35.511,0.122189638,0.151515152
35.561,0.122189638,0.146627566
35.615,0.127077224,0.146627566
35.663,0.122189638,0.136852395
35.717,0.127077224,0.127077224
35.765,0.127077224,0.146627566
35.815,0.131964809,0.151515152
35.863,0.151515152,0.146627566
35.915,0.156402737,0.14173998
35.966,0.146627566,0.127077224
36.01,0.146627566,0.131964809
36.062,0.136852395,0.14173998
36.109,0.14173998,0.180840665
36.154,0.131964809,0.171065494
36.207,0.131964809,0.151515152
36.254,0.131964809,0.156402737
36.302,0.131964809,0.151515152
36.352,0.127077224,0.14173998
36.397,0.151515152,0.14173998
36.445,0.249266862,0.131964809
36.487,0.347018573,0.151515152
36.54,0.757575758,0.537634409
36.593,0.650048876,0.54740958
36.638,0.586510264,0.518084066
36.684,0.303030303,0.249266862
36.729,0.219941349,0.244379277
36.776,0.180840665,0.166177908
36.826,0.156402737,0.151515152
36.875,0.146627566,0.14173998
36.925,0.146627566,0.14173998
36.974,0.166177908,0.161290323
37.024,0.175953079,0.161290323
37.076,0.215053763,0.180840665
37.121,0.234604106,0.18572825
37.171,0.263929619,0.190615836
37.219,0.27370479,0.180840665
37.269,0.244379277,0.190615836
37.32,0.195503421,0.171065494
37.368,0.166177908,0.175953079
37.418,0.151515152,0.259042033
37.466,0.146627566,0.283479961
37.514,0.14173998,0.337243402
37.559,0.14173998,0.298142717
37.606,0.14173998,0.27370479
37.653,0.156402737,0.31769306
37.699,0.146627566,0.298142717
37.747,0.14173998,0.298142717
37.793,0.136852395,0.410557185
37.847,0.14173998,0.351906158
37.894,0.14173998,0.361681329
37.945,0.14173998,0.278592375
37.997,0.136852395,0.283479961
38.046,0.14173998,0.312805474
38.093,0.136852395,0.332355816
38.143,0.14173998,0.312805474
38.19,0.131964809,0.254154448
38.24,0.136852395,0.254154448
38.289,0.131964809,0.298142717
38.339,0.136852395,0.288367546
38.387,0.136852395,0.391006843
38.44,0.136852395,0.493646139
38.49,0.14173998,0.596285435
38.539,0.136852395,0.679374389
38.588,0.136852395,0.73313783
38.637,0.210166178,0.708699902
38.686,0.190615836,0.596285435
38.739,0.161290323,0.483870968
38.784,0.146627566,0.361681329
38.837,0.136852395,0.259042033
38.888,0.136852395,0.254154448
38.937,0.131964809,0.27370479
38.991,0.131964809,0.293255132
39.041,0.131964809,0.263929619
39.087,0.131964809,0.254154448
39.132,0.131964809,0.219941349
39.181,0.131964809,0.18572825
39.23,0.127077224,0.180840665
39.276,0.131964809,0.171065494
39.321,0.127077224,0.161290323
39.365,0.131964809,0.151515152
39.415,0.131964809,0.166177908
39.463,0.131964809,0.161290323
39.515,0.127077224,0.156402737
39.563,0.131964809,0.14173998
39.612,0.127077224,0.136852395
39.661,0.131964809,0.127077224
39.71,0.127077224,0.127077224
39.754,0.136852395,0.131964809
39.804,0.131964809,0.136852395
39.855,0.127077224,0.146627566
39.903,0.127077224,0.136852395
39.952,0.127077224,0.146627566
40,0.131964809,0.136852395
40.051,0.131964809,0.136852395
40.098,0.131964809,0.131964809
40.15,0.127077224,0.131964809
40.201,0.131964809,0.127077224
40.251,0.127077224,0.127077224
40.3,0.136852395,0.127077224
40.348,0.131964809,0.131964809
40.394,0.136852395,0.131964809
40.439,0.136852395,0.122189638
40.489,0.127077224,0.122189638
40.537,0.131964809,0.117302053
40.586,0.127077224,0.117302053
40.636,0.127077224,0.122189638
40.684,0.131964809,0.127077224
40.733,0.127077224,0.117302053
40.779,0.131964809,0.117302053
40.828,0.127077224,0.122189638
40.876,0.131964809,0.117302053
40.925,0.131964809,0.122189638
40.975,0.127077224,0.122189638
41.027,0.131964809,0.122189638
41.075,0.131964809,0.122189638
41.124,0.131964809,0.117302053
41.173,0.127077224,0.127077224
41.222,0.131964809,0.127077224
41.27,0.131964809,0.127077224
41.316,0.131964809,0.122189638
41.364,0.136852395,0.122189638
41.414,0.131964809,0.122189638
41.462,0.131964809,0.131964809
41.512,0.131964809,0.127077224
41.558,0.136852395,0.122189638
41.605,0.131964809,0.117302053
41.651,0.131964809,0.122189638
41.697,0.136852395,0.122189638
41.745,0.136852395,0.122189638
41.795,0.146627566,0.127077224
41.84,0.14173998,0.117302053
41.891,0.131964809,0.122189638
41.939,0.131964809,0.127077224
41.986,0.131964809,0.131964809
42.035,0.131964809,0.127077224
42.081,0.131964809,0.122189638
42.137,0.127077224,0.127077224
42.183,0.127077224,0.117302053
42.233,0.127077224,0.122189638
42.275,0.127077224,0.122189638
42.328,0.131964809,0.122189638
42.371,0.131964809,0.146627566
42.426,0.131964809,0.136852395
42.48,0.127077224,0.14173998
42.527,0.131964809,0.14173998
42.577,0.131964809,0.136852395
42.626,0.131964809,0.14173998
42.672,0.127077224,0.14173998
42.724,0.127077224,0.127077224
42.774,0.127077224,0.131964809
42.822,0.131964809,0.127077224
42.867,0.195503421,0.122189638
42.916,0.171065494,0.127077224
42.963,0.156402737,0.127077224
43.015,0.195503421,0.127077224
43.062,0.190615836,0.127077224
43.112,0.166177908,0.127077224
43.158,0.146627566,0.122189638
43.208,0.131964809,0.127077224
43.256,0.136852395,0.127077224
43.301,0.14173998,0.127077224
43.343,0.347018573,0.14173998
43.389,0.239491691,0.151515152
43.443,0.18572825,0.166177908
43.489,0.156402737,0.18572825
43.536,0.151515152,0.180840665
43.589,0.136852395,0.175953079
43.637,0.14173998,0.156402737
43.687,0.14173998,0.146627566
43.732,0.14173998,0.136852395
43.778,0.136852395,0.131964809
43.826,0.14173998,0.136852395
43.87,0.146627566,0.136852395
43.92,0.14173998,0.131964809
43.966,0.136852395,0.146627566
44.023,0.136852395,0.156402737
44.074,0.131964809,0.156402737
44.122,0.131964809,0.14173998
44.17,0.131964809,0.136852395
44.218,0.131964809,0.131964809
44.264,0.131964809,0.131964809
44.313,0.127077224,0.131964809
44.367,0.131964809,0.122189638
44.42,0.131964809,0.127077224
44.47,0.127077224,0.122189638
44.519,0.127077224,0.127077224
44.568,0.127077224,0.122189638
44.617,0.127077224,0.127077224
44.665,0.131964809,0.122189638
44.719,0.131964809,0.127077224
44.765,0.127077224,0.117302053
44.814,0.127077224,0.122189638
44.863,0.131964809,0.117302053
44.916,0.127077224,0.117302053
44.969,0.127077224,0.117302053
45.017,0.127077224,0.122189638
45.067,0.131964809,0.117302053
45.116,0.127077224,0.122189638
45.161,0.131964809,0.122189638
45.208,0.127077224,0.117302053
45.255,0.127077224,0.117302053
45.302,0.131964809,0.117302053
45.349,0.127077224,0.117302053
45.398,0.127077224,0.122189638
45.453,0.127077224,0.117302053
45.502,0.131964809,0.117302053
45.554,0.127077224,0.117302053
45.607,0.131964809,0.112414467
45.654,0.127077224,0.122189638
45.698,0.131964809,0.122189638
45.747,0.127077224,0.117302053
45.796,0.127077224,0.122189638
45.841,0.131964809,0.122189638
45.89,0.127077224,0.122189638
45.943,0.127077224,0.117302053
45.994,0.127077224,0.122189638
46.042,0.131964809,0.117302053
46.091,0.127077224,0.117302053
46.145,0.131964809,0.112414467
46.195,0.122189638,0.117302053
46.246,0.131964809,0.117302053
46.292,0.127077224,0.117302053
46.337,0.131964809,0.122189638
46.386,0.131964809,0.117302053
