Time_sec,Voltage1,Voltage2
4.951,0.425219941,0.136852395
4.998,0.322580645,0.122189638
5.046,0.405669599,0.117302053
5.099,0.410557185,0.136852395
5.152,0.356793744,0.122189638
5.201,0.351906158,0.131964809
5.25,0.376344086,0.136852395
5.3,0.386119257,0.127077224
5.35,0.337243402,0.117302053
5.398,0.434995112,0.122189638
5.452,0.395894428,0.136852395
5.5,0.513196481,0.131964809
5.549,0.464320626,0.122189638
5.598,0.488758553,0.127077224
5.648,0.391006843,0.127077224
5.697,0.469208211,0.127077224
5.747,0.430107527,0.122189638
5.796,0.430107527,0.127077224
5.845,0.347018573,0.112414467
5.894,0.381231672,0.102639296
5.943,0.337243402,0.117302053
5.991,0.386119257,0.112414467
6.043,0.391006843,0.107526882
6.09,0.381231672,0.122189638
6.141,0.376344086,0.122189638
6.188,0.376344086,0.127077224
6.238,0.327468231,0.117302053
6.289,0.434995112,0.117302053
6.335,0.469208211,0.14173998
6.387,0.395894428,0.131964809
6.434,0.405669599,0.127077224
6.485,0.337243402,0.127077224
6.54,0.366568915,0.112414467
6.593,0.342130987,0.107526882
6.642,0.41544477,0.102639296
6.689,0.410557185,0.117302053
6.739,0.312805474,0.112414467
6.791,0.410557185,0.102639296
6.84,0.361681329,0.112414467
6.885,0.307917889,0.112414467
6.93,0.298142717,0.122189638
6.978,0.303030303,0.122189638
7.032,0.293255132,0.151515152
7.073,0.312805474,0.14173998
7.127,0.288367546,0.14173998
7.185,0.337243402,0.14173998
7.236,0.327468231,0.146627566
7.298,0.454545455,0.131964809
7.349,0.50342131,0.112414467
7.397,0.410557185,0.122189638
7.445,0.351906158,0.14173998
7.491,0.454545455,0.131964809
7.54,0.356793744,0.136852395
7.59,0.449657869,0.146627566
7.638,0.425219941,0.14173998
7.683,0.454545455,0.151515152
7.733,0.425219941,0.161290323
7.781,0.45943304,0.146627566
7.83,0.537634409,0.156402737
7.877,0.386119257,0.151515152
7.93,0.434995112,0.156402737
7.979,0.347018573,0.156402737
8.027,0.366568915,0.151515152
8.073,0.41544477,0.151515152
8.121,0.288367546,0.146627566
8.172,0.351906158,0.161290323
8.219,0.303030303,0.161290323
8.269,0.219941349,0.156402737
8.319,0.180840665,0.151515152
8.367,0.146627566,0.151515152
8.417,0.136852395,0.205278592
8.465,0.127077224,0.244379277
8.515,0.136852395,0.347018573
8.565,0.347018573,0.41544477
8.615,0.224828935,0.478983382
8.662,0.200391007,0.488758553
8.708,0.347018573,0.469208211
8.757,0.405669599,0.659824047
8.805,0.391006843,0.625610948
8.86,0.493646139,0.752688172
8.911,0.386119257,0.801564027
8.957,0.566959922,0.713587488
9.014,0.156402737,0.386119257
9.065,0.156402737,0.50342131
9.113,0.151515152,0.664711632
9.162,0.166177908,0.840664712
9.211,0.180840665,0.904203324
9.261,0.171065494,0.801564027
9.314,0.156402737,0.610948192
9.366,0.14173998,0.381231672
9.412,0.146627566,0.268817204
9.458,0.14173998,0.215053763
9.506,0.14173998,0.171065494
9.555,0.136852395,0.175953079
9.604,0.136852395,0.210166178
9.657,0.131964809,0.249266862
9.711,0.127077224,0.254154448
9.76,0.131964809,0.239491691
9.813,0.131964809,0.22971652
9.864,0.131964809,0.22971652
9.917,0.131964809,0.22971652
9.969,0.131964809,0.215053763
10.017,0.127077224,0.200391007
10.072,0.127077224,0.18572825
10.125,0.127077224,0.175953079
10.173,0.127077224,0.166177908
10.22,0.131964809,0.161290323
10.27,0.131964809,0.161290323
10.317,0.127077224,0.175953079
10.365,0.127077224,0.180840665
10.415,0.127077224,0.200391007
10.465,0.127077224,0.200391007
10.513,0.131964809,0.200391007
10.562,0.136852395,0.195503421
10.611,0.136852395,0.200391007
10.661,0.146627566,0.18572825
10.706,0.151515152,0.171065494
10.751,0.14173998,0.161290323
10.796,0.146627566,0.151515152
10.846,0.146627566,0.136852395
10.894,0.14173998,0.127077224
10.943,0.136852395,0.127077224
10.997,0.136852395,0.14173998
11.049,0.136852395,0.136852395
11.096,0.14173998,0.136852395
11.144,0.14173998,0.131964809
11.195,0.14173998,0.14173998
11.247,0.151515152,0.136852395
11.295,0.156402737,0.136852395
11.345,0.156402737,0.131964809
11.395,0.151515152,0.131964809
11.448,0.156402737,0.127077224
11.496,0.156402737,0.127077224
11.542,0.156402737,0.127077224
11.598,0.156402737,0.127077224
11.647,0.156402737,0.127077224
11.698,0.151515152,0.127077224
11.747,0.146627566,0.127077224
11.796,0.136852395,0.127077224
11.846,0.14173998,0.127077224
11.899,0.131964809,0.131964809
11.948,0.131964809,0.122189638
11.995,0.131964809,0.136852395
12.042,0.136852395,0.127077224
12.091,0.127077224,0.131964809
12.139,0.136852395,0.131964809
12.188,0.127077224,0.136852395
12.231,0.127077224,0.136852395
12.28,0.131964809,0.136852395
12.332,0.131964809,0.14173998
12.385,0.171065494,0.136852395
12.439,0.151515152,0.136852395
12.487,0.14173998,0.151515152
12.538,0.136852395,0.146627566
12.587,0.136852395,0.14173998
12.635,0.131964809,0.14173998
12.68,0.131964809,0.136852395
12.731,0.131964809,0.136852395
12.783,0.131964809,0.131964809
12.832,0.131964809,0.136852395
12.881,0.136852395,0.136852395
12.931,0.131964809,0.151515152
12.984,0.131964809,0.146627566
13.034,0.131964809,0.14173998
13.082,0.131964809,0.136852395
13.131,0.131964809,0.146627566
13.179,0.131964809,0.146627566
13.23,0.131964809,0.151515152
13.288,0.131964809,0.136852395
13.336,0.136852395,0.131964809
13.386,0.131964809,0.166177908
13.438,0.131964809,0.156402737
13.487,0.127077224,0.14173998
13.539,0.131964809,0.136852395
13.593,0.127077224,0.127077224
13.642,0.131964809,0.127077224
13.688,0.131964809,0.14173998
13.738,0.131964809,0.146627566
13.786,0.131964809,0.146627566
13.835,0.131964809,0.146627566
13.885,0.136852395,0.151515152
13.937,0.136852395,0.146627566
13.986,0.131964809,0.171065494
14.036,0.131964809,0.195503421
14.086,0.131964809,0.219941349
14.136,0.131964809,0.210166178
14.184,0.131964809,0.224828935
14.236,0.131964809,0.215053763
14.289,0.131964809,0.219941349
14.335,0.131964809,0.219941349
14.385,0.131964809,0.205278592
14.43,0.131964809,0.18572825
14.484,0.131964809,0.200391007
14.548,0.127077224,0.166177908
14.613,0.131964809,0.161290323
14.676,0.136852395,0.161290323
14.725,0.131964809,0.215053763
14.773,0.14173998,0.224828935
14.893,0.151515152,0.249266862
15.068,0.136852395,0.175953079
15.269,0.136852395,0.166177908
15.322,0.131964809,0.151515152
15.379,0.136852395,0.151515152
15.51,0.136852395,0.151515152
15.592,0.136852395,0.156402737
15.674,0.136852395,0.146627566
15.728,0.136852395,0.136852395
15.777,0.136852395,0.146627566
15.826,0.131964809,0.151515152
15.884,0.136852395,0.146627566
15.941,0.136852395,0.14173998
15.999,0.131964809,0.146627566
16.06,0.131964809,0.146627566
16.118,0.136852395,0.136852395
16.178,0.131964809,0.146627566
16.228,0.136852395,0.146627566
16.285,0.131964809,0.146627566
16.335,0.136852395,0.14173998
16.385,0.131964809,0.146627566
16.437,0.131964809,0.14173998
16.485,0.131964809,0.161290323
16.538,0.131964809,0.156402737
16.592,0.136852395,0.156402737
16.649,0.136852395,0.171065494
16.697,0.131964809,0.161290323
16.748,0.131964809,0.166177908
16.797,0.131964809,0.156402737
16.847,0.136852395,0.146627566
16.895,0.131964809,0.151515152
16.944,0.136852395,0.156402737
16.993,0.131964809,0.151515152
17.046,0.136852395,0.14173998
17.097,0.131964809,0.14173998
17.149,0.136852395,0.166177908
17.197,0.131964809,0.161290323
17.248,0.136852395,0.156402737
17.296,0.131964809,0.146627566
17.345,0.136852395,0.151515152
17.401,0.131964809,0.14173998
17.485,0.136852395,0.156402737
17.558,0.131964809,0.136852395
17.617,0.131964809,0.146627566
17.684,0.131964809,0.156402737
17.753,0.131964809,0.14173998
17.812,0.131964809,0.136852395
17.864,0.131964809,0.136852395
17.915,0.131964809,0.131964809
17.972,0.131964809,0.151515152
18.03,0.131964809,0.175953079
18.079,0.131964809,0.180840665
18.165,0.136852395,0.166177908
18.23,0.136852395,0.146627566
18.295,0.136852395,0.131964809
18.345,0.136852395,0.156402737
18.394,0.131964809,0.18572825
18.443,0.136852395,0.166177908
18.501,0.136852395,0.156402737
18.665,0.136852395,0.156402737
18.714,0.131964809,0.180840665
18.764,0.136852395,0.175953079
18.813,0.131964809,0.175953079
18.863,0.136852395,0.190615836
18.941,0.131964809,0.171065494
19.019,0.136852395,0.166177908
19.1,0.136852395,0.161290323
19.186,0.136852395,0.27370479
19.281,0.136852395,0.293255132
19.337,0.14173998,0.268817204
19.404,0.14173998,0.249266862
19.472,0.136852395,0.215053763
19.532,0.136852395,0.210166178
19.582,0.14173998,0.200391007
19.636,0.14173998,0.180840665
19.689,0.136852395,0.18572825
19.738,0.146627566,0.205278592
19.795,0.14173998,0.18572825
19.852,0.14173998,0.190615836
19.917,0.146627566,0.171065494
19.981,0.146627566,0.175953079
20.041,0.146627566,0.171065494
20.09,0.14173998,0.166177908
20.147,0.14173998,0.146627566
20.204,0.14173998,0.18572825
20.258,0.146627566,0.175953079
20.312,0.14173998,0.171065494
20.368,0.14173998,0.175953079
20.426,0.14173998,0.18572825
20.492,0.146627566,0.171065494
20.546,0.14173998,0.161290323
20.603,0.14173998,0.190615836
20.66,0.14173998,0.180840665
20.717,0.146627566,0.166177908
20.77,0.146627566,0.171065494
20.836,0.146627566,0.151515152
20.897,0.151515152,0.166177908
20.95,0.156402737,0.156402737
20.998,0.156402737,0.171065494
21.044,0.151515152,0.171065494
21.099,0.151515152,0.190615836
21.165,0.146627566,0.18572825
21.223,0.146627566,0.166177908
21.281,0.151515152,0.161290323
21.334,0.151515152,0.156402737
21.389,0.146627566,0.151515152
21.441,0.146627566,0.156402737
21.494,0.151515152,0.239491691
21.544,0.146627566,0.205278592
21.6,0.146627566,0.259042033
21.654,0.151515152,0.347018573
21.708,0.146627566,0.322580645
21.76,0.146627566,0.298142717
21.81,0.156402737,0.259042033
21.866,0.151515152,0.234604106
21.922,0.146627566,0.224828935
21.985,0.146627566,0.210166178
22.046,0.146627566,0.18572825
22.108,0.156402737,0.180840665
22.163,0.146627566,0.200391007
22.216,0.151515152,0.195503421
22.266,0.146627566,0.195503421
22.316,0.151515152,0.205278592
22.362,0.146627566,0.205278592
22.415,0.151515152,0.190615836
22.47,0.151515152,0.195503421
22.523,0.146627566,0.205278592
22.571,0.151515152,0.200391007
22.618,0.151515152,0.219941349
22.666,0.151515152,0.205278592
22.715,0.151515152,0.205278592
22.79,0.151515152,0.254154448
22.855,0.151515152,0.254154448
22.917,0.151515152,0.278592375
22.965,0.146627566,0.268817204
23.014,0.151515152,0.249266862
23.068,0.151515152,0.303030303
23.122,0.151515152,0.288367546
23.174,0.146627566,0.27370479
23.228,0.151515152,0.259042033
23.277,0.146627566,0.254154448
23.325,0.146627566,0.22971652
23.374,0.146627566,0.244379277
23.428,0.151515152,0.27370479
23.485,0.151515152,0.254154448
23.552,0.151515152,0.263929619
23.607,0.156402737,0.263929619
23.678,0.151515152,0.288367546
23.749,0.156402737,0.288367546
23.806,0.156402737,0.268817204
23.854,0.151515152,0.22971652
23.907,0.156402737,0.244379277
23.955,0.146627566,0.259042033
24.005,0.156402737,0.27370479
24.06,0.146627566,0.259042033
24.107,0.151515152,0.278592375
24.158,0.151515152,0.249266862
24.21,0.151515152,0.215053763
24.259,0.151515152,0.22971652
24.309,0.151515152,0.215053763
24.36,0.151515152,0.219941349
24.411,0.151515152,0.205278592
24.469,0.156402737,0.195503421
24.526,0.156402737,0.200391007
24.58,0.161290323,0.22971652
24.635,0.161290323,0.18572825
24.694,0.161290323,0.195503421
24.755,0.166177908,0.195503421
24.804,0.161290323,0.190615836
24.857,0.151515152,0.18572825
24.907,0.156402737,0.190615836
24.956,0.151515152,0.200391007
25.012,0.151515152,0.210166178
25.066,0.156402737,0.22971652
25.12,0.151515152,0.224828935
25.169,0.146627566,0.205278592
25.217,0.146627566,0.254154448
25.269,0.151515152,0.234604106
25.321,0.156402737,0.244379277
25.374,0.151515152,0.234604106
25.431,0.151515152,0.22971652
25.479,0.156402737,0.239491691
25.529,0.151515152,0.205278592
25.587,0.156402737,0.219941349
25.635,0.151515152,0.22971652
25.685,0.156402737,0.239491691
25.733,0.151515152,0.224828935
25.785,0.156402737,0.219941349
25.839,0.156402737,0.219941349
25.915,0.151515152,0.210166178
25.98,0.156402737,0.254154448
26.043,0.151515152,0.239491691
26.095,0.156402737,0.234604106
26.143,0.151515152,0.224828935
26.196,0.151515152,0.234604106
26.247,0.156402737,0.22971652
26.299,0.151515152,0.22971652
26.349,0.146627566,0.224828935
26.411,0.151515152,0.22971652
26.47,0.151515152,0.224828935
26.521,0.156402737,0.244379277
26.569,0.151515152,0.22971652
26.623,0.156402737,0.234604106
26.675,0.156402737,0.224828935
26.722,0.156402737,0.215053763
26.77,0.151515152,0.22971652
26.82,0.156402737,0.205278592
26.873,0.151515152,0.200391007
26.921,0.156402737,0.190615836
26.974,0.156402737,0.210166178
27.019,0.156402737,0.210166178
27.066,0.151515152,0.215053763
27.115,0.156402737,0.239491691
27.166,0.161290323,0.22971652
27.211,0.156402737,0.259042033
27.261,0.156402737,0.239491691
27.315,0.156402737,0.239491691
27.364,0.151515152,0.205278592
27.413,0.151515152,0.205278592
27.462,0.151515152,0.200391007
27.519,0.146627566,0.195503421
27.58,0.146627566,0.180840665
27.63,0.14173998,0.171065494
27.679,0.146627566,0.200391007
27.732,0.146627566,0.180840665
27.782,0.146627566,0.180840665
27.845,0.146627566,0.195503421
27.892,0.151515152,0.18572825
27.941,0.156402737,0.175953079
27.994,0.156402737,0.219941349
28.052,0.161290323,0.215053763
28.106,0.156402737,0.210166178
28.162,0.156402737,0.219941349
28.258,0.151515152,0.22971652
28.314,0.156402737,0.190615836
28.367,0.151515152,0.190615836
28.424,0.146627566,0.200391007
28.481,0.151515152,0.22971652
28.536,0.151515152,0.215053763
28.6,0.151515152,0.239491691
28.655,0.156402737,0.224828935
28.74,0.146627566,0.205278592
28.794,0.151515152,0.180840665
28.892,0.151515152,0.166177908
28.986,0.151515152,0.205278592
29.052,0.151515152,0.215053763
29.105,0.146627566,0.254154448
29.154,0.156402737,0.239491691
29.211,0.156402737,0.224828935
29.27,0.146627566,0.210166178
29.321,0.151515152,0.190615836
29.376,0.151515152,0.205278592
29.432,0.151515152,0.18572825
29.494,0.151515152,0.190615836
29.547,0.151515152,0.195503421
29.606,0.151515152,0.239491691
29.67,0.151515152,0.210166178
29.73,0.151515152,0.219941349
29.79,0.161290323,0.224828935
29.853,0.156402737,0.205278592
29.915,0.161290323,0.210166178
29.977,0.151515152,0.215053763
30.036,0.156402737,0.210166178
30.087,0.161290323,0.219941349
30.14,0.156402737,0.215053763
30.19,0.156402737,0.200391007
30.239,0.151515152,0.22971652
30.289,0.151515152,0.200391007
30.337,0.156402737,0.200391007
30.386,0.156402737,0.195503421
30.436,0.151515152,0.210166178
30.485,0.151515152,0.200391007
30.535,0.156402737,0.210166178
30.587,0.156402737,0.205278592
30.636,0.156402737,0.195503421
30.686,0.156402737,0.210166178
30.735,0.146627566,0.195503421
30.788,0.146627566,0.195503421
30.838,0.14173998,0.200391007
30.891,0.14173998,0.210166178
30.941,0.146627566,0.215053763
30.988,0.146627566,0.200391007
31.038,0.146627566,0.234604106
31.092,0.146627566,0.219941349
31.144,0.151515152,0.205278592
31.198,0.14173998,0.224828935
31.248,0.151515152,0.205278592
31.296,0.146627566,0.190615836
31.345,0.151515152,0.180840665
31.399,0.151515152,0.175953079
31.447,0.14173998,0.200391007
31.497,0.146627566,0.18572825
31.554,0.146627566,0.166177908
31.608,0.151515152,0.190615836
31.657,0.146627566,0.175953079
31.705,0.151515152,0.175953079
31.755,0.146627566,0.180840665
31.803,0.151515152,0.171065494
31.852,0.151515152,0.210166178
31.899,0.151515152,0.18572825
32.005,0.146627566,0.190615836
32.058,0.146627566,0.190615836
32.111,0.146627566,0.190615836
32.159,0.146627566,0.190615836
32.205,0.151515152,0.180840665
32.256,0.151515152,0.200391007
32.307,0.146627566,0.175953079
32.363,0.156402737,0.190615836
32.414,0.151515152,0.205278592
32.463,0.156402737,0.200391007
32.512,0.151515152,0.195503421
32.562,0.156402737,0.180840665
32.619,0.156402737,0.18572825
32.669,0.151515152,0.190615836
32.717,0.156402737,0.210166178
32.766,0.151515152,0.195503421
32.819,0.156402737,0.195503421
32.869,0.156402737,0.200391007
32.926,0.161290323,0.171065494
32.975,0.156402737,0.175953079
33.024,0.161290323,0.175953079
33.074,0.151515152,0.205278592
33.124,0.156402737,0.224828935
33.179,0.156402737,0.205278592
33.237,0.151515152,0.210166178
33.287,0.156402737,0.195503421
33.335,0.156402737,0.195503421
33.388,0.151515152,0.205278592
33.438,0.156402737,0.190615836
33.49,0.151515152,0.210166178
33.54,0.156402737,0.18572825
33.589,0.151515152,0.18572825
33.647,0.151515152,0.171065494
33.695,0.161290323,0.180840665
33.741,0.151515152,0.210166178
33.794,0.156402737,0.219941349
33.844,0.151515152,0.200391007
33.898,0.156402737,0.180840665
33.945,0.151515152,0.244379277
33.999,0.156402737,0.303030303
34.045,0.151515152,0.391006843
34.094,0.161290323,0.425219941
34.146,0.166177908,0.439882698
34.192,0.166177908,0.434995112
34.242,0.175953079,0.337243402
34.296,0.171065494,0.356793744
34.342,0.171065494,0.31769306
34.394,0.166177908,0.288367546
34.442,0.161290323,0.288367546
34.491,0.161290323,0.254154448
34.54,0.161290323,0.224828935
34.586,0.161290323,0.200391007
34.635,0.161290323,0.244379277
34.686,0.161290323,0.27370479
34.741,0.156402737,0.268817204
34.795,0.156402737,0.351906158
34.843,0.161290323,0.351906158
34.895,0.166177908,0.391006843
34.946,0.161290323,0.434995112
34.998,0.161290323,0.527859238
35.048,0.166177908,0.488758553
35.099,0.180840665,0.439882698
35.149,0.180840665,0.518084066
35.199,0.175953079,0.45943304
35.252,0.161290323,0.356793744
35.305,0.156402737,0.449657869
35.352,0.161290323,0.332355816
35.4,0.151515152,0.386119257
35.445,0.161290323,0.400782014
35.493,0.166177908,0.322580645
35.544,0.161290323,0.361681329
35.592,0.161290323,0.332355816
35.643,0.161290323,0.347018573
35.696,0.166177908,0.356793744
35.744,0.166177908,0.347018573
35.796,0.161290323,0.395894428
35.841,0.161290323,0.351906158
35.889,0.161290323,0.327468231
35.937,0.161290323,0.342130987
35.986,0.161290323,0.288367546
36.035,0.161290323,0.312805474
36.083,0.161290323,0.3714565
36.133,0.161290323,0.303030303
36.178,0.156402737,0.332355816
36.228,0.161290323,0.366568915
36.277,0.156402737,0.327468231
36.326,0.156402737,0.425219941
36.37,0.161290323,0.361681329
36.428,0.161290323,0.376344086
36.483,0.161290323,0.307917889
36.526,0.161290323,0.332355816
36.575,0.156402737,0.454545455
36.626,0.156402737,0.366568915
36.674,0.151515152,0.312805474
36.723,0.156402737,0.254154448
36.776,0.151515152,0.254154448
36.826,0.156402737,0.254154448
36.878,0.156402737,0.312805474
36.927,0.161290323,0.400782014
36.973,0.156402737,0.508308895
37.022,0.151515152,0.434995112
37.067,0.161290323,0.395894428
37.116,0.151515152,0.449657869
37.165,0.161290323,0.391006843
37.212,0.161290323,0.351906158
37.265,0.161290323,0.395894428
37.317,0.151515152,0.361681329
37.37,0.151515152,0.288367546
37.418,0.156402737,0.268817204
37.47,0.156402737,0.327468231
37.519,0.156402737,0.312805474
37.567,0.161290323,0.298142717
37.615,0.156402737,0.347018573
37.661,0.156402737,0.327468231
37.711,0.156402737,0.342130987
37.759,0.161290323,0.307917889
37.807,0.156402737,0.307917889
37.858,0.156402737,0.293255132
37.91,0.156402737,0.278592375
37.959,0.161290323,0.298142717
38.01,0.156402737,0.307917889
38.054,0.156402737,0.337243402
38.104,0.156402737,0.312805474
38.155,0.156402737,0.303030303
38.205,0.161290323,0.283479961
38.259,0.161290323,0.27370479
38.307,0.156402737,0.31769306
38.349,0.161290323,0.278592375
38.399,0.156402737,0.342130987
38.451,0.151515152,0.293255132
38.5,0.156402737,0.283479961
38.549,0.156402737,0.347018573
38.595,0.156402737,0.322580645
38.643,0.161290323,0.327468231
38.692,0.151515152,0.356793744
38.739,0.161290323,0.307917889
38.791,0.161290323,0.312805474
38.836,0.156402737,0.356793744
38.885,0.156402737,0.322580645
38.935,0.156402737,0.298142717
38.987,0.151515152,0.254154448
39.038,0.156402737,0.27370479
39.091,0.151515152,0.268817204
39.139,0.161290323,0.244379277
39.188,0.156402737,0.283479961
39.234,0.161290323,0.268817204
39.282,0.161290323,0.283479961
39.328,0.156402737,0.298142717
39.376,0.161290323,0.332355816
39.426,0.156402737,0.31769306
39.475,0.156402737,0.283479961
39.516,0.156402737,0.293255132
39.566,0.156402737,0.249266862
39.62,0.156402737,0.263929619
39.667,0.156402737,0.27370479
39.713,0.151515152,0.27370479
39.761,0.161290323,0.278592375
39.811,0.156402737,0.381231672
39.858,0.156402737,0.327468231
39.91,0.156402737,0.342130987
39.96,0.161290323,0.351906158
40.011,0.175953079,0.332355816
40.064,0.171065494,0.381231672
40.119,0.175953079,0.391006843
40.169,0.171065494,0.557184751
40.217,0.166177908,0.518084066
40.269,0.171065494,0.542521994
40.318,0.171065494,0.537634409
40.363,0.161290323,0.757575758
40.409,0.171065494,0.625610948
40.454,0.171065494,0.982404692
40.512,0.161290323,0.723362659
40.561,0.166177908,0.591397849
40.611,0.161290323,0.542521994
40.663,0.171065494,0.513196481
40.716,0.171065494,0.527859238
40.769,0.175953079,0.620723363
40.866,0.171065494,0.474095797
40.926,0.166177908,0.439882698
40.978,0.171065494,0.391006843
41.035,0.171065494,0.449657869
41.092,0.166177908,0.478983382
41.142,0.161290323,0.439882698
41.191,0.166177908,0.41544477
41.24,0.161290323,0.3714565
41.3,0.166177908,0.420332356
41.364,0.161290323,0.332355816
41.418,0.171065494,0.337243402
41.503,0.156402737,0.303030303
41.558,0.151515152,0.356793744
41.638,0.146627566,0.420332356
41.724,0.136852395,0.381231672
41.773,0.131964809,0.439882698
41.822,0.127077224,0.469208211
41.884,0.127077224,0.425219941
41.937,0.127077224,0.400782014
42.002,0.122189638,0.381231672
42.056,0.127077224,0.337243402
42.104,0.122189638,0.298142717
42.158,0.127077224,0.268817204
42.211,0.127077224,0.366568915
42.261,0.122189638,0.298142717
42.313,0.127077224,0.332355816
42.367,0.127077224,0.351906158
42.416,0.122189638,0.347018573
42.465,0.127077224,0.342130987
42.518,0.122189638,0.356793744
42.576,0.127077224,0.3714565
42.628,0.127077224,0.3714565
42.679,0.122189638,0.293255132
42.732,0.122189638,0.288367546
42.785,0.122189638,0.268817204
42.834,0.122189638,0.327468231
42.887,0.127077224,0.361681329
42.94,0.122189638,0.391006843
42.993,0.127077224,0.498533724
43.042,0.127077224,0.410557185
43.092,0.127077224,0.425219941
43.146,0.127077224,0.420332356
43.195,0.131964809,0.425219941
43.248,0.263929619,0.474095797
43.297,0.307917889,0.596285435
43.345,0.219941349,0.562072336
43.394,0.180840665,0.449657869
43.448,0.166177908,0.483870968
43.503,0.151515152,0.474095797
43.567,0.161290323,0.469208211
43.633,0.210166178,0.381231672
43.686,0.166177908,0.474095797
43.735,0.171065494,0.464320626
43.784,0.151515152,0.361681329
43.833,0.14173998,0.478983382
43.882,0.136852395,0.483870968
43.932,0.136852395,0.478983382
43.981,0.131964809,0.391006843
44.025,0.131964809,0.41544477
44.074,0.131964809,0.391006843
44.123,0.131964809,0.366568915
44.172,0.127077224,0.342130987
44.228,0.131964809,0.376344086
44.277,0.127077224,0.3714565
44.326,0.131964809,0.434995112
44.374,0.127077224,0.381231672
44.424,0.131964809,0.327468231
44.471,0.131964809,0.508308895
44.521,0.136852395,0.386119257
44.579,0.127077224,0.464320626
44.628,0.127077224,0.425219941
44.678,0.127077224,0.3714565
44.726,0.127077224,0.366568915
44.779,0.127077224,0.391006843
44.829,0.127077224,0.381231672
44.879,0.136852395,0.31769306
44.928,0.136852395,0.347018573
44.979,0.131964809,0.307917889
45.029,0.127077224,0.263929619
45.079,0.131964809,0.288367546
45.128,0.131964809,0.268817204
45.18,0.136852395,0.259042033
45.233,0.131964809,0.239491691
45.283,0.131964809,0.244379277
45.333,0.131964809,0.210166178
45.399,0.127077224,0.249266862
45.448,0.127077224,0.293255132
45.496,0.131964809,0.244379277
45.55,0.131964809,0.41544477
45.599,0.131964809,0.342130987
45.651,0.127077224,0.342130987
45.705,0.131964809,0.263929619
45.758,0.131964809,0.342130987
45.808,0.131964809,0.27370479
45.858,0.131964809,0.293255132
45.914,0.131964809,0.307917889
45.967,0.127077224,0.293255132
46.016,0.131964809,0.254154448
46.07,0.131964809,0.259042033
46.124,0.136852395,0.283479961
46.172,0.131964809,0.381231672
46.222,0.136852395,0.381231672
46.27,0.131964809,0.337243402
46.32,0.136852395,0.278592375
46.373,0.127077224,0.283479961
46.422,0.131964809,0.249266862
46.475,0.131964809,0.342130987
46.528,0.131964809,0.342130987
46.586,0.131964809,0.303030303
46.635,0.131964809,0.27370479
46.684,0.131964809,0.234604106
46.738,0.131964809,0.249266862
46.791,0.131964809,0.244379277
46.839,0.131964809,0.254154448
46.888,0.127077224,0.263929619
46.938,0.131964809,0.337243402
46.991,0.127077224,0.45943304
47.042,0.131964809,0.376344086
47.089,0.127077224,0.3714565
47.142,0.127077224,0.3714565
47.195,0.127077224,0.356793744
47.245,0.131964809,0.332355816
47.298,0.131964809,0.293255132
47.348,0.131964809,0.361681329
47.396,0.131964809,0.391006843
47.45,0.131964809,0.410557185
47.5,0.131964809,0.45943304
47.557,0.131964809,0.381231672
47.612,0.131964809,0.3714565
47.668,0.131964809,0.3714565
47.72,0.131964809,0.31769306
47.77,0.131964809,0.361681329
47.823,0.136852395,0.31769306
47.871,0.14173998,0.288367546
47.924,0.136852395,0.3714565
47.97,0.14173998,0.303030303
48.021,0.136852395,0.474095797
48.069,0.136852395,0.439882698
48.117,0.131964809,0.425219941
48.167,0.131964809,0.351906158
48.215,0.14173998,0.366568915
48.265,0.14173998,0.391006843
48.319,0.14173998,0.337243402
48.372,0.136852395,0.381231672
48.421,0.14173998,0.337243402
48.468,0.14173998,0.342130987
48.518,0.14173998,0.327468231
48.567,0.136852395,0.312805474
48.612,0.131964809,0.322580645
48.658,0.131964809,0.303030303
48.704,0.131964809,0.327468231
48.752,0.131964809,0.293255132
48.797,0.136852395,0.303030303
48.852,0.136852395,0.322580645
48.895,0.14173998,0.307917889
48.945,0.136852395,0.298142717
48.994,0.136852395,0.327468231
49.044,0.131964809,0.3714565
49.1,0.131964809,0.327468231
49.15,0.136852395,0.342130987
49.196,0.136852395,0.268817204
49.243,0.131964809,0.239491691
49.292,0.146627566,0.312805474
49.337,0.146627566,0.268817204
49.383,0.151515152,0.391006843
49.439,0.146627566,0.3714565
49.486,0.146627566,0.454545455
49.536,0.14173998,0.45943304
49.584,0.136852395,0.342130987
49.637,0.131964809,0.376344086
49.69,0.131964809,0.337243402
49.743,0.131964809,0.31769306
49.795,0.136852395,0.312805474
49.843,0.146627566,0.312805474
49.896,0.14173998,0.312805474
49.948,0.151515152,0.303030303
49.997,0.14173998,0.31769306
50.051,0.136852395,0.249266862
50.101,0.136852395,0.298142717
50.148,0.131964809,0.293255132
50.195,0.131964809,0.303030303
50.251,0.131964809,0.298142717
50.3,0.131964809,0.31769306
50.349,0.131964809,0.278592375
50.399,0.131964809,0.322580645
50.451,0.136852395,0.351906158
50.505,0.136852395,0.303030303
50.554,0.136852395,0.268817204
50.608,0.136852395,0.278592375
50.661,0.136852395,0.293255132
50.714,0.131964809,0.268817204
50.764,0.131964809,0.303030303
50.816,0.131964809,0.303030303
50.865,0.136852395,0.312805474
50.915,0.127077224,0.322580645
50.966,0.136852395,0.361681329
51.019,0.131964809,0.376344086
51.071,0.131964809,0.288367546
