Time_sec,Voltage1,Voltage2
48.298,0.22971652,0.879765396
48.356,0.205278592,0.845552297
48.408,0.244379277,0.7771261
48.462,0.210166178,1.021505376
48.52,0.239491691,0.987292278
48.576,0.224828935,0.953079179
48.633,0.205278592,0.953079179
48.688,0.239491691,0.806451613
48.737,0.210166178,0.933528837
48.793,0.249266862,0.835777126
48.844,0.244379277,0.938416422
48.897,0.22971652,0.816226784
48.945,0.210166178,1.05083089
48.994,0.22971652,1.036168133
49.044,0.205278592,0.977517107
49.097,0.224828935,0.845552297
49.146,0.215053763,0.928641251
49.196,0.224828935,0.708699902
49.244,0.210166178,0.801564027
49.298,0.215053763,1.055718475
49.35,0.239491691,1.304985337
49.399,0.219941349,1.33431085
49.449,0.361681329,1.05083089
49.498,0.303030303,1.163245357
49.552,0.303030303,1.085043988
49.601,0.293255132,0.7771261
49.652,0.254154448,0.654936461
49.703,0.224828935,0.654936461
49.756,0.210166178,1.173020528
49.806,0.22971652,1.344086022
49.858,0.224828935,1.515151515
49.908,0.210166178,1.637341153
49.957,0.200391007,1.700879765
50.011,0.195503421,1.730205279
50.06,0.205278592,1.632453568
50.108,0.205278592,1.490713587
50.161,0.190615836,1.324535679
50.213,0.190615836,1.177908113
50.273,0.190615836,1.00684262
50.321,0.180840665,0.855327468
50.375,0.190615836,0.742913001
50.425,0.180840665,0.64516129
50.477,0.180840665,0.586510264
50.534,0.190615836,0.537634409
50.588,0.18572825,0.469208211
50.636,0.18572825,0.434995112
50.687,0.180840665,0.386119257
50.74,0.175953079,0.351906158
50.789,0.171065494,0.303030303
50.841,0.190615836,0.278592375
50.891,0.180840665,0.254154448
50.94,0.205278592,0.224828935
50.989,0.205278592,0.224828935
51.039,0.205278592,0.215053763
51.087,0.200391007,0.190615836
51.142,0.200391007,0.195503421
51.19,0.215053763,0.180840665
51.238,0.219941349,0.190615836
51.288,0.210166178,0.205278592
51.338,0.22971652,0.195503421
51.39,0.215053763,0.205278592
51.441,0.215053763,0.205278592
51.493,0.205278592,0.205278592
51.543,0.200391007,0.205278592
51.591,0.200391007,0.200391007
51.641,0.200391007,0.190615836
51.69,0.190615836,0.195503421
51.739,0.190615836,0.180840665
51.788,0.18572825,0.18572825
51.837,0.190615836,0.180840665
51.886,0.180840665,0.18572825
51.934,0.18572825,0.180840665
51.984,0.180840665,0.18572825
52.038,0.18572825,0.18572825
52.087,0.180840665,0.18572825
52.14,0.190615836,0.180840665
52.193,0.18572825,0.18572825
52.242,0.18572825,0.190615836
52.288,0.180840665,0.18572825
52.337,0.18572825,0.175953079
52.385,0.175953079,0.190615836
52.439,0.18572825,0.175953079
52.488,0.175953079,0.175953079
52.542,0.18572825,0.175953079
52.59,0.18572825,0.18572825
52.641,0.18572825,0.175953079
52.693,0.180840665,0.18572825
52.745,0.180840665,0.18572825
52.796,0.18572825,0.18572825
52.845,0.180840665,0.18572825
52.895,0.190615836,0.18572825
52.947,0.180840665,0.18572825
53,0.18572825,0.180840665
53.053,0.18572825,0.180840665
53.106,0.175953079,0.180840665
53.156,0.18572825,0.18572825
53.213,0.18572825,0.18572825
53.262,0.175953079,0.180840665
53.311,0.180840665,0.18572825
53.361,0.18572825,0.18572825
53.411,0.180840665,0.175953079
53.458,0.18572825,0.175953079
53.507,0.175953079,0.18572825
53.558,0.18572825,0.180840665
53.614,0.18572825,0.18572825
53.669,0.175953079,0.18572825
53.718,0.18572825,0.171065494
53.773,0.175953079,0.18572825
53.824,0.175953079,0.180840665
53.877,0.18572825,0.195503421
53.933,0.18572825,0.18572825
53.983,0.175953079,0.18572825
54.032,0.18572825,0.18572825
54.094,0.18572825,0.180840665
54.145,0.180840665,0.175953079
54.196,0.180840665,0.18572825
54.246,0.175953079,0.18572825
54.298,0.18572825,0.180840665
54.352,0.180840665,0.18572825
54.407,0.175953079,0.18572825
54.459,0.18572825,0.175953079
54.529,0.175953079,0.180840665
54.585,0.175953079,0.18572825
54.634,0.18572825,0.190615836
54.688,0.175953079,0.180840665
54.737,0.18572825,0.171065494
54.787,0.175953079,0.180840665
54.843,0.180840665,0.18572825
54.897,0.18572825,0.215053763
54.95,0.180840665,0.195503421
55.004,0.180840665,0.190615836
55.058,0.18572825,0.263929619
55.122,0.18572825,0.518084066
55.175,0.283479961,0.865102639
55.228,0.234604106,1.016617791
55.283,0.254154448,1.153470186
55.338,0.22971652,1.00684262
55.396,0.249266862,1.016617791
55.458,0.288367546,0.894428152
55.507,0.327468231,1.109481916
55.567,0.307917889,1.476050831
55.622,0.307917889,1.871945259
55.678,0.303030303,2.057673509
55.735,0.268817204,2.170087977
55.786,0.22971652,2.11143695
55.841,0.224828935,1.979472141
55.893,0.283479961,1.759530792
55.943,0.259042033,1.774193548
56.007,0.239491691,1.598240469
56.059,0.22971652,1.730205279
56.116,0.278592375,1.314760508
56.175,0.234604106,1.808406647
56.237,0.210166178,1.671554252
56.297,0.205278592,1.637341153
56.356,0.200391007,1.520039101
56.405,0.215053763,1.368523949
56.458,0.22971652,1.251221896
56.515,0.215053763,1.329423265
56.572,0.234604106,1.309872923
56.621,0.210166178,1.348973607
56.674,0.215053763,1.177908113
56.728,0.195503421,1.476050831
56.777,0.219941349,1.358748778
56.825,0.210166178,1.358748778
56.876,0.215053763,1.080156403
56.933,0.205278592,1.324535679
56.981,0.195503421,1.158357771
57.031,0.239491691,1.28054741
57.079,0.219941349,1.265884653
57.129,0.254154448,1.016617791
57.178,0.22971652,1.070381232
57.227,0.259042033,0.967741935
57.272,0.234604106,1.207233627
57.321,0.239491691,1.358748778
57.37,0.205278592,1.33431085
57.419,0.239491691,1.143695015
57.474,0.239491691,1.212121212
57.526,0.249266862,1.256109482
57.575,0.224828935,1.202346041
57.625,0.210166178,1.217008798
57.673,0.22971652,1.182795699
57.726,0.342130987,1.187683284
57.777,0.395894428,1.055718475
57.83,0.420332356,1.217008798
57.879,0.425219941,1.163245357
57.928,0.31769306,1.529814272
57.976,0.283479961,1.300097752
58.025,0.263929619,1.324535679
58.074,0.254154448,1.348973607
58.126,0.278592375,1.637341153
58.178,0.307917889,1.37829912
58.23,0.268817204,1.060606061
58.28,0.268817204,0.913978495
58.336,0.31769306,0.933528837
58.385,0.254154448,1.085043988
58.435,0.263929619,0.982404692
58.485,0.239491691,0.992179863
58.534,0.249266862,1.031280547
58.585,0.215053763,1.231671554
58.629,0.244379277,1.065493646
58.676,0.219941349,1.304985337
58.734,0.263929619,1.060606061
58.785,0.239491691,0.977517107
58.837,0.249266862,0.845552297
58.887,0.215053763,1.031280547
58.943,0.215053763,0.826001955
58.994,0.215053763,1.114369501
59.046,0.200391007,0.889540567
59.099,0.210166178,1.099706745
59.148,0.190615836,1.19257087
59.203,0.234604106,1.163245357
59.254,0.210166178,1.158357771
59.304,0.224828935,1.10459433
59.357,0.200391007,1.168132942
59.413,0.195503421,0.972629521
59.468,0.200391007,1.158357771
59.521,0.195503421,0.977517107
59.578,0.200391007,1.363636364
59.632,0.195503421,1.114369501
59.68,0.195503421,1.016617791
59.73,0.195503421,0.830889541
59.784,0.234604106,0.938416422
59.832,0.205278592,0.977517107
59.881,0.210166178,0.830889541
59.931,0.195503421,0.987292278
59.979,0.200391007,0.713587488
60.032,0.190615836,0.782013685
60.081,0.195503421,0.708699902
60.136,0.210166178,0.850439883
60.188,0.215053763,1.221896383
60.243,0.219941349,1.285434995
60.294,0.27370479,1.397849462
60.345,0.249266862,1.490713587
60.394,0.224828935,1.583577713
60.443,0.219941349,1.539589443
60.492,0.205278592,1.441837732
60.544,0.190615836,1.256109482
60.597,0.18572825,1.129032258
60.646,0.18572825,0.992179863
60.697,0.200391007,0.933528837
60.745,0.195503421,0.855327468
60.799,0.190615836,0.747800587
60.849,0.190615836,0.630498534
60.898,0.18572825,0.571847507
60.95,0.180840665,0.493646139
61.007,0.180840665,0.439882698
61.056,0.18572825,0.420332356
61.105,0.18572825,0.376344086
61.158,0.18572825,0.356793744
61.204,0.18572825,0.312805474
61.258,0.180840665,0.298142717
61.306,0.180840665,0.254154448
61.351,0.175953079,0.249266862
61.403,0.180840665,0.215053763
61.453,0.171065494,0.205278592
61.503,0.175953079,0.195503421
61.557,0.180840665,0.190615836
61.605,0.180840665,0.175953079
61.654,0.180840665,0.18572825
61.704,0.180840665,0.180840665
61.757,0.180840665,0.18572825
61.805,0.175953079,0.180840665
61.859,0.180840665,0.18572825
61.908,0.171065494,0.175953079
61.958,0.175953079,0.18572825
62.016,0.175953079,0.18572825
62.066,0.180840665,0.166177908
62.117,0.180840665,0.180840665
62.17,0.171065494,0.180840665
62.215,0.180840665,0.18572825
62.268,0.171065494,0.171065494
62.318,0.175953079,0.18572825
62.371,0.171065494,0.171065494
62.421,0.18572825,0.180840665
62.471,0.171065494,0.18572825
62.52,0.180840665,0.18572825
62.571,0.175953079,0.190615836
62.621,0.180840665,0.180840665
62.67,0.171065494,0.190615836
62.72,0.180840665,0.195503421
62.768,0.175953079,0.18572825
62.819,0.180840665,0.195503421
62.867,0.175953079,0.18572825
62.917,0.180840665,0.190615836
62.966,0.180840665,0.180840665
63.015,0.175953079,0.18572825
63.068,0.175953079,0.180840665
63.116,0.180840665,0.18572825
63.164,0.180840665,0.175953079
63.215,0.171065494,0.180840665
63.271,0.175953079,0.180840665
63.324,0.180840665,0.18572825
63.375,0.180840665,0.175953079
63.429,0.171065494,0.175953079
63.477,0.180840665,0.195503421
63.531,0.175953079,0.180840665
63.579,0.18572825,0.18572825
63.63,0.175953079,0.18572825
63.674,0.175953079,0.18572825
63.726,0.175953079,0.175953079
63.775,0.171065494,0.180840665
63.826,0.180840665,0.175953079
63.875,0.171065494,0.180840665
63.924,0.180840665,0.175953079
63.969,0.171065494,0.175953079
64.018,0.180840665,0.190615836
64.066,0.180840665,0.180840665
64.116,0.175953079,0.190615836
64.166,0.180840665,0.18572825
64.223,0.180840665,0.18572825
64.273,0.171065494,0.18572825
64.322,0.180840665,0.180840665
64.372,0.175953079,0.180840665
64.419,0.180840665,0.180840665
64.468,0.180840665,0.180840665
64.521,0.175953079,0.18572825
64.572,0.171065494,0.18572825
64.628,0.175953079,0.18572825
64.677,0.175953079,0.190615836
64.73,0.175953079,0.180840665
64.78,0.180840665,0.190615836
64.835,0.171065494,0.249266862
64.884,0.180840665,0.356793744
64.935,0.200391007,0.747800587
64.989,0.219941349,1.094819159
65.044,0.210166178,1.344086022
65.101,0.200391007,1.295210166
65.156,0.215053763,1.383186706
65.209,0.22971652,1.28054741
65.264,0.27370479,1.00684262
65.309,0.27370479,1.168132942
65.357,0.3714565,1.368523949
65.409,0.303030303,1.88172043
65.46,0.342130987,2.179863148
65.517,0.303030303,2.121212121
65.566,0.288367546,1.964809384
65.621,0.254154448,1.867057674
65.677,0.234604106,1.730205279
65.726,0.22971652,1.823069404
65.778,0.219941349,1.593352884
65.828,0.224828935,1.554252199
65.879,0.200391007,1.598240469
65.926,0.190615836,1.309872923
65.98,0.190615836,1.309872923
66.029,0.195503421,1.099706745
66.078,0.190615836,1.217008798
66.126,0.18572825,1.133919844
66.176,0.18572825,1.070381232
66.225,0.200391007,0.855327468
66.276,0.195503421,0.840664712
66.324,0.18572825,1.016617791
66.369,0.18572825,0.992179863
66.418,0.195503421,1.016617791
66.472,0.195503421,0.928641251
66.526,0.210166178,0.913978495
66.577,0.205278592,0.904203324
66.627,0.200391007,1.045943304
66.677,0.200391007,1.045943304
66.725,0.200391007,1.065493646
66.775,0.190615836,0.894428152
66.828,0.200391007,0.982404692
66.876,0.200391007,1.060606061
66.933,0.215053763,1.202346041
66.987,0.215053763,1.217008798
67.041,0.224828935,1.363636364
67.091,0.210166178,1.187683284
67.139,0.215053763,1.133919844
67.191,0.224828935,1.129032258
67.243,0.200391007,1.202346041
67.29,0.195503421,1.202346041
67.339,0.200391007,1.260997067
67.388,0.18572825,1.045943304
67.44,0.190615836,1.021505376
67.496,0.18572825,0.96285435
67.545,0.190615836,1.001955034
67.599,0.190615836,1.133919844
67.65,0.215053763,1.207233627
67.7,0.205278592,1.177908113
67.75,0.244379277,1.197458456
67.798,0.239491691,1.37829912
67.847,0.249266862,1.392961877
67.897,0.210166178,1.412512219
67.947,0.239491691,1.505376344
67.995,0.210166178,1.344086022
68.047,0.224828935,1.28054741
68.097,0.205278592,1.260997067
68.146,0.210166178,1.275659824
68.195,0.190615836,1.344086022
68.246,0.205278592,1.026392962
68.299,0.205278592,1.260997067
68.347,0.219941349,1.217008798
68.396,0.205278592,1.480938416
68.445,0.244379277,1.187683284
68.499,0.22971652,1.114369501
68.552,0.205278592,1.290322581
68.602,0.239491691,1.168132942
68.65,0.215053763,1.153470186
68.703,0.268817204,0.992179863
68.748,0.249266862,1.358748778
68.797,0.391006843,1.256109482
68.847,0.3714565,1.700879765
68.896,0.381231672,1.256109482
68.945,0.312805474,1.358748778
68.998,0.259042033,1.534701857
69.057,0.45943304,1.412512219
69.109,0.391006843,1.759530792
69.16,0.562072336,2.492668622
69.208,0.420332356,2.282502444
69.26,0.518084066,1.876832845
69.313,0.3714565,1.69599218
69.37,0.3714565,1.705767351
69.42,0.307917889,1.207233627
69.469,0.31769306,1.114369501
69.516,0.298142717,0.987292278
69.567,0.307917889,1.456500489
69.617,0.366568915,1.783968719
69.666,0.400782014,2.077223851
69.716,0.425219941,2.072336266
69.767,0.41544477,1.979472141
69.813,0.430107527,1.823069404
69.863,0.3714565,1.583577713
69.916,0.27370479,1.353861193
69.964,0.244379277,1.207233627
70.015,0.244379277,1.099706745
70.067,0.234604106,1.036168133
70.117,0.22971652,0.928641251
70.178,0.22971652,0.816226784
70.228,0.22971652,0.703812317
70.277,0.234604106,0.640273705
70.325,0.22971652,0.581622678
70.378,0.219941349,0.518084066
70.433,0.22971652,0.469208211
70.485,0.22971652,0.439882698
70.535,0.219941349,0.391006843
70.584,0.219941349,0.361681329
70.629,0.215053763,0.327468231
70.678,0.205278592,0.288367546
70.727,0.210166178,0.27370479
70.776,0.200391007,0.244379277
70.826,0.200391007,0.234604106
70.875,0.195503421,0.215053763
70.924,0.195503421,0.224828935
70.977,0.205278592,0.205278592
71.029,0.205278592,0.215053763
71.079,0.195503421,0.219941349
71.128,0.205278592,0.215053763
71.177,0.195503421,0.215053763
71.226,0.195503421,0.259042033
71.276,0.195503421,0.234604106
71.325,0.190615836,0.22971652
71.373,0.195503421,0.210166178
71.427,0.195503421,0.210166178
71.476,0.18572825,0.224828935
71.531,0.195503421,0.215053763
71.584,0.18572825,0.215053763
71.636,0.18572825,0.205278592
71.686,0.180840665,0.210166178
71.735,0.18572825,0.215053763
71.784,0.18572825,0.215053763
71.833,0.190615836,0.200391007
71.881,0.180840665,0.200391007
71.931,0.190615836,0.190615836
71.98,0.18572825,0.200391007
72.029,0.18572825,0.215053763
72.078,0.180840665,0.210166178
72.132,0.190615836,0.205278592
72.186,0.180840665,0.215053763
72.235,0.190615836,0.200391007
72.284,0.180840665,0.22971652
72.334,0.190615836,0.215053763
72.385,0.180840665,0.219941349
72.442,0.18572825,0.215053763
72.491,0.190615836,0.22971652
72.537,0.190615836,0.239491691
72.588,0.18572825,0.244379277
72.641,0.18572825,0.219941349
72.688,0.190615836,0.210166178
72.742,0.18572825,0.205278592
72.796,0.18572825,0.219941349
72.844,0.18572825,0.293255132
72.893,0.200391007,0.268817204
72.943,0.190615836,0.239491691
72.996,0.18572825,0.205278592
73.045,0.18572825,0.219941349
73.095,0.190615836,0.215053763
73.147,0.190615836,0.254154448
73.202,0.18572825,0.239491691
73.251,0.195503421,0.254154448
73.299,0.190615836,0.249266862
73.353,0.190615836,0.254154448
73.402,0.180840665,0.259042033
73.451,0.195503421,0.268817204
73.501,0.18572825,0.434995112
73.553,0.190615836,0.347018573
73.603,0.18572825,0.312805474
73.655,0.190615836,0.293255132
73.706,0.18572825,0.312805474
73.757,0.190615836,0.278592375
73.807,0.190615836,0.635386119
73.856,0.195503421,0.518084066
73.906,0.190615836,0.537634409
73.955,0.200391007,0.420332356
74.004,0.200391007,0.376344086
74.057,0.205278592,0.386119257
74.11,0.205278592,0.664711632
74.165,0.200391007,0.786901271
74.213,0.200391007,0.713587488
74.261,0.200391007,0.703812317
74.312,0.190615836,0.796676442
74.361,0.200391007,0.615835777
74.408,0.259042033,0.518084066
74.458,0.288367546,0.566959922
74.508,0.41544477,1.153470186
74.563,0.449657869,1.534701857
74.609,0.464320626,1.857282502
74.66,0.444770283,2.209188661
74.712,0.41544477,2.140762463
74.766,0.41544477,2.126099707
74.818,0.381231672,2.292277615
74.87,0.386119257,1.959921799
74.923,0.400782014,2.018572825
74.975,0.391006843,1.783968719
75.027,0.386119257,1.56402737
75.074,0.351906158,1.681329423
75.122,0.41544477,1.51026393
75.178,0.366568915,1.524926686
75.238,0.391006843,1.397849462
75.293,0.351906158,1.28054741
75.344,0.337243402,1.309872923
75.397,0.400782014,1.397849462
75.446,0.391006843,1.524926686
75.494,0.410557185,1.436950147
75.545,0.366568915,1.495601173
75.596,0.361681329,1.373411535
75.646,0.337243402,1.436950147
75.695,0.347018573,1.46627566
75.745,0.342130987,1.559139785
75.794,0.356793744,1.441837732
75.843,0.332355816,1.397849462
75.895,0.3714565,1.231671554
75.958,0.332355816,1.221896383
76.006,0.3714565,1.031280547
76.059,0.337243402,1.187683284
76.118,0.337243402,1.133919844
76.171,0.332355816,1.383186706
76.22,0.347018573,1.133919844
76.276,0.395894428,1.099706745
76.326,0.420332356,0.923753666
76.379,0.434995112,1.060606061
76.436,0.410557185,1.432062561
76.494,0.400782014,1.344086022
76.547,0.381231672,1.251221896
76.599,0.395894428,1.314760508
76.657,0.3714565,1.119257087
76.706,0.400782014,1.275659824
76.757,0.386119257,1.339198436
76.806,0.386119257,1.300097752
76.85,0.356793744,1.436950147
76.904,0.347018573,1.275659824
76.949,0.337243402,1.368523949
77.001,0.381231672,1.217008798
77.054,0.347018573,1.705767351
77.104,0.356793744,1.207233627
77.154,0.351906158,1.505376344
77.207,0.356793744,1.290322581
77.261,0.351906158,1.427174976
77.314,0.351906158,1.1485826
77.365,0.356793744,1.124144673
77.424,0.347018573,1.129032258
77.472,0.381231672,1.23655914
77.521,0.332355816,1.363636364
77.571,0.347018573,1.353861193
77.62,0.351906158,1.432062561
77.673,0.356793744,1.251221896
77.724,0.342130987,1.363636364
77.779,0.381231672,1.19257087
77.828,0.366568915,1.1485826
77.878,0.351906158,1.221896383
77.931,0.342130987,1.246334311
77.98,0.366568915,1.212121212
78.035,0.3714565,1.495601173
78.084,0.395894428,1.173020528
78.136,0.381231672,1.691104594
78.185,0.3714565,1.383186706
78.235,0.356793744,1.290322581
78.288,0.342130987,1.217008798
78.342,0.351906158,1.182795699
78.396,0.356793744,1.168132942
78.449,0.391006843,1.070381232
78.5,0.366568915,1.309872923
78.557,0.356793744,1.094819159
78.615,0.351906158,1.715542522
78.664,0.347018573,1.300097752
78.714,0.347018573,1.407624633
78.767,0.356793744,1.368523949
78.82,0.395894428,1.075268817
78.871,0.400782014,1.089931574
78.923,0.41544477,1.001955034
78.975,0.3714565,1.270772239
79.026,0.3714565,1.28054741
79.079,0.356793744,1.568914956
79.131,0.400782014,1.480938416
79.186,0.381231672,1.368523949
79.237,0.376344086,1.265884653
79.291,0.444770283,1.544477028
79.349,0.400782014,1.676441838
79.404,0.430107527,1.339198436
79.451,0.400782014,1.862170088
79.5,0.425219941,1.363636364
79.553,0.386119257,1.578690127
79.602,0.405669599,1.314760508
79.664,0.391006843,1.392961877
79.717,0.41544477,1.041055718
79.77,0.381231672,1.202346041
79.824,0.356793744,1.143695015
79.877,0.3714565,1.485826002
79.93,0.381231672,1.798631476
79.979,0.3714565,1.73998045
80.028,0.351906158,1.632453568
80.082,0.361681329,1.534701857
80.136,0.356793744,1.397849462
80.19,0.366568915,1.28054741
80.245,0.3714565,1.217008798
80.3,0.400782014,1.221896383
80.348,0.376344086,1.212121212
80.401,0.376344086,1.207233627
80.454,0.3714565,1.143695015
80.504,0.366568915,1.021505376
80.557,0.3714565,0.96285435
80.607,0.356793744,0.87487781
80.66,0.376344086,0.772238514
80.708,0.356793744,0.694037146
80.758,0.395894428,0.650048876
80.811,0.381231672,0.586510264
80.865,0.381231672,0.527859238
80.912,0.376344086,0.498533724
80.962,0.3714565,0.444770283
81.011,0.361681329,0.444770283
81.065,0.3714565,0.391006843
81.119,0.3714565,0.400782014
81.167,0.356793744,0.381231672
81.224,0.498533724,0.376344086
81.278,0.434995112,0.391006843
81.332,0.381231672,0.361681329
81.384,0.376344086,0.356793744
81.438,0.366568915,0.376344086
81.495,0.381231672,0.381231672
81.545,0.376344086,0.381231672
81.597,0.391006843,0.45943304
81.646,0.3714565,0.518084066
81.696,0.386119257,0.54740958
81.753,0.3714565,0.562072336
81.806,0.376344086,0.532746823
81.856,0.405669599,0.527859238
81.912,0.381231672,0.50342131
81.966,0.386119257,0.483870968
82.019,0.395894428,0.469208211
82.076,0.381231672,0.449657869
82.129,0.3714565,0.405669599
82.179,0.391006843,0.395894428
82.228,0.361681329,0.395894428
82.281,0.3714565,0.376344086
82.331,0.347018573,0.376344086
82.379,0.376344086,0.351906158
82.429,0.351906158,0.376344086
82.478,0.386119257,0.376344086
82.536,0.381231672,0.395894428
82.596,0.381231672,0.395894428
82.647,0.361681329,0.3714565
82.698,0.386119257,0.366568915
82.753,0.356793744,0.386119257
82.806,0.356793744,0.351906158
82.855,0.3714565,0.386119257
82.909,0.356793744,0.3714565
82.962,0.381231672,0.366568915
83.014,0.356793744,0.395894428
83.068,0.356793744,0.376344086
83.12,0.381231672,0.366568915
83.17,0.356793744,0.391006843
83.224,0.381231672,0.3714565
83.276,0.381231672,0.410557185
83.326,0.366568915,0.410557185
83.375,0.376344086,0.420332356
83.423,0.3714565,0.405669599
83.477,0.386119257,0.425219941
83.532,0.361681329,0.386119257
83.584,0.366568915,0.400782014
83.634,0.366568915,0.420332356
83.686,0.366568915,0.386119257
83.742,0.391006843,0.400782014
83.793,0.366568915,0.405669599
83.846,0.361681329,0.395894428
83.901,0.391006843,0.405669599
83.948,0.376344086,0.400782014
84.002,0.386119257,0.395894428
84.055,0.366568915,0.430107527
84.105,0.391006843,0.391006843
84.157,0.381231672,0.410557185
84.205,0.366568915,0.391006843
84.259,0.395894428,0.41544477
84.316,0.381231672,0.410557185
84.366,0.3714565,0.400782014
84.416,0.395894428,0.434995112
84.477,0.405669599,0.45943304
84.534,0.381231672,0.430107527
84.586,0.386119257,0.395894428
84.636,0.410557185,0.430107527
84.693,0.410557185,0.444770283
84.742,0.434995112,0.425219941
84.797,0.410557185,0.45943304
84.854,0.41544477,0.50342131
84.902,0.439882698,0.518084066
84.959,0.45943304,0.620723363
85.008,0.464320626,0.938416422
85.058,0.449657869,0.96285435
85.115,0.464320626,0.972629521
85.17,0.454545455,1.19257087
85.226,0.449657869,1.119257087
85.279,0.488758553,1.041055718
85.328,0.557184751,0.967741935
85.382,0.625610948,0.91886608
85.43,0.566959922,1.324535679
85.48,0.542521994,1.627565982
85.533,0.508308895,1.661779081
85.586,0.518084066,1.754643206
85.641,0.537634409,1.832844575
85.696,0.493646139,1.847507331
85.75,0.483870968,1.896383187
85.804,0.498533724,1.96969697
85.853,0.478983382,1.749755621
85.907,0.469208211,1.803519062
85.96,0.483870968,1.710654936
86.008,0.508308895,1.485826002
86.058,0.493646139,1.515151515
86.11,0.527859238,1.436950147
86.164,0.493646139,1.505376344
86.214,0.513196481,1.241446725
86.274,0.498533724,1.285434995
86.325,0.513196481,1.28054741
86.378,0.518084066,1.886608016
86.43,0.532746823,1.920821114
86.488,0.508308895,1.715542522
86.539,0.552297165,1.671554252
86.594,0.54740958,1.681329423
86.648,0.552297165,1.56402737
86.701,0.537634409,1.495601173
86.75,0.498533724,1.686217009
86.798,0.513196481,1.407624633
86.851,0.493646139,1.515151515
86.901,0.513196481,1.314760508
86.967,0.478983382,1.490713587
87.043,0.493646139,1.754643206
87.111,0.391006843,1.500488759
87.158,0.405669599,1.402737048
87.221,0.395894428,1.632453568
87.281,0.410557185,1.627565982
87.341,0.376344086,1.603128055
87.398,0.381231672,1.446725318
87.455,0.361681329,1.407624633
87.516,0.366568915,1.300097752
87.587,0.386119257,1.251221896
87.66,0.3714565,1.124144673
87.714,0.366568915,1.217008798
87.773,0.381231672,1.036168133
87.828,0.395894428,1.260997067
87.887,0.386119257,1.207233627
87.943,0.395894428,1.275659824
88.007,0.386119257,1.397849462
88.069,0.386119257,1.153470186
88.127,0.386119257,1.241446725
88.185,0.410557185,1.28054741
88.242,0.400782014,1.217008798
88.298,0.400782014,1.217008798
88.368,0.405669599,1.143695015
88.44,0.41544477,1.114369501
88.495,0.395894428,1.212121212
88.548,0.386119257,1.187683284
88.605,0.366568915,1.353861193
88.654,0.386119257,1.080156403
88.713,0.391006843,1.177908113
88.765,0.391006843,1.119257087
88.819,0.386119257,1.114369501
88.879,0.376344086,1.124144673
88.953,0.361681329,1.041055718
89.008,0.3714565,1.446725318
89.063,0.376344086,1.495601173
89.118,0.400782014,1.368523949
89.175,0.395894428,1.480938416
89.232,0.391006843,1.417399804
89.285,0.405669599,1.37829912
89.335,0.41544477,1.329423265
89.392,0.410557185,1.388074291
89.453,0.395894428,1.529814272
89.524,0.400782014,1.319648094
89.581,0.410557185,1.490713587
89.637,0.41544477,1.661779081
89.691,0.439882698,1.544477028
89.741,0.430107527,1.730205279
89.789,0.425219941,1.720430108
89.847,0.439882698,1.37829912
89.903,0.425219941,1.329423265
89.958,0.45943304,1.00684262
90.018,0.469208211,1.23655914
90.082,0.439882698,1.363636364
90.141,0.45943304,1.730205279
90.19,0.434995112,1.911045943
90.248,0.41544477,2.038123167
90.306,0.405669599,1.876832845
90.366,0.386119257,1.661779081
90.419,0.386119257,1.441837732
90.478,0.386119257,1.231671554
90.53,0.386119257,1.10459433
90.594,0.381231672,1.036168133
90.653,0.381231672,0.850439883
90.711,0.400782014,0.742913001
90.764,0.395894428,0.684261975
90.819,0.361681329,0.659824047
90.87,0.381231672,0.576735093
90.923,0.395894428,0.625610948
90.981,0.376344086,0.552297165
91.039,0.3714565,0.576735093
91.105,0.395894428,0.488758553
91.159,0.386119257,0.537634409
91.214,0.366568915,0.54740958
91.266,0.376344086,0.488758553
91.316,0.381231672,0.527859238
91.366,0.395894428,0.45943304
91.427,0.391006843,0.469208211
91.494,0.386119257,0.478983382
91.554,0.386119257,0.50342131
91.603,0.405669599,0.508308895
91.656,0.381231672,0.508308895
91.715,0.376344086,0.469208211
91.772,0.376344086,0.449657869
91.825,0.395894428,0.493646139
91.893,0.366568915,0.493646139
91.951,0.3714565,0.469208211
92.004,0.391006843,0.454545455
92.058,0.376344086,0.444770283
92.115,0.361681329,0.410557185
92.166,0.395894428,0.386119257
92.219,0.3714565,0.405669599
92.276,0.376344086,0.381231672
92.333,0.376344086,0.386119257
92.386,0.405669599,0.391006843
92.444,0.391006843,0.410557185
92.493,0.376344086,0.391006843
92.546,0.391006843,0.381231672
92.599,0.381231672,0.400782014
92.648,0.391006843,0.3714565
92.701,0.381231672,0.395894428
92.753,0.366568915,0.376344086
92.807,0.391006843,0.3714565
92.856,0.366568915,0.391006843
92.905,0.386119257,0.376344086
92.955,0.361681329,0.391006843
93.008,0.386119257,0.361681329
93.062,0.386119257,0.361681329
93.116,0.361681329,0.356793744
93.171,0.361681329,0.3714565
93.23,0.386119257,0.386119257
93.278,0.386119257,0.400782014
93.333,0.361681329,0.366568915
93.381,0.386119257,0.400782014
93.441,0.361681329,0.395894428
93.493,0.376344086,0.3714565
93.541,0.386119257,0.391006843
93.589,0.376344086,0.366568915
93.638,0.376344086,0.391006843
93.692,0.3714565,0.3714565
93.75,0.386119257,0.3714565
93.802,0.391006843,0.3714565
93.856,0.361681329,0.386119257
93.905,0.391006843,0.376344086
