Time_sec,Voltage1,Voltage2
49.118,0.190615836,0.508308895
49.168,0.224828935,0.635386119
49.216,0.27370479,1.285434995
49.269,0.200391007,1.656891496
49.319,0.171065494,1.485826002
49.369,0.146627566,1.163245357
49.426,0.156402737,1.089931574
49.479,0.14173998,1.119257087
49.535,0.122189638,0.953079179
49.592,0.127077224,0.772238514
49.654,0.122189638,0.73313783
49.708,0.127077224,0.830889541
49.761,0.127077224,0.610948192
49.824,0.136852395,0.664711632
49.884,0.131964809,0.625610948
49.933,0.151515152,0.718475073
49.986,0.146627566,0.68914956
50.035,0.14173998,0.806451613
50.094,0.14173998,0.757575758
50.147,0.146627566,0.723362659
50.196,0.151515152,0.742913001
50.256,0.131964809,0.694037146
50.309,0.117302053,0.620723363
50.36,0.122189638,0.620723363
50.421,0.127077224,0.606060606
50.474,0.122189638,0.606060606
50.524,0.107526882,0.659824047
50.583,0.097751711,0.581622678
50.638,0.083088954,0.557184751
50.69,0.083088954,0.542521994
50.74,0.083088954,0.635386119
50.797,0.08797654,0.576735093
50.846,0.083088954,0.557184751
50.897,0.092864125,0.508308895
50.946,0.092864125,0.498533724
50.997,0.102639296,0.508308895
51.051,0.097751711,0.508308895
51.104,0.092864125,0.478983382
51.159,0.097751711,0.508308895
51.225,0.102639296,0.449657869
51.277,0.097751711,0.376344086
51.328,0.08797654,0.576735093
51.375,0.083088954,0.493646139
51.428,0.078201369,0.483870968
51.477,0.078201369,0.439882698
51.543,0.073313783,0.356793744
51.604,0.078201369,0.400782014
51.657,0.078201369,0.405669599
51.709,0.073313783,0.45943304
51.765,0.068426197,0.327468231
51.818,0.068426197,0.322580645
51.87,0.068426197,0.322580645
51.923,0.068426197,0.405669599
51.978,0.073313783,0.361681329
52.028,0.068426197,0.41544477
52.08,0.078201369,0.347018573
52.128,0.073313783,0.439882698
52.182,0.073313783,0.342130987
52.236,0.073313783,0.366568915
52.293,0.078201369,0.298142717
52.346,0.078201369,0.366568915
52.395,0.068426197,0.356793744
52.448,0.068426197,0.31769306
52.496,0.068426197,0.307917889
52.55,0.073313783,0.439882698
52.599,0.073313783,0.571847507
52.667,0.068426197,0.347018573
52.735,0.073313783,0.391006843
52.794,0.083088954,0.405669599
52.849,0.08797654,0.351906158
52.899,0.08797654,0.50342131
52.948,0.083088954,0.376344086
53.003,0.073313783,0.425219941
53.058,0.068426197,0.586510264
53.108,0.063538612,0.483870968
53.162,0.068426197,0.400782014
53.218,0.068426197,0.342130987
53.275,0.068426197,0.581622678
53.335,0.068426197,0.659824047
53.39,0.073313783,0.493646139
53.445,0.254154448,1.319648094
53.502,4.384164223,0.772238514
53.553,4.794721408,2.11143695
53.617,4.794721408,1.642228739
53.678,4.794721408,0.91886608
53.73,4.794721408,0.957966764
53.779,4.794721408,0.537634409
53.832,4.794721408,0.474095797
53.886,4.794721408,0.532746823
53.937,4.794721408,1.397849462
53.99,4.794721408,1.999022483
54.038,4.794721408,2.038123167
54.095,4.794721408,1.783968719
54.148,4.794721408,1.730205279
54.196,4.794721408,1.471163245
54.256,4.794721408,1.373411535
54.316,4.794721408,1.217008798
54.37,4.799608993,1.388074291
54.427,4.799608993,1.197458456
54.476,4.794721408,1.451612903
54.525,4.794721408,1.065493646
54.578,4.794721408,1.138807429
54.635,4.794721408,1.173020528
54.689,4.799608993,1.28054741
54.743,4.799608993,1.256109482
54.796,4.794721408,1.094819159
54.849,4.794721408,1.212121212
54.898,4.794721408,1.011730205
54.947,4.794721408,0.923753666
55.008,4.794721408,0.830889541
55.057,4.545454545,1.094819159
55.114,4.26686217,0.860215054
55.169,3.934506354,1.070381232
55.221,3.602150538,0.860215054
55.278,3.279569892,0.786901271
55.335,3.069403715,0.899315738
55.396,2.790811339,0.73313783
55.452,2.590420332,0.679374389
55.516,2.375366569,0.684261975
55.573,2.179863148,0.703812317
55.627,2.023460411,0.694037146
55.676,1.871945259,0.694037146
55.74,1.700879765,0.835777126
55.8,1.505376344,0.923753666
55.857,1.383186706,0.835777126
55.913,1.260997067,0.82111437
55.971,1.168132942,0.796676442
56.021,1.10459433,0.806451613
56.089,1.011730205,0.767350929
56.15,0.938416422,0.869990225
56.208,0.87487781,0.894428152
56.273,0.830889541,0.762463343
56.328,0.786901271,0.948191593
56.384,0.762463343,0.791788856
56.449,0.654936461,0.684261975
56.512,0.576735093,0.91886608
56.566,0.581622678,0.713587488
56.631,0.513196481,0.933528837
56.699,0.488758553,0.87487781
56.758,0.410557185,0.913978495
56.81,0.395894428,0.816226784
56.867,0.356793744,0.68914956
56.921,0.332355816,0.957966764
56.974,0.381231672,0.840664712
57.029,0.351906158,0.860215054
57.086,0.420332356,0.806451613
57.138,0.366568915,0.782013685
57.195,0.361681329,0.865102639
57.256,0.356793744,0.869990225
57.314,0.293255132,0.982404692
57.386,0.254154448,0.757575758
57.438,0.278592375,0.738025415
57.499,0.254154448,0.742913001
57.555,0.254154448,0.679374389
57.613,0.307917889,0.684261975
57.666,0.283479961,0.953079179
57.724,0.332355816,0.957966764
57.787,0.268817204,0.772238514
57.847,0.254154448,0.801564027
57.901,0.254154448,0.566959922
57.957,0.219941349,0.615835777
58.018,0.215053763,0.782013685
58.077,0.234604106,0.923753666
58.126,0.332355816,0.845552297
58.179,0.307917889,0.7771261
58.227,0.342130987,0.826001955
58.278,0.322580645,1.041055718
58.333,0.307917889,1.016617791
58.388,0.263929619,0.953079179
58.447,0.215053763,0.923753666
58.506,0.327468231,0.904203324
58.564,0.288367546,1.099706745
58.617,0.244379277,1.275659824
58.665,0.3714565,1.217008798
58.714,0.298142717,1.089931574
58.768,0.312805474,0.816226784
58.822,0.278592375,0.791788856
58.875,0.244379277,0.483870968
58.923,0.161290323,0.327468231
58.978,0.127077224,0.518084066
59.033,0.122189638,0.498533724
59.087,0.136852395,0.82111437
59.145,0.151515152,0.913978495
59.2,0.146627566,0.977517107
59.255,0.151515152,1.187683284
59.308,0.156402737,1.021505376
59.358,0.156402737,0.708699902
59.406,0.180840665,1.275659824
59.463,0.166177908,0.752688172
59.523,0.14173998,0.772238514
59.58,0.112414467,0.557184751
59.644,0.117302053,0.542521994
59.693,0.112414467,0.679374389
59.748,0.122189638,0.562072336
59.797,0.127077224,0.591397849
59.848,0.146627566,0.537634409
59.903,0.171065494,0.522971652
59.959,0.18572825,0.532746823
60.01,0.200391007,0.478983382
60.058,0.190615836,0.591397849
60.115,0.190615836,0.522971652
60.167,0.180840665,0.64516129
60.222,0.151515152,0.537634409
60.282,0.136852395,0.50342131
60.336,0.112414467,0.366568915
60.391,0.107526882,0.532746823
60.447,0.112414467,0.50342131
60.496,0.097751711,0.796676442
60.549,0.092864125,0.571847507
60.598,0.083088954,0.650048876
60.648,0.08797654,0.596285435
60.697,0.083088954,0.439882698
60.756,0.083088954,0.434995112
60.812,0.078201369,0.439882698
60.866,0.083088954,0.518084066
60.923,0.078201369,0.327468231
60.976,0.083088954,0.347018573
61.037,0.073313783,0.347018573
61.103,0.073313783,0.513196481
61.156,0.068426197,0.430107527
61.215,0.068426197,0.498533724
61.267,0.08797654,0.342130987
61.32,0.083088954,0.293255132
61.376,0.08797654,0.381231672
61.427,0.097751711,0.327468231
61.475,0.097751711,0.288367546
61.525,0.08797654,0.312805474
61.575,0.083088954,0.337243402
61.623,0.08797654,0.425219941
61.675,0.078201369,0.3714565
61.729,0.078201369,0.347018573
61.783,0.073313783,0.391006843
61.848,0.073313783,0.430107527
61.898,0.068426197,0.434995112
61.946,0.073313783,0.361681329
61.996,0.073313783,0.239491691
62.045,0.073313783,0.259042033
62.097,0.073313783,0.254154448
62.152,0.068426197,0.307917889
62.208,0.068426197,0.27370479
62.267,0.068426197,0.283479961
62.319,0.063538612,0.395894428
62.377,0.068426197,0.283479961
62.43,0.073313783,0.303030303
62.478,0.073313783,0.249266862
62.527,0.073313783,0.215053763
62.578,0.073313783,0.215053763
62.627,0.078201369,0.278592375
62.685,0.083088954,0.22971652
62.742,0.083088954,0.200391007
62.79,0.092864125,0.190615836
62.845,0.083088954,0.219941349
62.901,0.078201369,0.18572825
62.95,0.073313783,0.27370479
63.001,0.068426197,0.22971652
63.049,0.068426197,0.303030303
63.101,0.068426197,0.263929619
63.152,0.073313783,0.356793744
63.208,0.068426197,0.41544477
63.262,0.068426197,0.342130987
63.318,0.073313783,0.293255132
63.372,0.068426197,0.293255132
63.429,0.068426197,0.254154448
63.484,0.068426197,0.27370479
63.537,0.068426197,0.312805474
63.593,0.068426197,0.395894428
63.656,0.068426197,0.293255132
63.708,0.063538612,0.351906158
63.766,0.068426197,0.391006843
63.824,0.063538612,0.298142717
63.877,0.063538612,0.327468231
63.924,0.068426197,0.293255132
63.978,0.078201369,0.293255132
64.032,0.102639296,0.268817204
64.087,0.14173998,0.27370479
64.146,0.27370479,0.586510264
64.199,0.405669599,1.094819159
64.253,0.376344086,1.001955034
64.302,0.391006843,1.011730205
64.354,0.391006843,1.021505376
64.417,0.351906158,1.114369501
64.473,0.376344086,1.055718475
64.53,0.366568915,0.830889541
64.583,0.361681329,1.089931574
64.634,0.366568915,0.938416422
64.69,0.361681329,0.967741935
64.74,0.386119257,0.997067449
64.793,0.332355816,0.987292278
64.843,0.351906158,1.011730205
64.895,0.268817204,0.884652981
64.949,0.254154448,0.860215054
65.003,0.22971652,0.879765396
65.051,0.219941349,0.987292278
65.1,0.219941349,0.87487781
65.15,0.205278592,0.953079179
65.198,0.283479961,1.041055718
65.252,0.376344086,1.241446725
65.309,0.332355816,1.036168133
65.362,0.610948192,1.593352884
65.416,0.796676442,1.402737048
65.477,0.757575758,1.832844575
65.539,0.718475073,1.485826002
65.595,0.669599218,1.417399804
65.649,0.562072336,1.554252199
65.702,0.659824047,1.534701857
65.755,0.488758553,1.407624633
65.806,0.513196481,1.451612903
65.858,0.483870968,1.520039101
65.906,0.513196481,1.46627566
65.956,0.713587488,1.285434995
66.01,0.728250244,1.187683284
66.063,0.738025415,1.505376344
66.113,0.640273705,1.676441838
66.169,0.679374389,1.593352884
66.223,0.562072336,1.759530792
66.276,0.620723363,1.490713587
66.325,0.625610948,1.231671554
66.375,0.610948192,1.505376344
66.423,0.684261975,1.324535679
66.477,0.586510264,1.182795699
66.531,0.581622678,1.407624633
66.578,0.620723363,1.583577713
66.628,0.571847507,1.256109482
66.685,0.571847507,1.407624633
66.736,0.586510264,1.23655914
66.787,0.654936461,1.1485826
66.838,0.659824047,1.295210166
66.89,0.659824047,1.085043988
66.938,0.557184751,1.588465298
66.988,0.64516129,1.593352884
67.038,0.488758553,1.505376344
67.091,0.54740958,1.407624633
67.149,0.703812317,1.309872923
67.197,0.596285435,1.285434995
67.25,0.581622678,1.348973607
67.3,0.591397849,1.383186706
67.352,0.635386119,1.197458456
67.402,0.557184751,1.402737048
67.452,0.606060606,1.808406647
67.5,0.527859238,1.520039101
67.554,0.542521994,1.51026393
67.603,0.606060606,1.51026393
67.658,0.562072336,1.392961877
67.708,0.576735093,1.559139785
67.758,0.532746823,1.46627566
67.811,0.635386119,1.60801564
67.862,0.562072336,1.432062561
67.909,0.571847507,1.710654936
67.956,0.615835777,1.295210166
68.009,0.68914956,1.427174976
68.057,0.698924731,1.153470186
68.108,0.68914956,1.407624633
68.156,0.708699902,1.339198436
68.206,0.50342131,1.661779081
68.256,0.635386119,1.212121212
68.312,0.606060606,1.217008798
68.361,0.518084066,1.314760508
68.414,0.425219941,1.124144673
68.463,0.410557185,0.977517107
68.512,0.41544477,1.353861193
68.561,0.694037146,1.300097752
68.618,0.64516129,1.314760508
68.677,0.674486804,1.73998045
68.729,0.615835777,1.23655914
68.778,0.54740958,1.001955034
68.827,0.454545455,0.64516129
68.868,0.400782014,0.620723363
68.917,0.366568915,0.850439883
68.97,0.268817204,0.728250244
69.025,0.224828935,0.54740958
69.078,0.234604106,0.747800587
69.126,0.239491691,0.923753666
69.172,0.307917889,0.811339198
69.22,0.298142717,0.772238514
69.27,0.263929619,0.782013685
69.318,0.234604106,1.001955034
69.371,0.22971652,0.796676442
69.429,0.200391007,0.894428152
69.478,0.205278592,0.635386119
69.528,0.195503421,0.977517107
69.577,0.195503421,0.728250244
69.625,0.175953079,0.679374389
69.679,0.161290323,0.728250244
69.729,0.136852395,0.698924731
69.777,0.127077224,0.757575758
69.827,0.112414467,0.669599218
69.882,0.097751711,0.635386119
69.933,0.08797654,0.552297165
69.983,0.092864125,0.581622678
70.032,0.092864125,0.620723363
70.08,0.083088954,0.522971652
70.137,0.078201369,0.522971652
70.187,0.078201369,0.478983382
70.24,0.078201369,0.566959922
70.293,0.08797654,0.532746823
70.344,0.097751711,0.518084066
70.396,0.102639296,0.537634409
70.445,0.092864125,0.498533724
70.491,0.097751711,0.45943304
70.536,0.102639296,0.50342131
70.585,0.097751711,0.566959922
70.629,0.102639296,0.478983382
70.683,0.097751711,0.449657869
70.736,0.097751711,0.439882698
70.788,0.097751711,0.454545455
70.839,0.092864125,0.576735093
70.887,0.097751711,0.483870968
70.936,0.092864125,0.361681329
70.986,0.078201369,0.351906158
71.032,0.073313783,0.303030303
71.083,0.073313783,0.430107527
71.138,0.08797654,0.332355816
71.187,0.08797654,0.434995112
71.235,0.083088954,0.322580645
71.285,0.083088954,0.332355816
71.334,0.08797654,0.268817204
71.383,0.083088954,0.244379277
71.429,0.092864125,0.322580645
71.478,0.097751711,0.312805474
71.527,0.102639296,0.381231672
71.571,0.112414467,0.410557185
71.621,0.112414467,0.31769306
71.67,0.122189638,0.351906158
71.718,0.112414467,0.298142717
71.768,0.117302053,0.356793744
71.823,0.117302053,0.303030303
71.879,0.117302053,0.332355816
71.939,0.117302053,0.244379277
71.989,0.117302053,0.337243402
72.034,0.112414467,0.263929619
72.084,0.102639296,0.337243402
72.134,0.102639296,0.278592375
72.183,0.102639296,0.22971652
72.231,0.122189638,0.283479961
72.28,0.136852395,0.249266862
72.33,0.156402737,0.381231672
72.382,0.14173998,0.386119257
72.436,0.136852395,0.332355816
72.486,0.127077224,0.288367546
72.539,0.131964809,0.322580645
72.591,0.127077224,0.303030303
72.641,0.122189638,0.27370479
72.689,0.122189638,0.322580645
72.738,0.107526882,0.288367546
72.787,0.097751711,0.361681329
72.837,0.092864125,0.31769306
72.886,0.092864125,0.268817204
72.936,0.092864125,0.224828935
72.986,0.092864125,0.268817204
73.03,0.102639296,0.293255132
73.078,0.102639296,0.332355816
73.127,0.097751711,0.293255132
73.177,0.08797654,0.361681329
73.235,0.083088954,0.356793744
73.287,0.073313783,0.327468231
73.334,0.073313783,0.337243402
73.382,0.073313783,0.381231672
73.431,0.073313783,0.249266862
73.486,0.073313783,0.337243402
73.53,0.073313783,0.31769306
73.578,0.073313783,0.410557185
73.635,0.083088954,0.268817204
73.686,0.122189638,0.381231672
73.739,0.14173998,0.356793744
73.787,0.146627566,0.420332356
73.836,0.146627566,0.420332356
73.886,0.146627566,0.327468231
73.938,0.161290323,0.87487781
73.988,0.166177908,1.344086022
74.038,0.195503421,0.747800587
74.086,0.166177908,0.454545455
74.137,0.283479961,0.322580645
74.185,0.376344086,0.73313783
74.229,0.474095797,2.038123167
74.279,0.625610948,2.370478983
74.328,0.620723363,2.458455523
74.381,0.591397849,2.15542522
74.435,0.532746823,2.018572825
74.484,0.498533724,1.808406647
74.533,0.498533724,1.813294233
74.584,0.606060606,1.529814272
74.631,0.54740958,1.363636364
74.68,0.444770283,1.412512219
74.737,0.483870968,1.329423265
74.789,0.483870968,1.319648094
74.84,0.483870968,1.490713587
74.89,0.400782014,1.241446725
74.937,0.439882698,1.28054741
74.987,0.464320626,1.412512219
75.036,0.488758553,1.182795699
75.087,0.488758553,1.173020528
75.135,0.420332356,1.177908113
75.186,0.478983382,1.10459433
75.231,0.464320626,1.026392962
75.277,0.474095797,1.055718475
75.328,0.3714565,0.938416422
75.376,0.483870968,1.158357771
75.426,0.351906158,0.972629521
75.474,0.454545455,0.96285435
75.524,0.347018573,1.05083089
75.578,0.537634409,0.982404692
75.626,0.444770283,0.992179863
75.676,0.430107527,0.948191593
75.729,0.45943304,0.782013685
75.778,0.376344086,0.757575758
75.828,0.434995112,0.796676442
75.877,0.478983382,0.7771261
75.926,0.527859238,0.904203324
75.978,0.449657869,0.786901271
76.028,0.405669599,0.87487781
76.076,0.376344086,0.860215054
76.13,0.444770283,0.953079179
76.179,0.376344086,0.957966764
76.228,0.425219941,1.036168133
76.278,0.381231672,0.791788856
76.328,0.395894428,0.977517107
76.377,0.405669599,0.757575758
76.427,0.381231672,0.826001955
76.478,0.400782014,0.894428152
76.527,0.425219941,0.953079179
76.576,0.483870968,0.82111437
76.63,0.420332356,0.909090909
76.685,0.361681329,0.982404692
76.736,0.361681329,0.830889541
76.787,0.386119257,0.816226784
76.834,0.420332356,0.855327468
76.885,0.400782014,0.96285435
76.936,0.50342131,1.055718475
76.986,0.444770283,0.826001955
77.036,0.469208211,0.752688172
77.084,0.3714565,0.796676442
77.131,0.400782014,0.826001955
77.179,0.395894428,0.816226784
77.227,0.395894428,0.997067449
77.276,0.434995112,0.830889541
77.33,0.654936461,1.163245357
77.383,0.73313783,1.080156403
77.434,0.659824047,1.407624633
77.483,0.542521994,1.168132942
77.531,0.50342131,1.021505376
77.579,0.581622678,1.129032258
77.63,0.625610948,1.177908113
77.683,0.591397849,1.001955034
77.736,0.527859238,0.860215054
77.79,0.513196481,0.909090909
77.839,0.488758553,0.953079179
77.893,0.571847507,1.138807429
77.941,0.493646139,1.153470186
77.994,0.45943304,1.158357771
78.042,0.537634409,0.948191593
78.093,0.615835777,0.987292278
78.145,0.50342131,0.894428152
78.195,0.532746823,0.860215054
78.245,0.596285435,0.796676442
78.294,0.542521994,0.997067449
78.35,0.610948192,0.845552297
78.399,0.581622678,0.982404692
78.449,0.54740958,0.82111437
78.514,0.610948192,0.909090909
78.572,0.64516129,1.42228739
78.62,0.708699902,1.373411535
78.673,0.640273705,1.456500489
78.723,0.557184751,1.221896383
78.778,0.395894428,1.173020528
78.829,0.405669599,1.246334311
78.883,0.356793744,1.153470186
78.936,0.327468231,1.231671554
78.985,0.298142717,0.889540567
79.034,0.244379277,1.026392962
79.086,0.195503421,0.640273705
79.136,0.136852395,0.41544477
79.192,0.117302053,1.187683284
79.243,0.146627566,1.138807429
79.295,0.18572825,1.603128055
79.345,0.215053763,1.549364614
79.398,0.234604106,1.19257087
79.451,0.234604106,1.256109482
79.503,0.215053763,1.011730205
79.554,0.219941349,0.855327468
79.603,0.175953079,0.606060606
79.657,0.171065494,0.562072336
79.717,0.190615836,0.518084066
79.771,0.215053763,0.728250244
79.824,0.200391007,0.7771261
79.88,0.175953079,0.664711632
79.928,0.180840665,0.899315738
79.98,0.180840665,0.625610948
80.03,0.200391007,0.552297165
80.091,0.215053763,0.659824047
80.146,0.215053763,0.576735093
80.201,0.215053763,0.654936461
80.25,0.219941349,0.571847507
80.296,0.205278592,0.537634409
80.346,0.195503421,0.498533724
80.393,0.200391007,0.508308895
80.443,0.175953079,0.469208211
80.492,0.161290323,0.50342131
80.541,0.136852395,0.576735093
80.59,0.127077224,0.54740958
80.639,0.107526882,0.669599218
80.69,0.097751711,0.596285435
80.738,0.08797654,0.738025415
80.786,0.083088954,0.640273705
80.832,0.073313783,0.625610948
80.881,0.078201369,0.650048876
80.933,0.078201369,0.581622678
80.988,0.073313783,0.708699902
81.037,0.078201369,0.625610948
81.087,0.078201369,0.566959922
81.135,0.073313783,0.586510264
81.185,0.068426197,0.513196481
81.237,0.068426197,0.469208211
81.286,0.063538612,0.381231672
81.336,0.063538612,0.444770283
81.389,0.073313783,0.356793744
81.435,0.068426197,0.395894428
81.484,0.068426197,0.41544477
81.532,0.063538612,0.366568915
81.583,0.073313783,0.31769306
81.63,0.063538612,0.347018573
81.682,0.063538612,0.444770283
81.734,0.073313783,0.425219941
81.783,0.08797654,0.395894428
81.833,0.092864125,0.332355816
81.883,0.097751711,0.293255132
81.934,0.092864125,0.391006843
81.988,0.097751711,0.332355816
82.033,0.092864125,0.332355816
82.081,0.092864125,0.303030303
82.134,0.08797654,0.337243402
82.181,0.078201369,0.298142717
82.229,0.073313783,0.31769306
82.277,0.063538612,0.27370479
82.328,0.063538612,0.391006843
82.38,0.068426197,0.268817204
82.43,0.068426197,0.351906158
82.478,0.063538612,0.259042033
82.529,0.063538612,0.366568915
82.582,0.063538612,0.312805474
82.629,0.058651026,0.283479961
82.676,0.058651026,0.322580645
82.725,0.063538612,0.307917889
82.773,0.063538612,0.27370479
82.823,0.063538612,0.327468231
82.872,0.068426197,0.254154448
82.921,0.063538612,0.234604106
82.974,0.063538612,0.22971652
83.025,0.063538612,0.249266862
83.078,0.063538612,0.283479961
83.129,0.058651026,0.244379277
83.182,0.063538612,0.312805474
83.236,0.073313783,0.303030303
83.286,0.073313783,0.224828935
83.331,0.083088954,0.278592375
83.382,0.08797654,0.307917889
83.433,0.08797654,0.400782014
83.483,0.083088954,0.400782014
83.532,0.078201369,0.322580645
83.58,0.083088954,0.356793744
83.639,0.073313783,0.293255132
83.688,0.083088954,0.454545455
83.733,0.219941349,0.347018573
83.782,0.210166178,0.342130987
83.838,0.347018573,0.488758553
83.891,0.488758553,1.710654936
83.946,0.68914956,2.561094819
83.999,0.596285435,2.478005865
84.051,0.698924731,2.091886608
84.101,0.552297165,2.228739003
84.154,0.713587488,1.808406647
84.202,0.576735093,1.534701857
84.252,0.571847507,1.368523949
84.306,0.537634409,1.275659824
84.355,0.488758553,1.275659824
84.406,0.483870968,1.011730205
84.454,0.449657869,1.515151515
84.507,0.498533724,1.260997067
84.555,0.498533724,1.725317693
84.607,0.532746823,1.173020528
84.658,0.449657869,0.982404692
84.706,0.50342131,0.889540567
84.753,0.488758553,1.207233627
84.801,0.469208211,0.82111437
84.85,0.430107527,0.713587488
84.898,0.405669599,0.718475073
84.949,0.405669599,1.036168133
84.998,0.532746823,0.865102639
85.046,0.405669599,0.972629521
85.092,0.41544477,0.762463343
85.137,0.410557185,0.948191593
85.19,0.337243402,0.894428152
85.232,0.410557185,0.923753666
85.279,0.395894428,0.923753666
85.33,0.45943304,0.909090909
85.382,0.400782014,0.860215054
85.436,0.376344086,0.596285435
85.487,0.351906158,0.615835777
85.531,0.332355816,0.708699902
85.585,0.322580645,0.801564027
85.633,0.356793744,1.173020528
85.683,0.391006843,0.967741935
85.73,0.444770283,1.094819159
85.78,0.469208211,0.904203324
85.829,0.425219941,1.016617791
85.883,0.386119257,0.703812317
85.936,0.361681329,0.860215054
85.986,0.498533724,0.977517107
86.037,0.444770283,0.933528837
86.092,0.395894428,1.173020528
86.14,0.410557185,1.065493646
86.19,0.41544477,0.948191593
86.243,0.298142717,0.811339198
86.296,0.337243402,0.723362659
86.346,0.303030303,0.596285435
86.393,0.337243402,0.698924731
86.445,0.347018573,0.718475073
86.493,0.351906158,0.68914956
86.542,0.376344086,0.791788856
86.591,0.366568915,0.845552297
86.64,0.3714565,0.855327468
86.693,0.45943304,0.752688172
86.744,0.420332356,0.91886608
86.792,0.483870968,0.91886608
86.84,0.454545455,0.830889541
86.889,0.386119257,0.742913001
86.941,0.449657869,0.913978495
86.997,0.439882698,0.87487781
87.046,0.391006843,0.816226784
87.093,0.322580645,0.816226784
87.145,0.430107527,0.840664712
87.192,0.332355816,0.909090909
87.237,0.376344086,1.129032258
87.288,0.356793744,0.943304008
87.337,0.478983382,0.64516129
87.385,0.395894428,0.943304008
87.436,0.356793744,0.889540567
87.486,0.410557185,1.031280547
87.536,0.391006843,0.957966764
87.586,0.3714565,0.933528837
87.635,0.298142717,1.290322581
87.684,0.337243402,0.87487781
87.731,0.41544477,0.82111437
87.779,0.391006843,0.889540567
87.836,0.361681329,0.943304008
87.892,0.351906158,0.772238514
87.943,0.361681329,0.997067449
87.996,0.356793744,0.762463343
88.045,0.469208211,1.158357771
88.095,0.420332356,0.928641251
88.143,0.347018573,0.865102639
88.196,0.410557185,0.796676442
88.246,0.381231672,0.987292278
88.307,0.332355816,1.256109482
88.369,0.347018573,1.075268817
88.426,0.327468231,0.830889541
88.475,0.303030303,0.508308895
88.536,0.288367546,0.650048876
88.604,0.259042033,0.96285435
88.665,0.478983382,1.182795699
88.708,0.386119257,1.182795699
88.758,0.381231672,1.451612903
88.806,0.322580645,1.275659824
88.866,0.312805474,0.967741935
88.934,0.259042033,0.625610948
88.998,0.180840665,0.498533724
89.048,0.190615836,0.650048876
89.093,0.180840665,0.997067449
89.147,0.161290323,0.953079179
89.201,0.131964809,1.041055718
89.254,0.117302053,0.894428152
89.316,0.102639296,1.021505376
89.375,0.112414467,0.82111437
89.425,0.107526882,0.659824047
89.471,0.102639296,0.708699902
89.52,0.127077224,0.625610948
89.577,0.112414467,0.566959922
89.627,0.122189638,0.537634409
89.692,0.102639296,0.45943304
89.755,0.08797654,0.449657869
89.818,0.092864125,0.591397849
89.867,0.083088954,0.493646139
89.917,0.078201369,0.610948192
89.97,0.073313783,0.532746823
90.02,0.073313783,0.518084066
90.068,0.068426197,0.527859238
90.117,0.068426197,0.469208211
90.179,0.073313783,0.45943304
90.238,0.073313783,0.41544477
90.307,0.073313783,0.498533724
90.356,0.078201369,0.449657869
90.405,0.078201369,0.434995112
90.454,0.078201369,0.41544477
90.501,0.078201369,0.444770283
90.556,0.08797654,0.439882698
90.606,0.092864125,0.405669599
90.654,0.08797654,0.430107527
90.704,0.078201369,0.391006843
90.769,0.078201369,0.347018573
90.836,0.073313783,0.381231672
90.891,0.068426197,0.31769306
90.94,0.063538612,0.405669599
90.99,0.073313783,0.342130987
91.038,0.083088954,0.434995112
91.089,0.08797654,0.31769306
91.143,0.08797654,0.342130987
91.19,0.08797654,0.347018573
91.24,0.08797654,0.386119257
91.295,0.08797654,0.405669599
91.358,0.083088954,0.288367546
91.415,0.083088954,0.351906158
91.477,0.073313783,0.249266862
91.53,0.078201369,0.283479961
91.581,0.073313783,0.268817204
91.628,0.073313783,0.322580645
91.677,0.08797654,0.356793744
91.726,0.08797654,0.3714565
91.768,0.092864125,0.518084066
91.818,0.097751711,0.351906158
91.867,0.092864125,0.347018573
91.915,0.092864125,0.263929619
91.967,0.092864125,0.347018573
92.033,0.08797654,0.254154448
92.095,0.083088954,0.332355816
92.145,0.078201369,0.259042033
92.191,0.083088954,0.283479961
92.246,0.083088954,0.361681329
92.296,0.08797654,0.3714565
92.347,0.08797654,0.376344086
92.398,0.078201369,0.351906158
92.447,0.078201369,0.391006843
92.498,0.078201369,0.31769306
92.551,0.073313783,0.361681329
92.605,0.068426197,0.288367546
92.653,0.068426197,0.303030303
92.714,0.063538612,0.219941349
92.775,0.063538612,0.342130987
92.841,0.058651026,0.395894428
92.898,0.063538612,0.425219941
92.96,0.063538612,0.283479961
93.01,0.058651026,0.347018573
93.063,0.063538612,0.219941349
93.121,0.068426197,0.3714565
93.176,0.068426197,0.366568915
93.225,0.068426197,0.303030303
93.28,0.068426197,0.307917889
93.333,0.068426197,0.41544477
93.386,0.068426197,0.298142717
93.436,0.073313783,0.381231672
93.484,0.068426197,0.41544477
93.533,0.068426197,0.41544477
93.582,0.063538612,0.293255132
93.635,0.073313783,0.342130987
93.685,0.068426197,0.356793744
93.734,0.068426197,0.395894428
93.784,0.08797654,0.469208211
93.833,0.08797654,0.322580645
93.881,0.08797654,0.224828935
93.931,0.107526882,0.307917889
93.979,0.122189638,0.307917889
94.037,0.263929619,0.913978495
94.087,0.307917889,1.344086022
94.135,0.395894428,1.441837732
94.187,0.386119257,1.363636364
94.235,0.361681329,1.432062561
94.282,0.361681329,1.226783969
94.332,0.3714565,1.324535679
94.382,0.381231672,1.246334311
94.43,0.356793744,1.461388074
94.479,0.337243402,1.212121212
94.528,0.361681329,1.578690127
94.579,0.356793744,1.446725318
94.635,0.386119257,1.383186706
94.684,0.376344086,1.441837732
